Alabama,Autauga,1001.0,2387,0.8
Alabama,Baldwin,1003.0,5290,0.647
Alabama,Barbour,1005.0,2567,0.9059999999999999
Alabama,Bibb,1007.0,942,0.755
Alabama,Blount,1009.0,564,0.551
Alabama,Bullock,1011.0,2451,0.9129999999999999
Alabama,Butler,1013.0,2196,0.9209999999999999
Alabama,Calhoun,1015.0,5011,0.765
Alabama,Chambers,1017.0,2899,0.8859999999999999
Alabama,Cherokee,1019.0,712,0.6609999999999999
Alabama,Chilton,1021.0,860,0.731
Alabama,Choctaw,1023.0,1772,0.802
Alabama,Clarke,1025.0,3148,0.93
Alabama,Clay,1027.0,807,0.818
Alabama,Cleburne,1029.0,221,0.732
Alabama,Coffee,1031.0,1493,0.772
Alabama,Colbert,1033.0,3879,0.65
Alabama,Conecuh,1035.0,2031,0.7140000000000001
Alabama,Coosa,1037.0,1012,0.877
Alabama,Covington,1039.0,737,0.773
Alabama,Crenshaw,1041.0,908,0.878
Alabama,Cullman,1043.0,1275,0.608
Alabama,Dale,1045.0,1544,0.77
Alabama,Dallas,1047.0,8577,0.7440000000000001
Alabama,DeKalb,1049.0,1297,0.629
Alabama,Elmore,1051.0,3019,0.8009999999999999
Alabama,Escambia,1053.0,2027,0.885
Alabama,Etowah,1055.0,4262,0.746
Alabama,Fayette,1057.0,660,0.767
Alabama,Franklin,1059.0,1233,0.484
Alabama,Geneva,1061.0,544,0.7490000000000001
Alabama,Greene,1063.0,2714,0.9009999999999999
Alabama,Hale,1065.0,2426,0.7959999999999999
Alabama,Henry,1067.0,1170,0.856
Alabama,Houston,1069.0,3044,0.7829999999999999
Alabama,Jackson,1071.0,1327,0.7
Alabama,Jefferson,1073.0,67357,0.816
Alabama,Lamar,1075.0,442,0.616
Alabama,Lauderdale,1077.0,3676,0.652
Alabama,Lawrence,1079.0,2047,0.777
Alabama,Lee,1081.0,7137,0.736
Alabama,Limestone,1083.0,3199,0.728
Alabama,Lowndes,1085.0,3782,0.887
Alabama,Macon,1087.0,4293,0.892
Alabama,Madison,1089.0,19995,0.6859999999999999
Alabama,Marengo,1091.0,3590,0.6579999999999999
Alabama,Marion,1093.0,567,0.655
Alabama,Marshall,1095.0,1494,0.621
Alabama,Mobile,1097.0,28927,0.8270000000000001
Alabama,Monroe,1099.0,2438,0.909
Alabama,Montgomery,1101.0,28650,0.862
Alabama,Morgan,1103.0,3897,0.731
Alabama,Perry,1105.0,2575,0.82
Alabama,Pickens,1107.0,2326,0.762
Alabama,Pike,1109.0,2183,0.8370000000000001
Alabama,Randolph,1111.0,1236,0.706
Alabama,Russell,1113.0,4381,0.728
Alabama,Shelby,1117.0,6657,0.628
Alabama,St. Clair,1115.0,1808,0.693
Alabama,Sumter,1119.0,2987,0.809
Alabama,Talladega,1121.0,5561,0.865
Alabama,Tallapoosa,1123.0,2658,0.88
Alabama,Tuscaloosa,1125.0,12136,0.767
Alabama,Walker,1127.0,1772,0.6709999999999999
Alabama,Washington,1129.0,1511,0.575
Alabama,Wilcox,1131.0,3337,0.843
Alabama,Winston,1133.0,303,0.667
Alaska,State House District 1,90200101.0,3,0.25
Alaska,State House District 10,90200110.0,2,0.2
Alaska,State House District 11,90200111.0,2,0.182
Alaska,State House District 12,90200112.0,0,0.0
Alaska,State House District 13,90200113.0,2,0.28600000000000003
Alaska,State House District 14,90200114.0,4,0.308
Alaska,State House District 15,90200115.0,1,0.111
Alaska,State House District 16,90200116.0,3,0.2
Alaska,State House District 17,90200117.0,4,0.28600000000000003
Alaska,State House District 18,90200118.0,4,0.222
Alaska,State House District 19,90200119.0,4,0.33299999999999996
Alaska,State House District 2,90200102.0,1,0.16699999999999998
Alaska,State House District 20,90200120.0,6,0.33299999999999996
Alaska,State House District 21,90200121.0,6,0.33299999999999996
Alaska,State House District 22,90200122.0,3,0.214
Alaska,State House District 23,90200123.0,0,0.0
Alaska,State House District 24,90200124.0,5,0.33299999999999996
Alaska,State House District 25,90200125.0,4,0.267
Alaska,State House District 26,90200126.0,4,0.28600000000000003
Alaska,State House District 27,90200127.0,4,0.235
Alaska,State House District 28,90200128.0,5,0.263
Alaska,State House District 29,90200129.0,2,0.2
Alaska,State House District 3,90200103.0,0,0.0
Alaska,State House District 30,90200130.0,2,0.222
Alaska,State House District 31,90200131.0,0,0.0
Alaska,State House District 32,90200132.0,0,0.0
Alaska,State House District 33,90200133.0,4,0.16
Alaska,State House District 34,90200134.0,4,0.222
Alaska,State House District 35,90200135.0,4,0.222
Alaska,State House District 36,90200136.0,2,0.16699999999999998
Alaska,State House District 37,90200137.0,3,0.214
Alaska,State House District 38,90200138.0,0,0.0
Alaska,State House District 39,90200139.0,4,0.235
Alaska,State House District 4,90200104.0,3,0.158
Alaska,State House District 40,90200140.0,0,0.0
Alaska,State House District 5,90200105.0,0,0.0
Alaska,State House District 6,90200106.0,0,0.0
Alaska,State House District 7,90200107.0,2,0.25
Alaska,State House District 8,90200108.0,0,0.0
Alaska,State House District 9,90200109.0,2,0.2
Arizona,Apache,4001.0,4450,0.664
Arizona,Cochise,4003.0,4654,0.565
Arizona,Coconino,4005.0,5738,0.441
Arizona,Gila,4007.0,2196,0.5920000000000001
Arizona,Graham,4009.0,937,0.491
Arizona,Greenlee,4011.0,497,0.546
Arizona,La Paz,4012.0,309,0.517
Arizona,Maricopa,4013.0,126988,0.581
Arizona,Mohave,4015.0,4170,0.564
Arizona,Navajo,4017.0,4415,0.597
Arizona,Pima,4019.0,56317,0.573
Arizona,Pinal,4021.0,9771,0.621
Arizona,Santa Cruz,4023.0,2496,0.6579999999999999
Arizona,Yavapai,4025.0,8401,0.529
Arizona,Yuma,4027.0,4358,0.637
Arkansas,Arkansas,5001.0,724,0.833
Arkansas,Ashley,5003.0,1375,0.474
Arkansas,Baxter,5005.0,1391,0.624
Arkansas,Benton,5007.0,5650,0.541
Arkansas,Boone,5009.0,721,0.5920000000000001
Arkansas,Bradley,5011.0,593,0.8320000000000001
Arkansas,Calhoun,5013.0,413,0.45
Arkansas,Carroll,5015.0,0,0.0
Arkansas,Chicot,5017.0,1370,0.8109999999999999
Arkansas,Clark,5019.0,1650,0.752
Arkansas,Clay,5021.0,960,0.52
Arkansas,Cleburne,5023.0,758,0.687
Arkansas,Cleveland,5025.0,382,0.688
Arkansas,Columbia,5027.0,1008,0.738
Arkansas,Conway,5029.0,1755,0.621
Arkansas,Craighead,5031.0,3543,0.64
Arkansas,Crawford,5033.0,1586,0.625
Arkansas,Crittenden,5035.0,3379,0.764
Arkansas,Cross,5037.0,780,0.742
Arkansas,Dallas,5039.0,693,0.568
Arkansas,Desha,5041.0,1342,0.6859999999999999
Arkansas,Drew,5043.0,1250,0.6779999999999999
Arkansas,Faulkner,5045.0,4077,0.586
Arkansas,Franklin,5047.0,667,0.672
Arkansas,Fulton,5049.0,701,0.5539999999999999
Arkansas,Garland,5051.0,4057,0.687
Arkansas,Grant,5053.0,690,0.6629999999999999
Arkansas,Greene,5055.0,1236,0.655
Arkansas,Hempstead,5057.0,786,0.795
Arkansas,Hot Spring,5059.0,1562,0.637
Arkansas,Howard,5061.0,535,0.765
Arkansas,Independence,5063.0,1059,0.645
Arkansas,Izard,5065.0,516,0.649
Arkansas,Jackson,5067.0,702,0.73
Arkansas,Jefferson,5069.0,9936,0.787
Arkansas,Johnson,5071.0,1056,0.623
Arkansas,Lafayette,5073.0,443,0.687
Arkansas,Lawrence,5075.0,933,0.495
Arkansas,Lee,5077.0,956,0.8959999999999999
Arkansas,Lincoln,5079.0,599,0.757
Arkansas,Little River,5081.0,721,0.531
Arkansas,Logan,5083.0,881,0.6890000000000001
Arkansas,Lonoke,5085.0,1664,0.654
Arkansas,Madison,5087.0,1085,0.41700000000000004
Arkansas,Marion,5089.0,421,0.556
Arkansas,Miller,5091.0,1300,0.7609999999999999
Arkansas,Mississippi,5093.0,2017,0.8190000000000001
Arkansas,Monroe,5095.0,843,0.607
Arkansas,Montgomery,5097.0,316,0.66
Arkansas,Nevada,5099.0,647,0.5920000000000001
Arkansas,Newton,5101.0,192,0.469
Arkansas,Ouachita,5103.0,2095,0.7509999999999999
Arkansas,Perry,5105.0,648,0.529
Arkansas,Phillips,5107.0,2696,0.754
Arkansas,Pike,5109.0,367,0.642
Arkansas,Poinsett,5111.0,717,0.7240000000000001
Arkansas,Polk,5113.0,349,0.544
Arkansas,Pope,5115.0,1680,0.5760000000000001
Arkansas,Prairie,5117.0,558,0.517
Arkansas,Pulaski,5119.0,34862,0.764
Arkansas,Randolph,5121.0,662,0.619
Arkansas,Saint Francis,5123.0,1912,0.8079999999999999
Arkansas,Saline,5125.0,4358,0.674
Arkansas,Scott,5127.0,306,0.636
Arkansas,Searcy,5129.0,221,0.564
Arkansas,Sebastian,5131.0,3694,0.611
Arkansas,Sevier,5133.0,342,0.623
Arkansas,Sharp,5135.0,608,0.642
Arkansas,Stone,5137.0,547,0.544
Arkansas,Union,5139.0,2548,0.503
Arkansas,Van Buren,5141.0,770,0.607
Arkansas,Washington,5143.0,9110,0.513
Arkansas,White,5145.0,2024,0.69
Arkansas,Woodruff,5147.0,862,0.662
Arkansas,Yell,5149.0,723,0.5820000000000001
California,Alameda,6001.0,107102,0.537
California,Alpine,6003.0,110,0.456
California,Amador,6005.0,1949,0.517
California,Butte,6007.0,9681,0.4
California,Calaveras,6009.0,2630,0.513
California,Colusa,6011.0,653,0.512
California,Contra Costa,6013.0,69809,0.594
California,Del Norte,6015.0,1015,0.425
California,El Dorado,6017.0,10367,0.515
California,Fresno,6019.0,32895,0.595
California,Glenn,6021.0,649,0.491
California,Humboldt,6023.0,6036,0.31
California,Imperial,6025.0,5743,0.6679999999999999
California,Inyo,6027.0,756,0.43200000000000005
California,Kern,6029.0,19104,0.573
California,Kings,6031.0,3921,0.5920000000000001
California,Lake,6033.0,2408,0.46399999999999997
California,Lassen,6035.0,690,0.455
California,Los Angeles,6037.0,590502,0.57
California,Madera,6039.0,4831,0.556
California,Marin,6041.0,27238,0.5760000000000001
California,Mariposa,6043.0,963,0.47
California,Mendocino,6045.0,2690,0.364
California,Merced,6047.0,7169,0.57
California,Modoc,6049.0,240,0.435
California,Mono,6051.0,755,0.449
California,Monterey,6053.0,17126,0.565
California,Napa,6055.0,7370,0.602
California,Nevada,6057.0,5591,0.395
California,Orange,6059.0,123723,0.546
California,Placer,6061.0,17299,0.569
California,Plumas,6063.0,1209,0.44
California,Riverside,6065.0,73724,0.599
California,Sacramento,6067.0,68248,0.569
California,San Benito,6069.0,2022,0.5770000000000001
California,San Bernardino,6071.0,71246,0.5720000000000001
California,San Diego,6073.0,139813,0.551
California,San Francisco,6075.0,85070,0.556
California,San Joaquin,6077.0,25118,0.598
California,San Luis Obispo,6079.0,16833,0.506
California,San Mateo,6081.0,47358,0.609
California,Santa Barbara,6083.0,23543,0.502
California,Santa Clara,6085.0,109963,0.605
California,Santa Cruz,6087.0,20105,0.442
California,Shasta,6089.0,5875,0.478
California,Sierra,6091.0,213,0.43200000000000005
California,Siskiyou,6093.0,1585,0.4
California,Solano,6095.0,31753,0.568
California,Sonoma,6097.0,44923,0.509
California,Stanislaus,6099.0,15309,0.5489999999999999
California,Sutter,6101.0,2370,0.546
California,Tehama,6103.0,1487,0.47700000000000004
California,Trinity,6105.0,585,0.373
California,Tulare,6107.0,8375,0.581
California,Tuolumne,6109.0,2851,0.513
California,Ventura,6111.0,45848,0.5379999999999999
California,Yolo,6113.0,12567,0.518
California,Yuba,6115.0,1572,0.46399999999999997
Colorado,Adams,8001.0,2060,0.38299999999999995
Colorado,Alamosa,8003.0,90,0.34
Colorado,Arapahoe,8005.0,5320,0.46299999999999997
Colorado,Archuleta,8007.0,83,0.342
Colorado,Baca,8009.0,15,0.319
Colorado,Bent,8011.0,26,0.48100000000000004
Colorado,Boulder,8013.0,6354,0.363
Colorado,Broomfield,8014.0,563,0.35200000000000004
Colorado,Chaffee,8015.0,210,0.33899999999999997
Colorado,Cheyenne,8017.0,5,0.5
Colorado,Clear Creek,8019.0,159,0.442
Colorado,Conejos,8021.0,73,0.584
Colorado,Costilla,8023.0,64,0.5660000000000001
Colorado,Crowley,8025.0,15,0.469
Colorado,Custer,8027.0,34,0.43
Colorado,Delta,8029.0,177,0.295
Colorado,Denver,8031.0,12097,0.45
Colorado,Dolores,8033.0,8,0.22899999999999998
Colorado,Douglas,8035.0,2342,0.496
Colorado,Eagle,8037.0,344,0.35200000000000004
Colorado,El Paso,8041.0,3109,0.384
Colorado,Elbert,8039.0,89,0.379
Colorado,Fremont,8043.0,193,0.41200000000000003
Colorado,Garfield,8045.0,439,0.368
Colorado,Gilpin,8047.0,74,0.298
Colorado,Grand,8049.0,94,0.321
Colorado,Gunnison,8051.0,141,0.22399999999999998
Colorado,Hinsdale,8053.0,3,0.214
Colorado,Huerfano,8055.0,93,0.36200000000000004
Colorado,Jackson,8057.0,15,0.556
Colorado,Jefferson,8059.0,5478,0.396
Colorado,Kiowa,8061.0,5,0.455
Colorado,Kit Carson,8063.0,11,0.40700000000000003
Colorado,La Plata,8067.0,819,0.358
Colorado,Lake,8065.0,53,0.235
Colorado,Larimer,8069.0,3231,0.326
Colorado,Las Animas,8071.0,80,0.386
Colorado,Lincoln,8073.0,20,0.47600000000000003
Colorado,Logan,8075.0,77,0.513
Colorado,Mesa,8077.0,791,0.414
Colorado,Mineral,8079.0,16,0.381
Colorado,Moffat,8081.0,21,0.42
Colorado,Montezuma,8083.0,198,0.324
Colorado,Montrose,8085.0,210,0.447
Colorado,Morgan,8087.0,70,0.446
Colorado,Otero,8089.0,78,0.451
Colorado,Ouray,8091.0,86,0.355
Colorado,Park,8093.0,118,0.33799999999999997
Colorado,Phillips,8095.0,11,0.344
Colorado,Pitkin,8097.0,349,0.45299999999999996
Colorado,Prowers,8099.0,40,0.69
Colorado,Pueblo,8101.0,1260,0.517
Colorado,Rio Blanco,8103.0,8,0.308
Colorado,Rio Grande,8105.0,47,0.435
Colorado,Routt,8107.0,230,0.35700000000000004
Colorado,Saguache,8109.0,47,0.174
Colorado,San Juan,8111.0,11,0.289
Colorado,San Miguel,8113.0,89,0.212
Colorado,Sedgwick,8115.0,13,0.619
Colorado,Summit,8117.0,276,0.395
Colorado,Teller,8119.0,126,0.358
Colorado,Washington,8121.0,10,0.435
Colorado,Weld,8123.0,1043,0.385
Colorado,Yuma,8125.0,45,0.536
Connecticut,Andover,90900001.0,145,0.34700000000000003
Connecticut,Ansonia,90900002.0,582,0.475
Connecticut,Ashford,90900003.0,212,0.355
Connecticut,Avon,90900004.0,1097,0.578
Connecticut,Barkhamsted,90900005.0,137,0.38799999999999996
Connecticut,Beacon Falls,90900006.0,150,0.344
Connecticut,Berlin,90900007.0,1007,0.452
Connecticut,Bethany,90900008.0,310,0.444
Connecticut,Bethel,90900009.0,737,0.46
Connecticut,Bethlehem,90900010.0,144,0.37799999999999995
Connecticut,Bloomfield,90900011.0,2821,0.746
Connecticut,Bolton,90900012.0,251,0.406
Connecticut,Bozrah,90900013.0,102,0.368
Connecticut,Branford,90900014.0,1626,0.484
Connecticut,Bridgeport,90900015.0,7278,0.65
Connecticut,Bridgewater,90900016.0,95,0.424
Connecticut,Bristol,90900017.0,2235,0.43799999999999994
Connecticut,Brookfield,90900018.0,598,0.48100000000000004
Connecticut,Brooklyn,90900019.0,225,0.40299999999999997
Connecticut,Burlington,90900020.0,402,0.45799999999999996
Connecticut,Canaan,90900021.0,54,0.297
Connecticut,Canterbury,90900022.0,133,0.37799999999999995
Connecticut,Canton,90900023.0,540,0.435
Connecticut,Chaplin,90900024.0,69,0.322
Connecticut,Cheshire,90900025.0,1342,0.512
Connecticut,Chester,90900026.0,277,0.429
Connecticut,Clinton,90900027.0,632,0.462
Connecticut,Colchester,90900028.0,624,0.384
Connecticut,Colebrook,90900029.0,53,0.358
Connecticut,Columbia,90900030.0,267,0.39
Connecticut,Cornwall,90900031.0,141,0.413
Connecticut,Coventry,90900032.0,521,0.40299999999999997
Connecticut,Cromwell,90900033.0,731,0.49200000000000005
Connecticut,Danbury,90900034.0,2319,0.537
Connecticut,Darien,90900035.0,832,0.695
Connecticut,Deep River,90900036.0,242,0.41200000000000003
Connecticut,Derby,90900037.0,459,0.46799999999999997
Connecticut,Durham,90900038.0,303,0.42
Connecticut,East Granby,90900040.0,244,0.45399999999999996
Connecticut,East Haddam,90900041.0,407,0.409
Connecticut,East Hampton,90900042.0,506,0.4
Connecticut,East Hartford,90900043.0,2419,0.556
Connecticut,East Haven,90900044.0,937,0.49200000000000005
Connecticut,East Lyme,90900045.0,1011,0.503
Connecticut,East Windsor,90900047.0,371,0.41600000000000004
Connecticut,Eastford,90900039.0,62,0.33899999999999997
Connecticut,Easton,90900046.0,394,0.5489999999999999
Connecticut,Ellington,90900048.0,499,0.43
Connecticut,Enfield,90900049.0,1375,0.425
Connecticut,Essex,90900050.0,513,0.521
Connecticut,Fairfield,90900051.0,3505,0.593
Connecticut,Farmington,90900052.0,1302,0.495
Connecticut,Franklin,90900053.0,56,0.344
Connecticut,Glastonbury,90900054.0,1985,0.514
Connecticut,Goshen,90900055.0,106,0.341
Connecticut,Granby,90900056.0,508,0.41
Connecticut,Greenwich,90900057.0,3206,0.6809999999999999
Connecticut,Griswold,90900058.0,326,0.35700000000000004
Connecticut,Groton,90900059.0,1332,0.45899999999999996
Connecticut,Guilford,90900060.0,1812,0.546
Connecticut,Haddam,90900061.0,437,0.41
Connecticut,Hamden,90900062.0,4914,0.565
Connecticut,Hampton,90900063.0,111,0.44
Connecticut,Hartford,90900064.0,7413,0.6940000000000001
Connecticut,Hartland,90900065.0,51,0.307
Connecticut,Harwinton,90900066.0,177,0.385
Connecticut,Hebron,90900067.0,415,0.433
Connecticut,Kent,90900068.0,264,0.485
Connecticut,Killingly,90900069.0,319,0.35100000000000003
Connecticut,Killingworth,90900070.0,356,0.493
Connecticut,Lebanon,90900071.0,235,0.331
Connecticut,Ledyard,90900072.0,525,0.449
Connecticut,Lisbon,90900073.0,145,0.371
Connecticut,Litchfield,90900074.0,399,0.449
Connecticut,Lyme,90900075.0,206,0.522
Connecticut,Madison,90900076.0,1154,0.556
Connecticut,Manchester,90900077.0,2574,0.45399999999999996
Connecticut,Mansfield,90900078.0,1051,0.324
Connecticut,Marlborough,90900079.0,343,0.465
Connecticut,Meriden,90900080.0,1948,0.506
Connecticut,Middlebury,90900081.0,271,0.446
Connecticut,Middlefield,90900082.0,195,0.408
Connecticut,Middletown,90900083.0,2481,0.457
Connecticut,Milford,90900084.0,2186,0.484
Connecticut,Monroe,90900085.0,643,0.48
Connecticut,Montville,90900086.0,504,0.39399999999999996
Connecticut,Morris,90900087.0,90,0.41700000000000004
Connecticut,Naugatuck,90900088.0,757,0.373
Connecticut,New Britain,90900089.0,2665,0.518
Connecticut,New Canaan,90900090.0,967,0.718
Connecticut,New Fairfield,90900091.0,425,0.467
Connecticut,New Hartford,90900092.0,250,0.354
Connecticut,New Haven,90900093.0,9710,0.573
Connecticut,New London,90900095.0,1156,0.456
Connecticut,New Milford,90900096.0,882,0.419
Connecticut,Newington,90900094.0,1631,0.485
Connecticut,Newtown,90900097.0,1362,0.527
Connecticut,Norfolk,90900098.0,129,0.473
Connecticut,North Branford,90900099.0,502,0.493
Connecticut,North Canaan,90900100.0,97,0.33799999999999997
Connecticut,North Haven,90900101.0,1080,0.511
Connecticut,North Stonington,90900102.0,201,0.41600000000000004
Connecticut,Norwalk,90900103.0,4457,0.593
Connecticut,Norwich,90900104.0,1238,0.42700000000000005
Connecticut,Old Lyme,90900105.0,476,0.515
Connecticut,Old Saybrook,90900106.0,678,0.539
Connecticut,Orange,90900107.0,680,0.555
Connecticut,Oxford,90900108.0,302,0.42100000000000004
Connecticut,Plainfield,90900109.0,412,0.402
Connecticut,Plainville,90900110.0,693,0.436
Connecticut,Plymouth,90900111.0,270,0.374
Connecticut,Pomfret,90900112.0,171,0.354
Connecticut,Portland,90900113.0,466,0.441
Connecticut,Preston,90900114.0,116,0.33799999999999997
Connecticut,Prospect,90900115.0,252,0.405
Connecticut,Putnam,90900116.0,267,0.41100000000000003
Connecticut,Redding,90900117.0,678,0.5710000000000001
Connecticut,Ridgefield,90900118.0,1566,0.594
Connecticut,Rocky Hill,90900119.0,982,0.501
Connecticut,Roxbury,90900120.0,172,0.5770000000000001
Connecticut,Salem,90900121.0,187,0.429
Connecticut,Salisbury,90900122.0,442,0.573
Connecticut,Scotland,90900123.0,45,0.28800000000000003
Connecticut,Seymour,90900124.0,397,0.38799999999999996
Connecticut,Sharon,90900125.0,188,0.501
Connecticut,Shelton,90900126.0,1219,0.46799999999999997
Connecticut,Sherman,90900127.0,149,0.457
Connecticut,Simsbury,90900128.0,1474,0.53
Connecticut,Somers,90900129.0,255,0.45299999999999996
Connecticut,South Windsor,90900132.0,1426,0.503
Connecticut,Southbury,90900130.0,955,0.527
Connecticut,Southington,90900131.0,1651,0.46799999999999997
Connecticut,Sprague,90900133.0,96,0.337
Connecticut,Stafford,90900134.0,367,0.341
Connecticut,Stamford,90900135.0,7387,0.645
Connecticut,Sterling,90900136.0,52,0.289
Connecticut,Stonington,90900137.0,1034,0.466
Connecticut,Stratford,90900138.0,2554,0.552
Connecticut,Suffield,90900139.0,563,0.46799999999999997
Connecticut,Thomaston,90900140.0,170,0.348
Connecticut,Thompson,90900141.0,273,0.409
Connecticut,Tolland,90900142.0,593,0.418
Connecticut,Torrington,90900143.0,843,0.38299999999999995
Connecticut,Trumbull,90900144.0,1556,0.532
Connecticut,Union,90900145.0,25,0.301
Connecticut,Vernon,90900146.0,1022,0.42
Connecticut,Voluntown,90900147.0,51,0.252
Connecticut,Wallingford,90900148.0,1632,0.474
Connecticut,Warren,90900149.0,56,0.386
Connecticut,Washington,90900150.0,252,0.511
Connecticut,Waterbury,90900151.0,2937,0.503
Connecticut,Waterford,90900152.0,895,0.46399999999999997
Connecticut,Watertown,90900153.0,538,0.395
Connecticut,West Hartford,90900155.0,5578,0.551
Connecticut,West Haven,90900156.0,2456,0.503
Connecticut,Westbrook,90900154.0,293,0.485
Connecticut,Weston,90900157.0,940,0.698
Connecticut,Westport,90900158.0,2661,0.703
Connecticut,Wethersfield,90900159.0,1561,0.501
Connecticut,Willington,90900160.0,209,0.32299999999999995
Connecticut,Wilton,90900161.0,1216,0.654
Connecticut,Winchester,90900162.0,239,0.332
Connecticut,Windham,90900163.0,740,0.379
Connecticut,Windsor,90900164.0,2743,0.611
Connecticut,Windsor Locks,90900165.0,442,0.43
Connecticut,Wolcott,90900166.0,384,0.41200000000000003
Connecticut,Woodbridge,90900167.0,893,0.615
Connecticut,Woodbury,90900168.0,465,0.46299999999999997
Connecticut,Woodstock,90900169.0,305,0.376
Delaware,Kent,10001.0,7338,0.588
Delaware,New Castle,10003.0,38580,0.595
Delaware,Sussex,10005.0,10032,0.614
Florida,Alachua,12001.0,17733,0.49200000000000005
Florida,Baker,12003.0,654,0.385
Florida,Bay,12005.0,5209,0.526
Florida,Bradford,12007.0,1056,0.48700000000000004
Florida,Brevard,12009.0,31835,0.597
Florida,Broward,12011.0,132527,0.725
Florida,Calhoun,12013.0,437,0.36200000000000004
Florida,Charlotte,12015.0,8125,0.621
Florida,Citrus,12017.0,6863,0.563
