Alabama,Autauga,1001.0,2387,0.8
Florida,Clay,12019.0,5345,0.5710000000000001
Florida,Collier,12021.0,12712,0.6609999999999999
Florida,Columbia,12023.0,2299,0.529
Florida,DeSoto,12027.0,987,0.526
Florida,Dixie,12029.0,409,0.402
Florida,Duval,12031.0,58632,0.672
Florida,Escambia,12033.0,16765,0.622
Florida,Flagler,12035.0,6152,0.6579999999999999
Florida,Franklin,12037.0,665,0.47
Florida,Gadsden,12039.0,7446,0.764
Florida,Gilchrist,12041.0,428,0.375
Florida,Glades,12043.0,387,0.499
Florida,Gulf,12045.0,568,0.474
Florida,Hamilton,12047.0,758,0.547
Florida,Hardee,12049.0,529,0.527
Florida,Hendry,12051.0,1156,0.606
Florida,Hernando,12053.0,8882,0.596
Florida,Highlands,12055.0,3711,0.614
Florida,Hillsborough,12057.0,68936,0.628
Florida,Holmes,12059.0,339,0.28300000000000003
Florida,Indian River,12061.0,6897,0.624
Florida,Jackson,12063.0,2798,0.539
Florida,Jefferson,12065.0,1671,0.6459999999999999
Florida,Lafayette,12067.0,295,0.3
Florida,Lake,12069.0,15914,0.635
Florida,Lee,12071.0,27940,0.627
Florida,Leon,12073.0,27333,0.565
Florida,Levy,12075.0,1570,0.5
Florida,Liberty,12077.0,316,0.38
Florida,Madison,12079.0,1542,0.624
Florida,Manatee,12081.0,18116,0.625
Florida,Marion,12083.0,18220,0.627
Florida,Martin,12085.0,6523,0.598
Florida,Miami-Dade,12086.0,129467,0.747
Florida,Monroe,12087.0,4830,0.5529999999999999
Florida,Nassau,12089.0,2910,0.562
Florida,Okaloosa,12091.0,4559,0.52
Florida,Okeechobee,12093.0,1150,0.552
Florida,Orange,12095.0,66654,0.638
Florida,Osceola,12097.0,16512,0.682
Florida,Palm Beach,12099.0,103369,0.715
Florida,Pasco,12101.0,21760,0.583
Florida,Pinellas,12103.0,63699,0.603
Florida,Polk,12105.0,29328,0.63
Florida,Putnam,12107.0,3182,0.494
Florida,Santa Rosa,12113.0,3938,0.49200000000000005
Florida,Sarasota,12115.0,25881,0.611
Florida,Seminole,12117.0,22069,0.583
Florida,St. Johns,12109.0,9734,0.57
Florida,St. Lucie,12111.0,17554,0.669
Florida,Sumter,12119.0,7022,0.6809999999999999
Florida,Suwannee,12121.0,1475,0.42200000000000004
Florida,Taylor,12123.0,983,0.45899999999999996
Florida,Union,12125.0,336,0.36700000000000005
Florida,Volusia,12127.0,26276,0.602
Florida,Wakulla,12129.0,1659,0.489
Florida,Walton,12131.0,1515,0.5
Florida,Washington,12133.0,858,0.47100000000000003
Georgia,Appling,13001.0,490,0.7559999999999999
Georgia,Atkinson,13003.0,201,0.7979999999999999
Georgia,Bacon,13005.0,113,0.638
Georgia,Baker,13007.0,303,0.851
Georgia,Baldwin,13009.0,3034,0.794
Georgia,Banks,13011.0,172,0.49
Georgia,Barrow,13013.0,1457,0.617
Georgia,Bartow,13015.0,2216,0.59
Georgia,Ben Hill,13017.0,779,0.802
Georgia,Berrien,13019.0,325,0.667
Georgia,Bibb,13021.0,12944,0.828
Georgia,Bleckley,13023.0,370,0.777
Georgia,Brantley,13025.0,137,0.491
Georgia,Brooks,13027.0,714,0.7759999999999999
Georgia,Bryan,13029.0,893,0.633
Georgia,Bulloch,13031.0,1910,0.607
Georgia,Burke,13033.0,1659,0.895
Georgia,Butts,13035.0,922,0.8170000000000001
Georgia,Calhoun,13037.0,499,0.889
Georgia,Camden,13039.0,1405,0.6659999999999999
Georgia,Candler,13043.0,434,0.7829999999999999
Georgia,Carroll,13045.0,3173,0.617
Georgia,Catoosa,13047.0,1082,0.508
Georgia,Charlton,13049.0,275,0.737
Georgia,Chatham,13051.0,19898,0.723
Georgia,Chattahoochee,13053.0,182,0.813
Georgia,Chattooga,13055.0,566,0.637
Georgia,Cherokee,13057.0,4837,0.518
Georgia,Clarke,13059.0,7089,0.507
Georgia,Clay,13061.0,297,0.858
Georgia,Clayton,13063.0,25130,0.816
Georgia,Clinch,13065.0,167,0.795
Georgia,Cobb,13067.0,39277,0.635
Georgia,Coffee,13069.0,1094,0.77
Georgia,Colquitt,13071.0,1035,0.7609999999999999
Georgia,Columbia,13073.0,4805,0.669
Georgia,Cook,13075.0,580,0.762
Georgia,Coweta,13077.0,4536,0.665
Georgia,Crawford,13079.0,493,0.7909999999999999
Georgia,Crisp,13081.0,729,0.8009999999999999
Georgia,Dade,13083.0,241,0.503
Georgia,Dawson,13085.0,312,0.53
Georgia,DeKalb,13089.0,82348,0.715
Georgia,Decatur,13087.0,1316,0.79
Georgia,Dodge,13091.0,579,0.795
Georgia,Dooly,13093.0,737,0.884
Georgia,Dougherty,13095.0,8891,0.857
Georgia,Douglas,13097.0,9375,0.746
Georgia,Early,13099.0,671,0.892
Georgia,Echols,13101.0,32,0.457
Georgia,Effingham,13103.0,1178,0.645
Georgia,Elbert,13105.0,805,0.75
Georgia,Emanuel,13107.0,755,0.831
Georgia,Evans,13109.0,347,0.785
Georgia,Fannin,13111.0,545,0.599
Georgia,Fayette,13113.0,7257,0.711
Georgia,Floyd,13115.0,2555,0.645
Georgia,Forsyth,13117.0,3701,0.5379999999999999
Georgia,Franklin,13119.0,352,0.627
Georgia,Fulton,13121.0,82576,0.711
Georgia,Gilmer,13123.0,489,0.53
Georgia,Glascock,13125.0,38,0.623
Georgia,Glynn,13127.0,2870,0.687
Georgia,Gordon,13129.0,776,0.575
Georgia,Grady,13131.0,887,0.759
Georgia,Greene,13133.0,1076,0.858
Georgia,Gwinnett,13135.0,37465,0.662
Georgia,Habersham,13137.0,608,0.52
Georgia,Hall,13139.0,3482,0.603
Georgia,Hancock,13141.0,1112,0.8740000000000001
Georgia,Haralson,13143.0,413,0.551
Georgia,Harris,13145.0,1372,0.75
Georgia,Hart,13147.0,740,0.723
Georgia,Heard,13149.0,276,0.701
Georgia,Henry,13151.0,15639,0.777
Georgia,Houston,13153.0,6274,0.76
Georgia,Irwin,13155.0,326,0.799
Georgia,Jackson,13157.0,1193,0.614
Georgia,Jasper,13159.0,632,0.8140000000000001
Georgia,Jeff Davis,13161.0,400,0.7659999999999999
Georgia,Jefferson,13163.0,1519,0.885
Georgia,Jenkins,13165.0,355,0.841
Georgia,Johnson,13167.0,388,0.851
Georgia,Jones,13169.0,1585,0.802
Georgia,Lamar,13171.0,868,0.799
Georgia,Lanier,13173.0,234,0.765
Georgia,Laurens,13175.0,2294,0.8220000000000001
Georgia,Lee,13177.0,1009,0.742
Georgia,Liberty,13179.0,2783,0.797
Georgia,Lincoln,13181.0,538,0.845
Georgia,Long,13183.0,261,0.685
Georgia,Lowndes,13185.0,3891,0.68
Georgia,Lumpkin,13187.0,560,0.506
Georgia,Macon,13193.0,977,0.899
Georgia,Madison,13195.0,656,0.557
Georgia,Marion,13197.0,431,0.763
Georgia,McDuffie,13189.0,1274,0.847
Georgia,McIntosh,13191.0,863,0.8440000000000001
Georgia,Meriwether,13199.0,1463,0.8540000000000001
Georgia,Miller,13201.0,159,0.7759999999999999
Georgia,Mitchell,13205.0,1338,0.858
Georgia,Monroe,13207.0,1250,0.8009999999999999
Georgia,Montgomery,13209.0,287,0.782
Georgia,Morgan,13211.0,910,0.775
Georgia,Murray,13213.0,444,0.512
Georgia,Muscogee,13215.0,12801,0.7909999999999999
Georgia,Newton,13217.0,7269,0.78
Georgia,Oconee,13219.0,1223,0.525
Georgia,Oglethorpe,13221.0,561,0.605
Georgia,Paulding,13223.0,4095,0.6559999999999999
Georgia,Peach,13225.0,1675,0.8370000000000001
Georgia,Pickens,13227.0,431,0.531
Georgia,Pierce,13229.0,219,0.67
Georgia,Pike,13231.0,417,0.684
Georgia,Polk,13233.0,944,0.6859999999999999
Georgia,Pulaski,13235.0,376,0.86
Georgia,Putnam,13237.0,871,0.802
Georgia,Quitman,13239.0,193,0.91
Georgia,Rabun,13241.0,397,0.541
Georgia,Randolph,13243.0,690,0.895
Georgia,Richmond,13245.0,16269,0.8170000000000001
Georgia,Rockdale,13247.0,7930,0.78
Georgia,Schley,13249.0,146,0.8340000000000001
Georgia,Screven,13251.0,771,0.8109999999999999
Georgia,Seminole,13253.0,470,0.8440000000000001
Georgia,Spalding,13255.0,3129,0.7859999999999999
Georgia,Stephens,13257.0,460,0.607
Georgia,Stewart,13259.0,460,0.9
Georgia,Sumter,13261.0,1960,0.8240000000000001
Georgia,Talbot,13263.0,852,0.867
Georgia,Taliaferro,13265.0,236,0.8640000000000001
Georgia,Tattnall,13267.0,518,0.7609999999999999
Georgia,Taylor,13269.0,476,0.877
Georgia,Telfair,13271.0,426,0.8109999999999999
Georgia,Terrell,13273.0,804,0.8809999999999999
Georgia,Thomas,13275.0,2053,0.782
Georgia,Tift,13277.0,1151,0.759
Georgia,Toombs,13279.0,562,0.762
Georgia,Towns,13281.0,312,0.529
Georgia,Treutlen,13283.0,300,0.8220000000000001
Georgia,Troup,13285.0,3357,0.789
Georgia,Turner,13287.0,330,0.789
Georgia,Twiggs,13289.0,818,0.8640000000000001
Georgia,Union,13291.0,573,0.563
Georgia,Upson,13293.0,1236,0.8079999999999999
Georgia,Walker,13295.0,1009,0.53
Georgia,Walton,13297.0,2309,0.6990000000000001
Georgia,Ware,13299.0,919,0.75
Georgia,Warren,13301.0,468,0.895
Georgia,Washington,13303.0,1741,0.8640000000000001
Georgia,Wayne,13305.0,700,0.732
Georgia,Webster,13307.0,170,0.895
Georgia,Wheeler,13309.0,177,0.8590000000000001
Georgia,White,13311.0,498,0.524
Georgia,Whitfield,13313.0,1536,0.5329999999999999
Georgia,Wilcox,13315.0,302,0.868
Georgia,Wilkes,13317.0,702,0.821
Georgia,Wilkinson,13319.0,832,0.833
Georgia,Worth,13321.0,684,0.794
Hawaii,Hawaii,15001.0,1639,0.226
Hawaii,Honolulu,15003.0,6686,0.368
Hawaii,Kauai,15007.0,607,0.228
Hawaii,Maui,15009.0,1195,0.212
Idaho,Ada,16001.0,1663,0.182
Idaho,Adams,16003.0,19,0.275
Idaho,Bannock,16005.0,301,0.2
Idaho,Bear Lake,16007.0,12,0.324
Idaho,Benewah,16009.0,20,0.282
Idaho,Bingham,16011.0,55,0.23199999999999998
Idaho,Blaine,16013.0,249,0.316
Idaho,Boise,16015.0,36,0.321
Idaho,Bonner,16017.0,185,0.205
Idaho,Bonneville,16019.0,217,0.209
Idaho,Boundary,16021.0,27,0.14400000000000002
Idaho,Butte,16023.0,5,0.192
Idaho,Camas,16025.0,7,0.368
Idaho,Canyon,16027.0,278,0.17300000000000001
Idaho,Caribou,16029.0,3,0.3
Idaho,Cassia,16031.0,36,0.387
Idaho,Clark,16033.0,0,0.0
Idaho,Clearwater,16035.0,38,0.418
Idaho,Custer,16037.0,12,0.27899999999999997
Idaho,Elmore,16039.0,77,0.32799999999999996
Idaho,Franklin,16041.0,25,0.40299999999999997
Idaho,Fremont,16043.0,5,0.172
Idaho,Gem,16045.0,50,0.26899999999999996
Idaho,Gooding,16047.0,28,0.364
Idaho,Idaho County,16049.0,48,0.348
Idaho,Jefferson,16051.0,24,0.192
Idaho,Jerome,16053.0,32,0.23
Idaho,Kootenai,16055.0,493,0.24
Idaho,Latah,16057.0,310,0.161
Idaho,Lemhi,16059.0,17,0.18100000000000002
Idaho,Lewis,16061.0,20,0.5
Idaho,Lincoln,16063.0,15,0.385
Idaho,Madison,16065.0,47,0.17800000000000002
Idaho,Minidoka,16067.0,26,0.33299999999999996
Idaho,Nez Perce,16069.0,155,0.28600000000000003
Idaho,Oneida,16071.0,5,0.455
Idaho,Owyhee,16073.0,22,0.355
Idaho,Payette,16075.0,46,0.336
Idaho,Power,16077.0,19,0.297
Idaho,Shoshone,16079.0,45,0.34600000000000003
Idaho,Teton,16081.0,84,0.21
Idaho,Twin Falls,16083.0,201,0.278
Idaho,Valley,16085.0,73,0.26899999999999996
Idaho,Washington,16087.0,35,0.321
Illinois,Adams,17001.0,1731,0.507
Illinois,Alexander,17003.0,770,0.6
Illinois,Bond,17005.0,718,0.447
Illinois,Boone,17007.0,1957,0.41100000000000003
Illinois,Brown,17009.0,160,0.49200000000000005
Illinois,Bureau,17011.0,1518,0.445
Illinois,Calhoun,17013.0,446,0.45
Illinois,Carroll,17015.0,625,0.488
Illinois,Cass,17017.0,504,0.469
Illinois,Champaign,17019.0,10542,0.33799999999999997
Illinois,Chicago,91700103.0,366954,0.536
Illinois,Christian,17021.0,1395,0.46799999999999997
Illinois,Clark,17023.0,560,0.447
Illinois,Clay,17025.0,378,0.449
Illinois,Clinton,17027.0,906,0.41200000000000003
Illinois,Coles,17029.0,1708,0.39899999999999997
Illinois,Cook Suburbs,91700104.0,249217,0.536
Illinois,Crawford,17033.0,609,0.501
Illinois,Cumberland,17035.0,364,0.396
Illinois,DeKalb,17037.0,4135,0.331
Illinois,DeWitt,17039.0,561,0.45399999999999996
Illinois,Douglas,17041.0,483,0.42200000000000004
Illinois,DuPage,17043.0,59103,0.474
Illinois,Edgar,17045.0,446,0.474
Illinois,Edwards,17047.0,143,0.48100000000000004
Illinois,Effingham,17049.0,867,0.40299999999999997
Illinois,Fayette,17051.0,616,0.48
Illinois,Ford,17053.0,288,0.391
Illinois,Franklin,17055.0,2172,0.42100000000000004
Illinois,Fulton,17057.0,2150,0.451
Illinois,Gallatin,17059.0,531,0.40299999999999997
Illinois,Greene,17061.0,503,0.469
Illinois,Grundy,17063.0,2051,0.395
Illinois,Hamilton,17065.0,418,0.428
Illinois,Hancock,17067.0,607,0.574
Illinois,Hardin,17069.0,162,0.40399999999999997
Illinois,Henderson,17071.0,338,0.52
Illinois,Henry,17073.0,2156,0.507
Illinois,Iroquois,17075.0,542,0.375
Illinois,Jackson,17077.0,2826,0.376
Illinois,Jasper,17079.0,328,0.405
Illinois,Jefferson,17081.0,1677,0.47200000000000003
Illinois,Jersey,17083.0,853,0.435
Illinois,JoDaviess,17085.0,1315,0.514
Illinois,Johnson,17087.0,361,0.451
Illinois,Kane,17089.0,24063,0.435
Illinois,Kankakee,17091.0,4898,0.457
Illinois,Kendall,17093.0,5283,0.41200000000000003
Illinois,Knox,17095.0,2836,0.467
Illinois,LaSalle,17099.0,5271,0.435
Illinois,Lake,17097.0,49750,0.527
Illinois,Lawrence,17101.0,417,0.47
Illinois,Lee,17103.0,1292,0.39399999999999996
Illinois,Livingston,17105.0,757,0.433
Illinois,Logan,17107.0,737,0.428
Illinois,Macon,17115.0,5945,0.5379999999999999
Illinois,Macoupin,17117.0,2770,0.429
Illinois,Madison,17119.0,15332,0.446
Illinois,Marion,17121.0,1609,0.47700000000000004
Illinois,Marshall,17123.0,568,0.49
Illinois,Mason,17125.0,680,0.49200000000000005
Illinois,Massac,17127.0,539,0.513
Illinois,McDonough,17109.0,1052,0.414
Illinois,McHenry,17111.0,9766,0.385
Illinois,McLean,17113.0,7695,0.371
Illinois,Menard,17129.0,398,0.444
Illinois,Mercer,17131.0,946,0.513
Illinois,Monroe,17133.0,1436,0.442
Illinois,Montgomery,17135.0,1241,0.483
Illinois,Morgan,17137.0,917,0.41200000000000003
Illinois,Moultrie,17139.0,462,0.44
Illinois,Ogle,17141.0,1793,0.402
Illinois,Peoria,17143.0,11341,0.52
Illinois,Perry,17145.0,853,0.46799999999999997
Illinois,Piatt,17147.0,787,0.43
Illinois,Pike,17149.0,495,0.508
Illinois,Pope,17151.0,109,0.37200000000000005
Illinois,Pulaski,17153.0,285,0.624
Illinois,Putnam,17155.0,450,0.46399999999999997
Illinois,Randolph,17157.0,1306,0.445
Illinois,Richland,17159.0,448,0.442
Illinois,Rock Island,17161.0,10216,0.516
Illinois,Saline,17165.0,1042,0.45899999999999996
Illinois,Sangamon,17167.0,9255,0.469
Illinois,Schuyler,17169.0,368,0.544
Illinois,Scott,17171.0,150,0.466
Illinois,Shelby,17173.0,782,0.441
Illinois,St. Clair,17163.0,20987,0.569
Illinois,Stark,17175.0,197,0.47100000000000003
Illinois,Stephenson,17177.0,1953,0.502
Illinois,Tazewell,17179.0,5867,0.447
Illinois,Union,17181.0,921,0.433
Illinois,Vermilion,17183.0,3017,0.512
Illinois,Wabash,17185.0,356,0.499
Illinois,Warren,17187.0,726,0.49
Illinois,Washington,17189.0,409,0.397
Illinois,Wayne,17191.0,277,0.41700000000000004
Illinois,White,17193.0,565,0.49
Illinois,Whiteside,17195.0,2895,0.48
Illinois,Will,17197.0,41651,0.47100000000000003
Illinois,Williamson,17199.0,2978,0.42200000000000004
Illinois,Winnebago,17201.0,15065,0.47200000000000003
Illinois,Woodford,17203.0,1277,0.43799999999999994
Indiana,Adams,18001.0,991,0.49
Indiana,Allen,18003.0,15032,0.478
Indiana,Bartholomew,18005.0,2778,0.466
Indiana,Benton,18007.0,190,0.447
Indiana,Blackford,18009.0,493,0.49
Indiana,Boone,18011.0,2075,0.44799999999999995
Indiana,Brown,18013.0,805,0.38799999999999996
Indiana,Carroll,18015.0,508,0.439
Indiana,Cass,18017.0,1137,0.40700000000000003
Indiana,Clark,18019.0,6192,0.539
Indiana,Clay,18021.0,931,0.47
Indiana,Clinton,18023.0,724,0.409
Indiana,Crawford,18025.0,684,0.526
Indiana,Daviess,18027.0,539,0.435
Indiana,DeKalb,18033.0,1139,0.473
Indiana,Dearborn,18029.0,1389,0.527
Indiana,Decatur,18031.0,631,0.46299999999999997
Indiana,Delaware,18035.0,6137,0.44299999999999995
Indiana,Dubois,18037.0,2305,0.501
Indiana,Elkhart,18039.0,4788,0.408
Indiana,Fayette,18041.0,984,0.473
Indiana,Floyd,18043.0,4584,0.527
Indiana,Fountain,18045.0,413,0.47200000000000003
Indiana,Franklin,18047.0,667,0.547
Indiana,Fulton,18049.0,594,0.465
Indiana,Gibson,18051.0,1484,0.505
Indiana,Grant,18053.0,2318,0.49700000000000005
Indiana,Greene,18055.0,1086,0.426
Indiana,Hamilton,18057.0,12297,0.45799999999999996
Indiana,Hancock,18059.0,1793,0.408
Indiana,Harrison,18061.0,1887,0.537
Indiana,Hendricks,18063.0,4873,0.414
Indiana,Henry,18065.0,1789,0.455
Indiana,Howard,18067.0,3526,0.486
Indiana,Huntington,18069.0,836,0.405
Indiana,Jackson,18071.0,1467,0.515
Indiana,Jasper,18073.0,910,0.408
Indiana,Jay,18075.0,692,0.496
Indiana,Jefferson,18077.0,1648,0.529
Indiana,Jennings,18079.0,837,0.47600000000000003
Indiana,Johnson,18081.0,3686,0.402
Indiana,Knox,18083.0,1742,0.495
Indiana,Kosciusko,18085.0,1373,0.39299999999999996
Indiana,LaGrange,18087.0,521,0.474
Indiana,LaPorte,18091.0,6178,0.45899999999999996
Indiana,Lake,18089.0,43091,0.5670000000000001
Indiana,Lawrence,18093.0,1062,0.392
Indiana,Madison,18095.0,6635,0.48100000000000004
Indiana,Marion,18097.0,59649,0.504
Indiana,Marshall,18099.0,1202,0.413
Indiana,Martin,18101.0,407,0.456
Indiana,Miami,18103.0,720,0.42200000000000004
Indiana,Monroe,18105.0,8063,0.34700000000000003
Indiana,Montgomery,18107.0,715,0.425
Indiana,Morgan,18109.0,1600,0.426
Indiana,Newton,18111.0,434,0.45399999999999996
Indiana,Noble,18113.0,1134,0.47100000000000003
Indiana,Ohio,18115.0,248,0.5820000000000001
Indiana,Orange,18117.0,603,0.47700000000000004
Indiana,Owen,18119.0,631,0.374
Indiana,Parke,18121.0,392,0.42100000000000004
Indiana,Perry,18123.0,1358,0.5489999999999999
Indiana,Pike,18125.0,526,0.457
Indiana,Porter,18127.0,9466,0.415
Indiana,Posey,18129.0,1117,0.44799999999999995
Indiana,Pulaski,18131.0,351,0.426
Indiana,Putnam,18133.0,974,0.45
Indiana,Randolph,18135.0,705,0.44299999999999995
Indiana,Ripley,18137.0,674,0.494
Indiana,Rush,18139.0,417,0.426
Indiana,Scott,18143.0,1588,0.552
Indiana,Shelby,18145.0,1215,0.44799999999999995
Indiana,Spencer,18147.0,1060,0.507
Indiana,St. Joseph,18141.0,15514,0.47200000000000003
Indiana,Starke,18149.0,1055,0.452
Indiana,Steuben,18151.0,981,0.467
Indiana,Sullivan,18153.0,1058,0.42100000000000004
Indiana,Switzerland,18155.0,430,0.512
Indiana,Tippecanoe,18157.0,5998,0.385
Indiana,Tipton,18159.0,437,0.419
Indiana,Union,18161.0,205,0.5
Indiana,Vanderburgh,18163.0,7679,0.457
Indiana,Vermillion,18165.0,1074,0.451
Indiana,Vigo,18167.0,6042,0.44799999999999995
Indiana,Wabash,18169.0,906,0.456
Indiana,Warren,18171.0,257,0.485
Indiana,Warrick,18173.0,2677,0.46
Indiana,Washington,18175.0,999,0.517
Indiana,Wayne,18177.0,2025,0.456
Indiana,Wells,18179.0,763,0.489
Indiana,White,18181.0,709,0.43700000000000006
Indiana,Whitley,18183.0,883,0.436
Iowa,Adair,19001.0,168,0.56
Iowa,Adams,19003.0,113,0.568
Iowa,Allamakee,19005.0,304,0.507
Iowa,Appanoose,19007.0,273,0.547
Iowa,Audubon,19009.0,187,0.625
Iowa,Benton,19011.0,672,0.56
Iowa,Black Hawk,19013.0,3220,0.467
Iowa,Boone,19015.0,585,0.45
Iowa,Bremer,19017.0,640,0.5329999999999999
Iowa,Buchanan,19019.0,525,0.525
Iowa,Buena Vista,19021.0,291,0.486
Iowa,Butler,19023.0,250,0.41700000000000004
Iowa,Calhoun,19025.0,200,0.5
Iowa,Carroll,19027.0,504,0.63
Iowa,Cass,19029.0,300,0.6
Iowa,Cedar,19031.0,354,0.44299999999999995
Iowa,Cerro Gordo,19033.0,1091,0.496
Iowa,Cherokee,19035.0,181,0.45399999999999996
Iowa,Chickasaw,19037.0,360,0.601
Iowa,Clarke,19039.0,232,0.58
Iowa,Clay,19041.0,296,0.494
Iowa,Clayton,19043.0,392,0.49
Iowa,Clinton,19045.0,1165,0.486
Iowa,Crawford,19047.0,225,0.451
Iowa,Dallas,19049.0,1667,0.575
Iowa,Davis,19051.0,174,0.58
Iowa,Decatur,19053.0,150,0.502
Iowa,Delaware,19055.0,440,0.55
Iowa,Des Moines,19057.0,933,0.467
Iowa,Dickinson,19059.0,341,0.488
Iowa,Dubuque,19061.0,2504,0.522
Iowa,Emmet,19063.0,168,0.56
Iowa,Fayette,19065.0,525,0.526
Iowa,Floyd,19067.0,453,0.5670000000000001
Iowa,Franklin,19069.0,226,0.568
Iowa,Fremont,19071.0,120,0.444
Iowa,Greene,19073.0,215,0.539
Iowa,Grundy,19075.0,186,0.467
Iowa,Guthrie,19077.0,220,0.55
Iowa,Hamilton,19079.0,353,0.589
Iowa,Hancock,19081.0,240,0.612
Iowa,Hardin,19083.0,403,0.5770000000000001
Iowa,Harrison,19085.0,226,0.45299999999999996
Iowa,Henry,19087.0,350,0.5
Iowa,Howard,19089.0,184,0.461
Iowa,Humboldt,19091.0,166,0.555
Iowa,Ida,19093.0,106,0.5329999999999999
Iowa,Iowa,19095.0,357,0.51
Iowa,Jackson,19097.0,450,0.5
Iowa,Jasper,19099.0,927,0.515
Iowa,Jefferson,19101.0,245,0.273
Iowa,Johnson,19103.0,3700,0.402
Iowa,Jones,19105.0,419,0.466
Iowa,Keokuk,19107.0,250,0.625
Iowa,Kossuth,19109.0,360,0.608
Iowa,Lee,19111.0,929,0.547
Iowa,Linn,19113.0,5733,0.474
Iowa,Louisa,19115.0,224,0.56
Iowa,Lucas,19117.0,180,0.6
Iowa,Lyon,19119.0,80,0.402
Iowa,Madison,19121.0,320,0.5329999999999999
Iowa,Mahaska,19123.0,393,0.562
Iowa,Marion,19125.0,650,0.5
Iowa,Marshall,19127.0,839,0.466
Iowa,Mills,19129.0,255,0.511
Iowa,Mitchell,19131.0,260,0.65
Iowa,Monona,19133.0,180,0.602
Iowa,Monroe,19135.0,129,0.433
Iowa,Montgomery,19137.0,108,0.36
Iowa,Muscatine,19139.0,828,0.46
Iowa,O'Brien,19141.0,152,0.51
Iowa,Osceola,19143.0,56,0.5660000000000001
Iowa,Page,19145.0,197,0.494
Iowa,Palo Alto,19147.0,213,0.534
Iowa,Plymouth,19149.0,387,0.5539999999999999
Iowa,Pocahontas,19151.0,198,0.66
Iowa,Polk,19153.0,12122,0.532
Iowa,Pottawattamie,19155.0,1519,0.49
Iowa,Poweshiek,19157.0,424,0.47200000000000003
Iowa,Ringgold,19159.0,132,0.6629999999999999
Iowa,Sac,19161.0,165,0.55
Iowa,Scott,19163.0,4025,0.491
Iowa,Shelby,19165.0,168,0.42
Iowa,Sioux,19167.0,192,0.48100000000000004
Iowa,Story,19169.0,1862,0.405
Iowa,Tama,19171.0,476,0.529
Iowa,Taylor,19173.0,140,0.7
Iowa,Union,19175.0,231,0.46299999999999997
Iowa,Van Buren,19177.0,93,0.467
Iowa,Wapello,19179.0,817,0.5479999999999999
Iowa,Warren,19181.0,1217,0.5529999999999999
Iowa,Washington,19183.0,484,0.5379999999999999
Iowa,Wayne,19185.0,130,0.65
Iowa,Webster,19187.0,866,0.542
Iowa,Winnebago,19189.0,170,0.425
Iowa,Winneshiek,19191.0,484,0.44
Iowa,Woodbury,19193.0,1665,0.46299999999999997
Iowa,Worth,19195.0,181,0.45399999999999996
Iowa,Wright,19197.0,273,0.547
Kansas,Congressional District 1,92000106.0,1833,0.31
Kansas,Congressional District 2,92000107.0,3225,0.284
Kansas,Congressional District 3,92000108.0,4689,0.379
Kansas,Congressional District 4,92000109.0,2846,0.302
Kentucky,Adair,21001.0,466,0.496
Kentucky,Allen,21003.0,427,0.46
