Alabama,Autauga,1001.0,2387,0.8
Kentucky,Anderson,21005.0,1132,0.36
Kentucky,Ballard,21007.0,405,0.32
Kentucky,Barren,21009.0,1979,0.37200000000000005
Kentucky,Bath,21011.0,628,0.456
Kentucky,Bell,21013.0,567,0.447
Kentucky,Boone,21015.0,2932,0.518
Kentucky,Bourbon,21017.0,1109,0.465
Kentucky,Boyd,21019.0,2193,0.447
Kentucky,Boyle,21021.0,1648,0.499
Kentucky,Bracken,21023.0,251,0.325
Kentucky,Breathitt,21025.0,1123,0.33899999999999997
Kentucky,Breckinridge,21027.0,877,0.45899999999999996
Kentucky,Bullitt,21029.0,2907,0.444
Kentucky,Butler,21031.0,238,0.511
Kentucky,Caldwell,21033.0,570,0.34299999999999997
Kentucky,Calloway,21035.0,1460,0.358
Kentucky,Campbell,21037.0,3169,0.48100000000000004
Kentucky,Carlisle,21039.0,206,0.256
Kentucky,Carroll,21041.0,481,0.415
Kentucky,Carter,21043.0,800,0.391
Kentucky,Casey,21045.0,210,0.507
Kentucky,Christian,21047.0,2437,0.502
Kentucky,Clark,21049.0,1810,0.455
Kentucky,Clay,21051.0,184,0.484
Kentucky,Clinton,21053.0,151,0.579
Kentucky,Crittenden,21055.0,240,0.35600000000000004
Kentucky,Cumberland,21057.0,78,0.44799999999999995
Kentucky,Daviess,21059.0,5066,0.455
Kentucky,Edmonson,21061.0,275,0.495
Kentucky,Elliott,21063.0,301,0.35700000000000004
Kentucky,Estill,21065.0,446,0.47600000000000003
Kentucky,Fayette,21067.0,20014,0.528
Kentucky,Fleming,21069.0,627,0.40700000000000003
Kentucky,Floyd,21071.0,2327,0.314
Kentucky,Franklin,21073.0,5218,0.451
Kentucky,Fulton,21075.0,315,0.466
Kentucky,Gallatin,21077.0,260,0.395
Kentucky,Garrard,21079.0,434,0.505
Kentucky,Grant,21081.0,594,0.409
Kentucky,Graves,21083.0,1631,0.318
Kentucky,Grayson,21085.0,705,0.499
Kentucky,Green,21087.0,284,0.40399999999999997
Kentucky,Greenup,21089.0,1517,0.43799999999999994
Kentucky,Hancock,21091.0,491,0.425
Kentucky,Hardin,21093.0,4359,0.478
Kentucky,Harlan,21095.0,451,0.259
Kentucky,Harrison,21097.0,886,0.414
Kentucky,Hart,21099.0,817,0.397
Kentucky,Henderson,21101.0,2887,0.434
Kentucky,Henry,21103.0,781,0.406
Kentucky,Hickman,21105.0,209,0.325
Kentucky,Hopkins,21107.0,1690,0.327
Kentucky,Jackson,21109.0,78,0.359
Kentucky,Jefferson,21111.0,64090,0.573
Kentucky,Jessamine,21113.0,1875,0.442
Kentucky,Johnson,21115.0,444,0.32899999999999996
Kentucky,Kenton,21117.0,5146,0.49
Kentucky,Knott,21119.0,583,0.308
Kentucky,Knox,21121.0,520,0.479
Kentucky,LaRue,21123.0,612,0.34700000000000003
Kentucky,Laurel,21125.0,845,0.491
Kentucky,Lawrence,21127.0,444,0.353
Kentucky,Lee,21129.0,199,0.429
Kentucky,Leslie,21131.0,64,0.43799999999999994
Kentucky,Letcher,21133.0,838,0.267
Kentucky,Lewis,21135.0,211,0.517
Kentucky,Lincoln,21137.0,779,0.47700000000000004
Kentucky,Livingston,21139.0,400,0.344
Kentucky,Logan,21141.0,1077,0.43799999999999994
Kentucky,Lyon,21143.0,497,0.405
Kentucky,Madison,21151.0,3441,0.41600000000000004
Kentucky,Magoffin,21153.0,511,0.42700000000000005
Kentucky,Marion,21155.0,1162,0.503
Kentucky,Marshall,21157.0,1577,0.34700000000000003
Kentucky,Martin,21159.0,104,0.312
Kentucky,Mason,21161.0,727,0.441
Kentucky,McCracken,21145.0,3334,0.43799999999999994
Kentucky,McCreary,21147.0,169,0.419
Kentucky,McLean,21149.0,477,0.381
Kentucky,Meade,21163.0,1312,0.419
Kentucky,Menifee,21165.0,311,0.44799999999999995
Kentucky,Mercer,21167.0,988,0.391
Kentucky,Metcalfe,21169.0,506,0.41700000000000004
Kentucky,Monroe,21171.0,126,0.508
Kentucky,Montgomery,21173.0,1289,0.45799999999999996
Kentucky,Morgan,21175.0,544,0.316
Kentucky,Muhlenberg,21177.0,1544,0.433
Kentucky,Nelson,21179.0,2395,0.47600000000000003
Kentucky,Nicholas,21181.0,353,0.42200000000000004
Kentucky,Ohio,21183.0,778,0.413
Kentucky,Oldham,21185.0,2730,0.524
Kentucky,Owen,21187.0,453,0.34600000000000003
Kentucky,Owsley,21189.0,77,0.433
Kentucky,Pendleton,21191.0,388,0.366
Kentucky,Perry,21193.0,839,0.3
Kentucky,Pike,21195.0,2335,0.261
Kentucky,Powell,21197.0,623,0.424
Kentucky,Pulaski,21199.0,1169,0.474
Kentucky,Robertson,21201.0,95,0.32
Kentucky,Rockcastle,21203.0,238,0.457
Kentucky,Rowan,21205.0,1170,0.44
Kentucky,Russell,21207.0,343,0.48200000000000004
Kentucky,Scott,21209.0,2505,0.486
Kentucky,Shelby,21211.0,2195,0.478
Kentucky,Simpson,21213.0,708,0.45899999999999996
Kentucky,Spencer,21215.0,673,0.42700000000000005
Kentucky,Taylor,21217.0,949,0.503
Kentucky,Todd,21219.0,333,0.35100000000000003
Kentucky,Trigg,21221.0,604,0.408
Kentucky,Trimble,21223.0,415,0.38299999999999995
Kentucky,Union,21225.0,672,0.299
Kentucky,Warren,21227.0,4829,0.449
Kentucky,Washington,21229.0,601,0.47
Kentucky,Wayne,21231.0,502,0.556
Kentucky,Webster,21233.0,693,0.287
Kentucky,Whitley,21235.0,522,0.525
Kentucky,Wolfe,21237.0,414,0.42100000000000004
Kentucky,Woodford,21239.0,1862,0.46299999999999997
Louisiana,Acadia,22001.0,1862,0.537
Louisiana,Allen,22003.0,536,0.551
Louisiana,Ascension,22005.0,4221,0.711
Louisiana,Assumption,22007.0,1139,0.7140000000000001
Louisiana,Avoyelles,22009.0,1181,0.64
Louisiana,Beauregard,22011.0,679,0.535
Louisiana,Bienville,22013.0,1056,0.769
Louisiana,Bossier,22015.0,2919,0.665
Louisiana,Caddo,22017.0,16666,0.7979999999999999
Louisiana,Calcasieu,22019.0,6594,0.657
Louisiana,Caldwell,22021.0,250,0.564
Louisiana,Cameron,22023.0,123,0.374
Louisiana,Catahoula,22025.0,431,0.606
Louisiana,Claiborne,22027.0,768,0.763
Louisiana,Concordia,22029.0,1830,0.767
Louisiana,DeSoto,22031.0,1508,0.7709999999999999
Louisiana,East Baton Rouge,22033.0,32960,0.784
Louisiana,East Carroll,22035.0,508,0.88
Louisiana,East Feliciana,22037.0,1847,0.7759999999999999
Louisiana,Evangeline,22039.0,1319,0.631
Louisiana,Franklin,22041.0,650,0.655
Louisiana,Grant,22043.0,367,0.486
Louisiana,Iberia,22045.0,2171,0.664
Louisiana,Iberville,22047.0,3699,0.696
Louisiana,Jackson,22049.0,827,0.659
Louisiana,Jeff Davis,22053.0,738,0.56
Louisiana,Jefferson,22051.0,17581,0.677
Louisiana,LaSalle,22059.0,136,0.302
Louisiana,Lafayette,22055.0,5920,0.597
Louisiana,Lafourche,22057.0,2512,0.505
Louisiana,Lincoln,22061.0,1692,0.753
Louisiana,Livingston,22063.0,1633,0.45399999999999996
Louisiana,Madison,22065.0,722,0.823
Louisiana,Morehouse,22067.0,1513,0.7879999999999999
Louisiana,Natchitoches,22069.0,2545,0.6809999999999999
Louisiana,Orleans,22071.0,40601,0.747
Louisiana,Ouachita,22073.0,8995,0.7859999999999999
Louisiana,Plaquemines,22075.0,674,0.716
Louisiana,Pointe Coupee,22077.0,1680,0.767
Louisiana,Rapides,22079.0,4722,0.713
Louisiana,Red River,22081.0,530,0.753
Louisiana,Richland,22083.0,696,0.7609999999999999
Louisiana,Sabine,22085.0,387,0.498
Louisiana,St. Bernard,22087.0,1057,0.623
Louisiana,St. Charles,22089.0,2245,0.6920000000000001
Louisiana,St. Helena,22091.0,1407,0.838
Louisiana,St. James,22093.0,2114,0.8220000000000001
Louisiana,St. John the Baptist,22095.0,3818,0.848
Louisiana,St. Landry,22097.0,4606,0.741
Louisiana,St. Martin,22099.0,1869,0.665
Louisiana,St. Mary,22101.0,1995,0.7290000000000001
Louisiana,St. Tammany,22103.0,5996,0.5720000000000001
Louisiana,Tangipahoa,22105.0,4267,0.657
Louisiana,Tensas,22107.0,492,0.828
Louisiana,Terrebonne,22109.0,2647,0.667
Louisiana,Union,22111.0,822,0.687
Louisiana,Vermilion,22113.0,1002,0.54
Louisiana,Vernon,22115.0,610,0.495
Louisiana,Washington,22117.0,1663,0.693
Louisiana,Webster,22119.0,1878,0.748
Louisiana,West Baton Rouge,22121.0,2178,0.7340000000000001
Louisiana,West Carroll,22123.0,171,0.49
Louisiana,West Feliciana,22125.0,902,0.8009999999999999
Louisiana,Winn,22127.0,488,0.635
Maine,Abbot,92300001.0,0,0.0
Maine,Acton,92300002.0,2,0.4
Maine,Addison,92300003.0,1,0.5
Maine,Albion,92300005.0,1,0.33299999999999996
Maine,Alexander,92300006.0,0,0.0
Maine,Alfred,92300007.0,3,0.375
Maine,Allagash,92300008.0,0,0.0
Maine,Alna,92300009.0,1,0.33299999999999996
Maine,Alton,92300010.0,1,0.5
Maine,Amherst,92300011.0,0,0.0
Maine,Amity,92300012.0,1,1.0
Maine,Andover,92300013.0,0,0.0
Maine,Anson,92300014.0,2,0.4
Maine,Appleton,92300015.0,1,0.25
Maine,Aroostook Cty Townships,92300528.0,0,0.0
Maine,Arrowsic,92300016.0,2,0.667
Maine,Arundel,92300017.0,3,0.3
Maine,Ashland,92300018.0,1,0.33299999999999996
Maine,Athens,92300019.0,0,0.0
Maine,Atkinson,92300020.0,1,1.0
Maine,Auburn,92300021.0,18,0.353
Maine,Augusta,92300022.0,19,0.38799999999999996
Maine,Aurora,92300023.0,0,0.0
Maine,Avon,92300024.0,1,1.0
Maine,Baileyville,92300025.0,1,0.33299999999999996
Maine,Baldwin,92300026.0,1,0.33299999999999996
Maine,Bancroft,92300027.0,0,0.0
Maine,Bangor,92300028.0,26,0.325
Maine,Bar Harbor,92300029.0,6,0.28600000000000003
Maine,Baring Plt.,92300030.0,0,0.0
Maine,Bath,92300031.0,9,0.321
Maine,Beals,92300032.0,0,0.0
Maine,Beaver Cove,92300033.0,1,1.0
Maine,Beddington,92300034.0,1,1.0
Maine,Belfast,92300035.0,7,0.292
Maine,Belgrade,92300036.0,4,0.444
Maine,Belmont,92300037.0,0,0.0
Maine,Benton,92300039.0,2,0.33299999999999996
Maine,Berwick,92300040.0,3,0.25
Maine,Bethel,92300041.0,2,0.25
Maine,Biddeford,92300042.0,17,0.354
Maine,Bingham,92300043.0,0,0.0
Maine,Blaine,92300044.0,0,0.0
Maine,Blue Hill,92300045.0,3,0.3
Maine,Boothbay,92300046.0,4,0.444
Maine,Boothbay Harbor,92300047.0,0,0.0
Maine,Bowdoin,92300048.0,2,0.33299999999999996
Maine,Bowdoinham,92300049.0,3,0.33299999999999996
Maine,Bowerbank,92300050.0,0,0.0
Maine,Bradford,92300051.0,1,0.5
Maine,Bradley,92300052.0,0,0.0
Maine,Bremen,92300053.0,0,0.0
Maine,Brewer,92300054.0,7,0.318
Maine,Bridgewater,92300055.0,0,0.0
Maine,Bridgton,92300056.0,0,0.0
Maine,Brighton Plt.,92300057.0,0,0.0
Maine,Bristol,92300058.0,3,0.33299999999999996
Maine,Brooklin,92300059.0,2,0.5
Maine,Brooks,92300060.0,0,0.0
Maine,Brooksville,92300061.0,2,0.5
Maine,Brownfield,92300063.0,0,0.0
Maine,Brownville,92300064.0,1,0.33299999999999996
Maine,Brunswick,92300065.0,34,0.436
Maine,Buckfield,92300066.0,0,0.0
Maine,Bucksport,92300067.0,4,0.364
Maine,Burlington,92300068.0,0,0.0
Maine,Burnham,92300069.0,1,0.5
Maine,Buxton,92300070.0,5,0.278
Maine,Byron,92300071.0,0,0.0
Maine,Calais,92300072.0,2,0.33299999999999996
Maine,Cambridge,92300073.0,0,0.0
Maine,Camden,92300074.0,8,0.348
Maine,Canaan,92300075.0,2,0.4
Maine,Canton,92300076.0,0,0.0
Maine,Cape Elizabeth,92300077.0,20,0.513
Maine,Caratunk,92300078.0,0,0.0
Maine,Caribou,92300079.0,9,0.5
Maine,Carmel,92300080.0,1,0.2
Maine,Carrabassett Valley,92300081.0,1,0.5
Maine,Carroll Plt.,92300082.0,0,0.0
Maine,Carthage,92300083.0,0,0.0
Maine,Cary Plt.,92300084.0,0,0.0
Maine,Casco,92300085.0,2,0.28600000000000003
Maine,Castine,92300086.0,1,0.33299999999999996
Maine,Castle Hill,92300087.0,0,0.0
Maine,Caswell,92300088.0,1,1.0
Maine,Chapman,92300090.0,0,0.0
Maine,Charleston,92300091.0,1,0.5
Maine,Charlotte,92300092.0,0,0.0
Maine,Chebeague Island,92300521.0,1,0.5
Maine,Chelsea,92300093.0,3,0.5
Maine,Cherryfield,92300094.0,1,0.33299999999999996
Maine,Chester,92300095.0,0,0.0
Maine,Chesterville,92300096.0,1,0.33299999999999996
Maine,China,92300097.0,4,0.4
Maine,Clifton,92300098.0,0,0.0
Maine,Clinton,92300099.0,3,0.429
Maine,Columbia,92300101.0,0,0.0
Maine,Columbia Falls,92300102.0,0,0.0
Maine,Cooper,92300104.0,0,0.0
Maine,Coplin Plt.,92300105.0,0,0.0
Maine,Corinna,92300106.0,2,0.5
Maine,Corinth,92300107.0,2,0.5
Maine,Cornish,92300108.0,1,0.33299999999999996
Maine,Cornville,92300109.0,1,0.33299999999999996
Maine,Cranberry Isles,92300110.0,0,0.0
Maine,Crawford,92300111.0,1,1.0
Maine,Crystal,92300112.0,0,0.0
Maine,Cumberland,92300113.0,12,0.444
Maine,Cushing,92300114.0,1,0.33299999999999996
Maine,Cutler,92300115.0,0,0.0
Maine,Cyr Plt.,92300116.0,0,0.0
Maine,Dallas Plt.,92300117.0,0,0.0
Maine,Damariscotta,92300118.0,3,0.375
Maine,Danforth,92300119.0,0,0.0
Maine,Dayton,92300120.0,1,0.25
Maine,Deblois,92300121.0,0,0.0
Maine,Dedham,92300122.0,1,0.25
Maine,Deer Isle,92300123.0,2,0.33299999999999996
Maine,Denmark,92300124.0,1,0.33299999999999996
Maine,Dennistown Plt.,92300125.0,0,0.0
Maine,Dennysville,92300126.0,0,0.0
Maine,Detroit,92300127.0,0,0.0
Maine,Dexter,92300128.0,2,0.28600000000000003
Maine,Dixfield,92300129.0,1,0.25
Maine,Dixmont,92300130.0,1,0.33299999999999996
Maine,Dover-Foxcroft,92300131.0,3,0.33299999999999996
Maine,Dresden,92300132.0,2,0.4
Maine,Drew Plt.,92300133.0,0,0.0
Maine,Durham,92300134.0,3,0.33299999999999996
Maine,Dyer Brook,92300135.0,0,0.0
Maine,Eagle Lake,92300136.0,2,0.667
Maine,East Machias,92300138.0,1,0.33299999999999996
Maine,East Millinocket,92300139.0,4,0.5710000000000001
Maine,Eastbrook,92300137.0,0,0.0
Maine,Easton,92300140.0,1,0.5
Maine,Eastport,92300141.0,2,0.4
Maine,Eddington,92300142.0,1,0.2
Maine,Edgecomb,92300143.0,1,0.25
Maine,Edinburg,92300144.0,1,1.0
Maine,Eliot,92300146.0,6,0.353
Maine,Ellsworth,92300147.0,7,0.368
Maine,Embden,92300148.0,0,0.0
Maine,Enfield,92300149.0,1,0.33299999999999996
Maine,Etna,92300150.0,0,0.0
Maine,Eustis,92300151.0,0,0.0
Maine,Exeter,92300152.0,0,0.0
Maine,Fairfield,92300153.0,6,0.4
Maine,Falmouth,92300154.0,19,0.475
Maine,Farmingdale,92300155.0,4,0.444
Maine,Farmington,92300156.0,3,0.158
Maine,Fayette,92300157.0,1,0.25
Maine,Fort Fairfield,92300158.0,4,0.5
Maine,Fort Kent,92300159.0,6,0.5
Maine,Frankfort,92300160.0,0,0.0
Maine,Franklin,92300161.0,1,0.33299999999999996
Maine,Franklin Cty Townships,92300529.0,0,0.0
Maine,Freedom,92300162.0,0,0.0
Maine,Freeport,92300163.0,12,0.364
Maine,Frenchboro,92300164.0,0,0.0
Maine,Frenchville,92300165.0,3,0.75
Maine,Friendship,92300166.0,1,0.33299999999999996
Maine,Frye Island,92300514.0,0,0.0
Maine,Fryeburg,92300167.0,2,0.28600000000000003
Maine,Gardiner,92300168.0,7,0.43799999999999994
Maine,Garfield Plt.,92300169.0,0,0.0
Maine,Garland,92300170.0,0,0.0
Maine,Georgetown,92300171.0,2,0.5
Maine,Gilead,92300172.0,0,0.0
Maine,Glenburn,92300173.0,3,0.33299999999999996
Maine,Glenwood Plt.,92300174.0,0,0.0
Maine,Gorham,92300175.0,13,0.31
Maine,Gouldsboro,92300176.0,1,0.25
Maine,Grand Isle,92300177.0,1,0.5
Maine,Grand Lake Stream Plt,92300178.0,0,0.0
Maine,Gray,92300179.0,6,0.316
Maine,Great Pond,92300180.0,0,0.0
Maine,Greenbush,92300181.0,0,0.0
Maine,Greene,92300182.0,2,0.28600000000000003
Maine,Greenville,92300183.0,2,0.5
Maine,Greenwood,92300184.0,1,0.5
Maine,Guilford,92300186.0,1,0.33299999999999996
Maine,Hallowell,92300187.0,5,0.41700000000000004
Maine,Hamlin,92300188.0,0,0.0
Maine,Hammond,92300189.0,0,0.0
Maine,Hampden,92300190.0,7,0.389
Maine,Hancock,92300191.0,2,0.4
Maine,Hanover,92300192.0,0,0.0
Maine,Harmony,92300193.0,1,0.5
Maine,Harpswell,92300194.0,8,0.42100000000000004
Maine,Harrington,92300195.0,1,0.5
Maine,Harrison,92300196.0,2,0.33299999999999996
Maine,Hartford,92300197.0,1,0.5
Maine,Hartland,92300198.0,2,0.667
Maine,Haynesville,92300199.0,0,0.0
Maine,Hebron,92300200.0,1,0.33299999999999996
Maine,Hermon,92300201.0,3,0.273
Maine,Hersey,92300202.0,0,0.0
Maine,Highland Plt.,92300203.0,0,0.0
Maine,Hiram,92300204.0,1,0.33299999999999996
Maine,Hodgdon,92300205.0,0,0.0
Maine,Holden,92300206.0,2,0.25
Maine,Hollis,92300207.0,3,0.3
Maine,Hope,92300208.0,1,0.2
Maine,Houlton,92300209.0,4,0.364
Maine,Howland,92300210.0,2,0.667
Maine,Hudson,92300211.0,1,0.5
Maine,Indian Township Vtng Dst,92300214.0,0,0.0
Maine,Industry,92300215.0,0,0.0
Maine,Island Falls,92300216.0,0,0.0
Maine,Isle Au Haut,92300217.0,0,0.0
Maine,Islesboro,92300218.0,1,0.33299999999999996
Maine,Jackman,92300219.0,0,0.0
Maine,Jackson,92300220.0,0,0.0
Maine,Jay,92300221.0,6,0.5
Maine,Jefferson,92300222.0,3,0.5
Maine,Jonesboro,92300223.0,0,0.0
Maine,Jonesport,92300224.0,1,0.33299999999999996
Maine,Kenduskeag,92300225.0,1,0.5
Maine,Kennebunk,92300226.0,15,0.405
Maine,Kennebunkport,92300227.0,5,0.41700000000000004
Maine,Kingfield,92300228.0,1,0.33299999999999996
Maine,Kingsbury Plt.,92300230.0,0,0.0
Maine,Kittery,92300231.0,0,0.0
Maine,Knox,92300232.0,0,0.0
Maine,LaGrange,92300233.0,1,0.5
Maine,Lake View Plt.,92300234.0,0,0.0
Maine,Lakeville,92300235.0,1,1.0
Maine,Lamoine,92300236.0,2,0.4
Maine,Lebanon,92300237.0,3,0.375
Maine,Lee,92300238.0,0,0.0
Maine,Leeds,92300239.0,1,0.25
Maine,Levant,92300240.0,1,0.25
Maine,Lewiston,92300241.0,28,0.384
Maine,Liberty,92300242.0,1,0.33299999999999996
Maine,Limerick,92300243.0,1,0.16699999999999998
Maine,Limestone,92300244.0,1,0.25
Maine,Limington,92300245.0,2,0.28600000000000003
Maine,Lincoln,92300246.0,4,0.444
Maine,Lincoln Plt.,92300247.0,0,0.0
Maine,Lincolnville,92300248.0,2,0.25
Maine,Linneus,92300249.0,0,0.0
Maine,Lisbon,92300250.0,5,0.294
Maine,Litchfield,92300251.0,3,0.375
Maine,Littleton,92300252.0,1,0.5
Maine,Livermore,92300253.0,2,0.4
Maine,Livermore Falls,92300254.0,2,0.33299999999999996
Maine,Long Island,92300255.0,0,0.0
Maine,Lovell,92300256.0,1,0.33299999999999996
Maine,Lowell,92300257.0,0,0.0
Maine,Lubec,92300258.0,2,0.4
Maine,Ludlow,92300259.0,0,0.0
Maine,Lyman,92300260.0,1,0.111
Maine,Machias,92300261.0,1,0.25
Maine,Machiasport,92300262.0,1,0.5
Maine,Macwahoc Plt.,92300263.0,0,0.0
Maine,Madawaska,92300264.0,8,0.5329999999999999
Maine,Madison,92300266.0,5,0.455
Maine,Magalloway Plt.,92300268.0,0,0.0
Maine,Manchester,92300269.0,4,0.5
Maine,Mapleton,92300270.0,2,0.5
Maine,Mariaville,92300271.0,0,0.0
Maine,Mars Hill,92300273.0,1,0.5
Maine,Marshfield,92300272.0,0,0.0
Maine,Masardis,92300274.0,1,1.0
Maine,Matinicus Isle Plt.,92300276.0,0,0.0
Maine,Mattawamkeag,92300277.0,0,0.0
Maine,Maxfield,92300278.0,0,0.0
Maine,Mechanic Falls,92300279.0,2,0.33299999999999996
Maine,Meddybemps,92300280.0,0,0.0
Maine,Medford,92300281.0,0,0.0
Maine,Medway,92300282.0,1,0.25
Maine,Mercer,92300283.0,1,0.5
Maine,Merrill,92300284.0,0,0.0
Maine,Mexico,92300285.0,1,0.16699999999999998
Maine,Milbridge,92300286.0,1,0.33299999999999996
Maine,Milford,92300287.0,3,0.375
Maine,Millinocket,92300288.0,8,0.5710000000000001
Maine,Milo,92300289.0,2,0.4
Maine,Minot,92300291.0,2,0.4
Maine,Monhegan Plt.,92300292.0,0,0.0
Maine,Monmouth,92300293.0,4,0.444
Maine,Monroe,92300294.0,0,0.0
Maine,Monson,92300295.0,1,0.5
Maine,Monticello,92300296.0,1,0.5
Maine,Montville,92300297.0,0,0.0
Maine,Moose River,92300298.0,0,0.0
Maine,Moro Plt.,92300299.0,0,0.0
Maine,Morrill,92300300.0,1,0.5
Maine,Moscow,92300301.0,1,1.0
Maine,Mount Chase,92300302.0,0,0.0
Maine,Mount Desert,92300303.0,3,0.33299999999999996
Maine,Mount Vernon,92300304.0,2,0.4
Maine,Naples,92300305.0,3,0.375
Maine,New Canada,92300308.0,1,1.0
Maine,New Gloucester,92300311.0,4,0.308
Maine,New Limerick,92300312.0,0,0.0
Maine,New Portland,92300314.0,1,0.5
Maine,New Sharon,92300316.0,1,0.25
Maine,New Sweden,92300317.0,1,0.5
Maine,New Vineyard,92300318.0,0,0.0
Maine,Newburgh,92300307.0,2,0.5
Maine,Newcastle,92300309.0,2,0.28600000000000003
Maine,Newfield,92300310.0,1,0.33299999999999996
Maine,Newport,92300313.0,3,0.5
Maine,Newry,92300315.0,0,0.0
Maine,Nobleboro,92300319.0,1,0.2
Maine,Norridgewock,92300320.0,3,0.429
Maine,North Berwick,92300321.0,3,0.273
Maine,North Haven,92300323.0,1,0.5
Maine,North Yarmouth,92300325.0,5,0.385
Maine,Northfield,92300322.0,1,1.0
Maine,Northport,92300324.0,2,0.4
Maine,Norway,92300326.0,3,0.273
Maine,Oakfield,92300327.0,1,0.5
Maine,Oakland,92300328.0,8,0.5329999999999999
Maine,Ogunquit,92300329.0,3,0.6
Maine,Old Orchrd Bch,92300330.0,12,0.429
Maine,Old Town,92300331.0,6,0.28600000000000003
Maine,Orient,92300332.0,0,0.0
Maine,Orland,92300333.0,2,0.33299999999999996
Maine,Orono,92300335.0,9,0.31
Maine,Orrington,92300336.0,3,0.375
Maine,Osborn,92300337.0,0,0.0
Maine,Otis,92300338.0,1,1.0
Maine,Otisfield,92300339.0,1,0.25
Maine,Owl's Head,92300340.0,2,0.4
Maine,Oxbow Plt.,92300341.0,0,0.0
Maine,Oxford,92300342.0,2,0.33299999999999996
Maine,Oxford Cty Townships,92300531.0,0,0.0
Maine,Palermo,92300343.0,1,0.33299999999999996
Maine,Palmyra,92300344.0,1,0.33299999999999996
Maine,Paris,92300345.0,3,0.3
Maine,Parkman,92300346.0,0,0.0
Maine,Parsonsfield,92300347.0,1,0.25
Maine,Passadumkeag,92300348.0,0,0.0
Maine,Patten,92300349.0,1,0.5
Maine,Pembroke,92300350.0,0,0.0
Maine,Penobscot,92300351.0,1,0.2
Maine,Penobscot Cty Townships,92300532.0,0,0.0
Maine,Penobscot Nation Vot Dst,92300212.0,1,0.5
Maine,Perham,92300352.0,0,0.0
Maine,Perry,92300354.0,0,0.0
Maine,Peru,92300355.0,1,0.33299999999999996
Maine,Phillips,92300356.0,1,0.33299999999999996
Maine,Phippsburg,92300357.0,3,0.5
Maine,Piscataquis Cty Townshps,92300533.0,0,0.0
Maine,Pittsfield,92300358.0,3,0.375
Maine,Pittston,92300359.0,2,0.28600000000000003
Maine,Pleasant Point Votng Dst,92300360.0,0,0.0
Maine,Pleasant Ridge Plt.,92300361.0,0,0.0
Maine,Plymouth,92300362.0,1,0.5
Maine,Poland,92300363.0,4,0.33299999999999996
Maine,Portage Lake,92300364.0,1,1.0
Maine,Porter,92300365.0,1,0.33299999999999996
Maine,Portland,92300366.0,86,0.312
Maine,Pownal,92300367.0,2,0.33299999999999996
Maine,Presque Isle,92300368.0,8,0.42100000000000004
Maine,Princeton,92300369.0,1,0.5
Maine,Prospect,92300370.0,1,0.5
Maine,Randolph,92300371.0,3,0.6
Maine,Rangeley,92300372.0,0,0.0
Maine,Rangeley Plt.,92300373.0,0,0.0
Maine,Raymond,92300374.0,4,0.33299999999999996
Maine,Readfield,92300375.0,3,0.33299999999999996
Maine,Reed Plt.,92300376.0,0,0.0
Maine,Richmond,92300377.0,2,0.25
Maine,Ripley,92300378.0,0,0.0
Maine,Robbinston,92300379.0,0,0.0
Maine,Rockland,92300380.0,6,0.316
Maine,Rockport,92300381.0,4,0.33299999999999996
Maine,Rome,92300383.0,1,0.33299999999999996
Maine,Roque Bluffs,92300384.0,1,1.0
Maine,Roxbury,92300385.0,0,0.0
Maine,Rumford,92300386.0,3,0.25
