Alabama,Autauga,1001.0,2387,0.8
Maine,Sabattus,92300387.0,2,0.25
Maine,Saco,92300388.0,19,0.373
Maine,Saint Agatha,92300389.0,2,0.5
Maine,Sandy River Plt.,92300394.0,0,0.0
Maine,Sanford,92300395.0,13,0.325
Maine,Sangerville,92300396.0,1,0.33299999999999996
Maine,Scarborough,92300397.0,27,0.466
Maine,Searsmont,92300398.0,2,0.5
Maine,Searsport,92300399.0,2,0.28600000000000003
Maine,Sebago,92300400.0,1,0.25
Maine,Sebec,92300401.0,0,0.0
Maine,Seboeis Plt.,92300402.0,0,0.0
Maine,Sedgwick,92300403.0,1,0.25
Maine,Shapleigh,92300404.0,1,0.2
Maine,Sherman,92300405.0,1,0.5
Maine,Shirley,92300406.0,0,0.0
Maine,Sidney,92300407.0,4,0.4
Maine,Skowhegan,92300409.0,8,0.381
Maine,Smithfield,92300410.0,1,0.33299999999999996
Maine,Smyrna,92300411.0,0,0.0
Maine,Solon,92300412.0,1,0.33299999999999996
Maine,Somerset Cty Townships,92300534.0,0,0.0
Maine,Somerville,92300413.0,0,0.0
Maine,Sorrento,92300414.0,0,0.0
Maine,South Berwick,92300415.0,5,0.263
Maine,South Bristol,92300416.0,1,0.33299999999999996
Maine,South Portland,92300418.0,33,0.344
Maine,South Thomaston,92300419.0,2,0.5
Maine,Southport,92300417.0,1,0.5
Maine,Southwest Harbor,92300420.0,2,0.33299999999999996
Maine,Springfield,92300421.0,1,1.0
Maine,St. Albans,92300390.0,2,0.5
Maine,St. Francis,92300391.0,0,0.0
Maine,St. George,92300392.0,3,0.33299999999999996
Maine,St. John Plt.,92300393.0,0,0.0
Maine,Stacyville,92300422.0,0,0.0
Maine,Standish,92300423.0,6,0.3
Maine,Starks,92300424.0,0,0.0
Maine,Stetson,92300425.0,1,0.5
Maine,Steuben,92300426.0,1,0.5
Maine,Stockholm,92300427.0,0,0.0
Maine,Stockton Springs,92300428.0,1,0.2
Maine,Stoneham,92300429.0,0,0.0
Maine,Stonington,92300430.0,1,0.33299999999999996
Maine,Stow,92300431.0,0,0.0
Maine,Strong,92300432.0,1,0.5
Maine,Sullivan,92300433.0,1,0.33299999999999996
Maine,Sumner,92300434.0,0,0.0
Maine,Surry,92300435.0,2,0.4
Maine,Swan's Island,92300436.0,0,0.0
Maine,Swanville,92300437.0,0,0.0
Maine,Sweden,92300438.0,1,1.0
Maine,Talmadge,92300441.0,0,0.0
Maine,Temple,92300442.0,0,0.0
Maine,The Forks Plt.,92300443.0,0,0.0
Maine,Thomaston,92300444.0,2,0.28600000000000003
Maine,Thorndike,92300445.0,0,0.0
Maine,Topsfield,92300446.0,0,0.0
Maine,Topsham,92300447.0,13,0.433
Maine,Tremont,92300450.0,2,0.4
Maine,Trenton,92300451.0,1,0.33299999999999996
Maine,Troy,92300452.0,1,0.5
Maine,Turner,92300453.0,4,0.4
Maine,Union,92300454.0,2,0.33299999999999996
Maine,Unity,92300455.0,1,0.25
Maine,Upton,92300456.0,0,0.0
Maine,Van Buren,92300457.0,5,0.833
Maine,Vanceboro,92300458.0,0,0.0
Maine,Vassalboro,92300459.0,4,0.4
Maine,Veazie,92300460.0,2,0.33299999999999996
Maine,Verona,92300461.0,0,0.0
Maine,Vienna,92300462.0,0,0.0
Maine,Vinalhaven,92300463.0,1,0.25
Maine,Wade,92300464.0,1,1.0
Maine,Waite,92300465.0,0,0.0
Maine,Waldo,92300466.0,0,0.0
Maine,Waldoboro,92300467.0,4,0.364
Maine,Wales,92300468.0,1,0.5
Maine,Wallagrass,92300469.0,1,0.5
Maine,Waltham,92300470.0,0,0.0
Maine,Warren,92300471.0,1,0.16699999999999998
Maine,Washburn,92300472.0,1,0.25
Maine,Washington,92300473.0,1,0.33299999999999996
Maine,Washington Cty Townships,92300535.0,0,0.0
Maine,Waterboro,92300474.0,3,0.231
Maine,Waterford,92300475.0,2,0.5
Maine,Waterville,92300476.0,17,0.415
Maine,Wayne,92300477.0,2,0.5
Maine,Webster Plt.,92300478.0,0,0.0
Maine,Weld,92300479.0,0,0.0
Maine,Wellington,92300480.0,1,1.0
Maine,Wells,92300481.0,11,0.40700000000000003
Maine,Wesley,92300482.0,0,0.0
Maine,West Bath,92300483.0,1,0.16699999999999998
Maine,West Forks Plt.,92300486.0,0,0.0
Maine,West Gardiner,92300487.0,3,0.33299999999999996
Maine,West Paris,92300490.0,2,0.5
Maine,Westbrook,92300484.0,15,0.294
Maine,Westfield,92300485.0,0,0.0
Maine,Westmanland,92300488.0,1,1.0
Maine,Weston,92300489.0,0,0.0
Maine,Westport,92300491.0,0,0.0
Maine,Whitefield,92300492.0,1,0.16699999999999998
Maine,Whiting,92300493.0,1,0.5
Maine,Whitneyville,92300494.0,0,0.0
Maine,Willimantic,92300495.0,0,0.0
Maine,Wilton,92300496.0,2,0.222
Maine,Windham,92300497.0,12,0.316
Maine,Windsor,92300498.0,1,0.2
Maine,Winn,92300499.0,0,0.0
Maine,Winslow,92300500.0,9,0.45
Maine,Winter Harbor,92300501.0,0,0.0
Maine,Winterport,92300502.0,3,0.375
Maine,Winterville Plt.,92300503.0,0,0.0
Maine,Winthrop,92300504.0,6,0.33299999999999996
Maine,Wiscasset,92300505.0,2,0.25
Maine,Woodland,92300506.0,1,0.33299999999999996
Maine,Woodstock,92300507.0,1,0.33299999999999996
Maine,Woodville,92300508.0,0,0.0
Maine,Woolwich,92300509.0,3,0.33299999999999996
Maine,Yarmouth,92300510.0,18,0.545
Maine,York,92300511.0,17,0.405
Maryland,Allegany,24001.0,2311,0.418
Maryland,Anne Arundel,24003.0,35659,0.568
Maryland,Baltimore,24005.0,73099,0.578
Maryland,Baltimore City,24510.0,81115,0.654
Maryland,Calvert,24009.0,5168,0.575
Maryland,Caroline,24011.0,1125,0.514
Maryland,Carroll,24013.0,6516,0.46299999999999997
Maryland,Cecil,24015.0,3367,0.45399999999999996
Maryland,Charles,24017.0,15132,0.6829999999999999
Maryland,Dorchester,24019.0,1800,0.602
Maryland,Frederick,24021.0,13466,0.518
Maryland,Garrett,24023.0,760,0.408
Maryland,Harford,24025.0,13460,0.518
Maryland,Howard,24027.0,30873,0.603
Maryland,Kent,24029.0,1460,0.551
Maryland,Montgomery,24031.0,109304,0.67
Maryland,Prince George's,24033.0,113912,0.742
Maryland,Queen Anne's,24035.0,2342,0.536
Maryland,Somerset,24039.0,1136,0.626
Maryland,St. Mary's,24037.0,4551,0.527
Maryland,Talbot,24041.0,2577,0.611
Maryland,Washington,24043.0,5851,0.493
Maryland,Wicomico,24045.0,5258,0.588
Maryland,Worcester,24047.0,3005,0.5579999999999999
Massachusetts,Abington,92500001.0,1129,0.446
Massachusetts,Acton,92500002.0,2884,0.528
Massachusetts,Acushnet,92500003.0,783,0.502
Massachusetts,Adams,92500004.0,702,0.47100000000000003
Massachusetts,Agawam,92500005.0,1695,0.455
Massachusetts,Alford,92500006.0,84,0.5870000000000001
Massachusetts,Amesbury,92500007.0,1336,0.396
Massachusetts,Amherst,92500008.0,2663,0.33299999999999996
Massachusetts,Andover,92500009.0,3327,0.531
Massachusetts,Aquinnah,92500104.0,61,0.418
Massachusetts,Arlington,92500010.0,7885,0.539
Massachusetts,Ashburnham,92500011.0,359,0.335
Massachusetts,Ashby,92500012.0,188,0.319
Massachusetts,Ashfield,92500013.0,204,0.303
Massachusetts,Ashland,92500014.0,1664,0.539
Massachusetts,Athol,92500015.0,451,0.321
Massachusetts,Attleboro,92500016.0,2414,0.446
Massachusetts,Auburn,92500017.0,1297,0.46399999999999997
Massachusetts,Avon,92500018.0,400,0.48700000000000004
Massachusetts,Ayer,92500019.0,502,0.379
Massachusetts,Barnstable,92500020.0,3693,0.474
Massachusetts,Barre,92500021.0,258,0.31
Massachusetts,Becket,92500022.0,123,0.37799999999999995
Massachusetts,Bedford,92500023.0,1675,0.5479999999999999
Massachusetts,Belchertown,92500024.0,1001,0.35100000000000003
Massachusetts,Bellingham,92500025.0,969,0.42700000000000005
Massachusetts,Belmont,92500026.0,4031,0.5670000000000001
Massachusetts,Berkley,92500027.0,330,0.414
Massachusetts,Berlin,92500028.0,276,0.4
Massachusetts,Bernardston,92500029.0,143,0.275
Massachusetts,Beverly,92500030.0,3681,0.441
Massachusetts,Billerica,92500031.0,2871,0.423
Massachusetts,Blackstone,92500032.0,488,0.429
Massachusetts,Blandford,92500033.0,65,0.332
Massachusetts,Bolton,92500034.0,528,0.47600000000000003
Massachusetts,Boston,92500035.0,71422,0.575
Massachusetts,Bourne,92500036.0,1427,0.462
Massachusetts,Boxborough,92500037.0,636,0.508
Massachusetts,Boxford,92500038.0,657,0.46399999999999997
Massachusetts,Boylston,92500039.0,375,0.44299999999999995
Massachusetts,Braintree,92500040.0,3382,0.461
Massachusetts,Brewster,92500041.0,1143,0.46799999999999997
Massachusetts,Bridgewater,92500042.0,1426,0.415
Massachusetts,Brimfield,92500043.0,209,0.435
Massachusetts,Brockton,92500044.0,8054,0.633
Massachusetts,Brookfield,92500045.0,177,0.355
Massachusetts,Brookline,92500046.0,8524,0.616
Massachusetts,Buckland,92500047.0,132,0.258
Massachusetts,Burlington,92500048.0,2324,0.514
Massachusetts,Cambridge,92500049.0,15619,0.5329999999999999
Massachusetts,Canton,92500050.0,2389,0.5429999999999999
Massachusetts,Carlisle,92500051.0,835,0.561
Massachusetts,Carver,92500052.0,673,0.42100000000000004
Massachusetts,Charlemont,92500053.0,89,0.29100000000000004
Massachusetts,Charlton,92500054.0,607,0.368
Massachusetts,Chatham,92500055.0,669,0.5
Massachusetts,Chelmsford,92500056.0,3021,0.44299999999999995
Massachusetts,Chelsea,92500057.0,2268,0.59
Massachusetts,Cheshire,92500058.0,257,0.44
Massachusetts,Chester,92500059.0,64,0.386
Massachusetts,Chesterfield,92500060.0,90,0.28600000000000003
Massachusetts,Chicopee,92500061.0,3741,0.48100000000000004
Massachusetts,Chilmark,92500062.0,162,0.424
Massachusetts,Clarksburg,92500063.0,125,0.465
Massachusetts,Clinton,92500064.0,1009,0.444
Massachusetts,Cohasset,92500065.0,849,0.562
Massachusetts,Colrain,92500066.0,93,0.226
Massachusetts,Concord,92500067.0,3305,0.618
Massachusetts,Conway,92500068.0,224,0.318
Massachusetts,Cummington,92500069.0,75,0.258
Massachusetts,Dalton,92500070.0,597,0.47100000000000003
Massachusetts,Danvers,92500071.0,2167,0.46
Massachusetts,Dartmouth,92500072.0,2537,0.501
Massachusetts,Dedham,92500073.0,2830,0.514
Massachusetts,Deerfield,92500074.0,535,0.35
Massachusetts,Dennis,92500075.0,1558,0.511
Massachusetts,Dighton,92500076.0,383,0.42200000000000004
Massachusetts,Douglas,92500077.0,358,0.371
Massachusetts,Dover,92500078.0,657,0.621
Massachusetts,Dracut,92500079.0,2029,0.41200000000000003
Massachusetts,Dudley,92500080.0,553,0.43700000000000006
Massachusetts,Dunstable,92500081.0,276,0.42100000000000004
Massachusetts,Duxbury,92500082.0,1487,0.545
Massachusetts,East Bridgewater,92500083.0,852,0.43200000000000005
Massachusetts,East Brookfield,92500084.0,106,0.342
Massachusetts,East Longmeadow,92500087.0,1086,0.493
Massachusetts,Eastham,92500085.0,652,0.466
Massachusetts,Easthampton,92500086.0,1447,0.33799999999999997
Massachusetts,Easton,92500088.0,1739,0.48
Massachusetts,Edgartown,92500089.0,473,0.461
Massachusetts,Egremont,92500090.0,188,0.467
Massachusetts,Erving,92500091.0,90,0.285
Massachusetts,Essex,92500092.0,354,0.45
Massachusetts,Everett,92500093.0,2891,0.556
Massachusetts,Fairhaven,92500094.0,1230,0.43700000000000006
Massachusetts,Fall River,92500095.0,5878,0.565
Massachusetts,Falmouth,92500096.0,3679,0.502
Massachusetts,Fitchburg,92500097.0,2325,0.457
Massachusetts,Florida,92500098.0,49,0.345
Massachusetts,Foxborough,92500099.0,1347,0.466
Massachusetts,Framingham,92500100.0,6965,0.568
Massachusetts,Franklin,92500101.0,2606,0.489
Massachusetts,Freetown,92500102.0,564,0.442
Massachusetts,Gardner,92500103.0,1229,0.419
Massachusetts,Georgetown,92500105.0,625,0.45399999999999996
Massachusetts,Gill,92500106.0,144,0.301
Massachusetts,Gloucester,92500107.0,2669,0.41700000000000004
Massachusetts,Goshen,92500108.0,81,0.314
Massachusetts,Gosnold,92500109.0,5,0.35700000000000004
Massachusetts,Grafton,92500110.0,1214,0.429
Massachusetts,Granby,92500111.0,488,0.36700000000000005
Massachusetts,Granville,92500112.0,87,0.38799999999999996
Massachusetts,Great Barrington,92500113.0,777,0.42700000000000005
Massachusetts,Greenfield,92500114.0,1142,0.275
Massachusetts,Groton,92500115.0,1013,0.43700000000000006
Massachusetts,Groveland,92500116.0,459,0.387
Massachusetts,Hadley,92500117.0,573,0.377
Massachusetts,Halifax,92500118.0,486,0.39399999999999996
Massachusetts,Hamilton,92500119.0,693,0.451
Massachusetts,Hampden,92500120.0,319,0.44799999999999995
Massachusetts,Hancock,92500121.0,51,0.48100000000000004
Massachusetts,Hanover,92500122.0,1138,0.469
Massachusetts,Hanson,92500123.0,692,0.405
Massachusetts,Hardwick,92500124.0,164,0.364
Massachusetts,Harvard,92500125.0,820,0.509
Massachusetts,Harwich,92500126.0,1236,0.461
Massachusetts,Hatfield,92500127.0,377,0.39299999999999996
Massachusetts,Haverhill,92500128.0,4369,0.43799999999999994
Massachusetts,Hawley,92500129.0,24,0.312
Massachusetts,Heath,92500130.0,44,0.243
Massachusetts,Hingham,92500131.0,2720,0.595
Massachusetts,Hinsdale,92500132.0,184,0.442
Massachusetts,Holbrook,92500133.0,914,0.495
Massachusetts,Holden,92500134.0,1491,0.433
Massachusetts,Holland,92500135.0,105,0.348
Massachusetts,Holliston,92500136.0,1500,0.48200000000000004
Massachusetts,Holyoke,92500137.0,3158,0.496
Massachusetts,Hopedale,92500138.0,480,0.445
Massachusetts,Hopkinton,92500139.0,1435,0.53
Massachusetts,Hubbardston,92500140.0,263,0.361
Massachusetts,Hudson,92500141.0,1763,0.484
Massachusetts,Hull,92500142.0,1166,0.48100000000000004
Massachusetts,Huntington,92500143.0,117,0.315
Massachusetts,Ipswich,92500144.0,1365,0.436
Massachusetts,Kingston,92500145.0,921,0.434
Massachusetts,Lakeville,92500146.0,602,0.415
Massachusetts,Lancaster,92500147.0,513,0.433
Massachusetts,Lanesborough,92500148.0,245,0.405
Massachusetts,Lawrence,92500149.0,6495,0.71
Massachusetts,Lee,92500150.0,515,0.461
Massachusetts,Leicester,92500151.0,723,0.418
Massachusetts,Lenox,92500152.0,735,0.531
Massachusetts,Leominster,92500153.0,2506,0.45899999999999996
Massachusetts,Leverett,92500154.0,269,0.33799999999999997
Massachusetts,Lexington,92500155.0,5809,0.633
Massachusetts,Leyden,92500156.0,74,0.28800000000000003
Massachusetts,Lincoln,92500157.0,1136,0.599
Massachusetts,Littleton,92500158.0,1017,0.456
Massachusetts,Longmeadow,92500159.0,1680,0.562
Massachusetts,Lowell,92500160.0,7412,0.512
Massachusetts,Ludlow,92500161.0,1442,0.469
Massachusetts,Lunenburg,92500162.0,752,0.406
Massachusetts,Lynn,92500163.0,6068,0.514
Massachusetts,Lynnfield,92500164.0,991,0.528
Massachusetts,Malden,92500165.0,4549,0.502
Massachusetts,Manchester,92500166.0,641,0.511
Massachusetts,Mansfield,92500167.0,1688,0.456
Massachusetts,Marblehead,92500168.0,2701,0.5529999999999999
Massachusetts,Marion,92500169.0,530,0.507
Massachusetts,Marlborough,92500170.0,3026,0.491
Massachusetts,Marshfield,92500171.0,2093,0.465
Massachusetts,Mashpee,92500172.0,1252,0.507
Massachusetts,Mattapoisett,92500173.0,628,0.467
Massachusetts,Maynard,92500174.0,1260,0.451
Massachusetts,Medfield,92500175.0,1255,0.518
Massachusetts,Medford,92500176.0,6771,0.498
Massachusetts,Medway,92500177.0,1088,0.47
Massachusetts,Melrose,92500178.0,3642,0.521
Massachusetts,Mendon,92500179.0,399,0.44799999999999995
Massachusetts,Merrimac,92500180.0,473,0.374
Massachusetts,Methuen,92500181.0,3408,0.488
Massachusetts,Middleborough,92500182.0,1319,0.41600000000000004
Massachusetts,Middlefield,92500183.0,56,0.424
Massachusetts,Middleton,92500184.0,656,0.493
Massachusetts,Milford,92500185.0,2118,0.495
Massachusetts,Millbury,92500186.0,856,0.446
Massachusetts,Millis,92500187.0,820,0.48
Massachusetts,Millville,92500188.0,123,0.34
Massachusetts,Milton,92500189.0,3871,0.539
Massachusetts,Monroe,92500190.0,5,0.313
Massachusetts,Monson,92500191.0,462,0.34600000000000003
Massachusetts,Montague,92500192.0,650,0.28300000000000003
Massachusetts,Monterey,92500193.0,115,0.43200000000000005
Massachusetts,Montgomery,92500194.0,58,0.377
Massachusetts,Mount Washington,92500195.0,17,0.327
Massachusetts,Nahant,92500196.0,498,0.508
Massachusetts,Nantucket,92500197.0,979,0.478
Massachusetts,Natick,92500198.0,4586,0.552
Massachusetts,Needham,92500199.0,4954,0.647
Massachusetts,New Ashford,92500200.0,25,0.424
Massachusetts,New Bedford,92500201.0,6680,0.541
Massachusetts,New Braintree,92500202.0,56,0.337
Massachusetts,New Marlborough,92500205.0,178,0.5
Massachusetts,New Salem,92500206.0,73,0.273
Massachusetts,Newbury,92500203.0,705,0.44799999999999995
Massachusetts,Newburyport,92500204.0,2251,0.48700000000000004
Massachusetts,Newton,92500207.0,14640,0.63
Massachusetts,Norfolk,92500208.0,760,0.439
Massachusetts,North Adams,92500209.0,953,0.41200000000000003
Massachusetts,North Andover,92500211.0,2314,0.508
Massachusetts,North Attleborough,92500212.0,1637,0.435
Massachusetts,North Brookfield,92500215.0,209,0.302
Massachusetts,North Reading,92500217.0,1185,0.46399999999999997
Massachusetts,Northampton,92500210.0,3864,0.37200000000000005
Massachusetts,Northborough,92500213.0,1384,0.46299999999999997
Massachusetts,Northbridge,92500214.0,802,0.423
Massachusetts,Northfield,92500216.0,187,0.253
Massachusetts,Norton,92500218.0,1186,0.452
Massachusetts,Norwell,92500219.0,908,0.484
Massachusetts,Norwood,92500220.0,2868,0.498
Massachusetts,Oak Bluffs,92500221.0,582,0.474
Massachusetts,Oakham,92500222.0,101,0.306
Massachusetts,Orange,92500223.0,357,0.321
Massachusetts,Orleans,92500224.0,771,0.47100000000000003
Massachusetts,Otis,92500225.0,113,0.40399999999999997
Massachusetts,Oxford,92500226.0,726,0.42200000000000004
Massachusetts,Palmer,92500227.0,684,0.413
Massachusetts,Paxton,92500228.0,341,0.447
Massachusetts,Peabody,92500229.0,4986,0.512
Massachusetts,Pelham,92500230.0,223,0.386
Massachusetts,Pembroke,92500231.0,1250,0.413
Massachusetts,Pepperell,92500232.0,810,0.40299999999999997
Massachusetts,Peru,92500233.0,62,0.44
Massachusetts,Petersham,92500234.0,104,0.299
Massachusetts,Phillipston,92500235.0,97,0.34
Massachusetts,Pittsfield,92500236.0,4204,0.51
Massachusetts,Plainfield,92500237.0,66,0.301
Massachusetts,Plainville,92500238.0,535,0.455
Massachusetts,Plymouth,92500239.0,4355,0.461
Massachusetts,Plympton,92500240.0,183,0.35200000000000004
Massachusetts,Princeton,92500241.0,324,0.41200000000000003
Massachusetts,Provincetown,92500242.0,887,0.644
Massachusetts,Quincy,92500243.0,7770,0.47600000000000003
Massachusetts,Randolph,92500244.0,3727,0.622
Massachusetts,Raynham,92500245.0,837,0.47600000000000003
Massachusetts,Reading,92500246.0,2707,0.508
Massachusetts,Rehoboth,92500247.0,549,0.408
Massachusetts,Revere,92500248.0,3690,0.535
Massachusetts,Richmond,92500249.0,0,0.0
Massachusetts,Rochester,92500250.0,325,0.387
Massachusetts,Rockland,92500251.0,1266,0.43700000000000006
Massachusetts,Rockport,92500252.0,995,0.465
Massachusetts,Rowe,92500253.0,36,0.35600000000000004
Massachusetts,Rowley,92500254.0,470,0.413
Massachusetts,Royalston,92500255.0,73,0.315
Massachusetts,Russell,92500256.0,64,0.408
Massachusetts,Rutland,92500257.0,517,0.38299999999999995
Massachusetts,Salem,92500258.0,3895,0.426
Massachusetts,Salisbury,92500259.0,627,0.436
Massachusetts,Sandisfield,92500260.0,90,0.47100000000000003
Massachusetts,Sandwich,92500261.0,1819,0.462
Massachusetts,Saugus,92500262.0,2112,0.486
Massachusetts,Savoy,92500263.0,45,0.429
Massachusetts,Scituate,92500264.0,1897,0.488
Massachusetts,Seekonk,92500265.0,720,0.449
Massachusetts,Sharon,92500266.0,2396,0.537
Massachusetts,Sheffield,92500267.0,304,0.47
Massachusetts,Shelburne,92500268.0,164,0.262
Massachusetts,Sherborn,92500269.0,626,0.586
Massachusetts,Shirley,92500270.0,421,0.375
Massachusetts,Shrewsbury,92500271.0,3069,0.5
Massachusetts,Shutesbury,92500272.0,231,0.289
Massachusetts,Somerset,92500273.0,1605,0.515
Massachusetts,Somerville,92500274.0,8977,0.42100000000000004
Massachusetts,South Hadley,92500278.0,1553,0.466
Massachusetts,Southampton,92500275.0,488,0.385
Massachusetts,Southborough,92500276.0,1049,0.53
Massachusetts,Southbridge,92500277.0,1019,0.523
Massachusetts,Southwick,92500279.0,453,0.41
Massachusetts,Spencer,92500280.0,606,0.408
Massachusetts,Springfield,92500281.0,11550,0.608
Massachusetts,Sterling,92500282.0,572,0.402
Massachusetts,Stockbridge,92500283.0,319,0.51
Massachusetts,Stoneham,92500284.0,2336,0.508
Massachusetts,Stoughton,92500285.0,2709,0.53
Massachusetts,Stow,92500286.0,878,0.507
Massachusetts,Sturbridge,92500287.0,690,0.45899999999999996
Massachusetts,Sudbury,92500288.0,2478,0.598
Massachusetts,Sunderland,92500289.0,273,0.299
Massachusetts,Sutton,92500290.0,577,0.42100000000000004
Massachusetts,Swampscott,92500291.0,1913,0.541
Massachusetts,Swansea,92500292.0,1064,0.489
Massachusetts,Taunton,92500293.0,3609,0.503
Massachusetts,Templeton,92500294.0,390,0.371
Massachusetts,Tewksbury,92500295.0,2281,0.449
Massachusetts,Tisbury,92500296.0,563,0.46
Massachusetts,Tolland,92500297.0,24,0.387
Massachusetts,Topsfield,92500298.0,631,0.49
Massachusetts,Townsend,92500299.0,505,0.37799999999999995
Massachusetts,Truro,92500300.0,365,0.511
Massachusetts,Tyngsborough,92500301.0,872,0.451
Massachusetts,Tyringham,92500302.0,83,0.654
Massachusetts,Upton,92500303.0,544,0.41
Massachusetts,Uxbridge,92500304.0,796,0.429
Massachusetts,Wakefield,92500305.0,2651,0.5
Massachusetts,Wales,92500306.0,82,0.337
Massachusetts,Walpole,92500307.0,2066,0.48700000000000004
Massachusetts,Waltham,92500308.0,5313,0.508
Massachusetts,Ware,92500309.0,499,0.39899999999999997
Massachusetts,Wareham,92500310.0,1524,0.47100000000000003
Massachusetts,Warren,92500311.0,253,0.385
Massachusetts,Warwick,92500312.0,59,0.257
Massachusetts,Washington,92500313.0,64,0.441
Massachusetts,Watertown,92500314.0,4338,0.49
Massachusetts,Wayland,92500315.0,2110,0.595
Massachusetts,Webster,92500316.0,886,0.474
Massachusetts,Wellesley,92500317.0,4009,0.687
Massachusetts,Wellfleet,92500318.0,451,0.42100000000000004
Massachusetts,Wendell,92500319.0,88,0.23600000000000002
Massachusetts,Wenham,92500320.0,394,0.536
Massachusetts,West Boylston,92500322.0,595,0.415
Massachusetts,West Bridgewater,92500323.0,457,0.424
Massachusetts,West Brookfield,92500324.0,212,0.354
Massachusetts,West Newbury,92500329.0,465,0.47700000000000004
