Alabama,Autauga,1001.0,2387,0.8
Massachusetts,West Springfield,92500332.0,1581,0.47700000000000004
Massachusetts,West Stockbridge,92500333.0,214,0.45899999999999996
Massachusetts,West Tisbury,92500334.0,465,0.41700000000000004
Massachusetts,Westborough,92500321.0,1624,0.511
Massachusetts,Westfield,92500325.0,2062,0.419
Massachusetts,Westford,92500326.0,2124,0.467
Massachusetts,Westhampton,92500327.0,144,0.35
Massachusetts,Westminster,92500328.0,482,0.386
Massachusetts,Weston,92500330.0,1480,0.682
Massachusetts,Westport,92500331.0,1318,0.45899999999999996
Massachusetts,Westwood,92500335.0,1830,0.565
Massachusetts,Weymouth,92500336.0,5006,0.467
Massachusetts,Whately,92500337.0,153,0.32899999999999996
Massachusetts,Whitman,92500338.0,970,0.4
Massachusetts,Wilbraham,92500339.0,1044,0.47100000000000003
Massachusetts,Williamsburg,92500340.0,371,0.371
Massachusetts,Williamstown,92500341.0,1121,0.507
Massachusetts,Wilmington,92500342.0,1796,0.441
Massachusetts,Winchendon,92500343.0,408,0.359
Massachusetts,Winchester,92500344.0,2972,0.597
Massachusetts,Windsor,92500345.0,77,0.358
Massachusetts,Winthrop,92500346.0,1703,0.48100000000000004
Massachusetts,Woburn,92500347.0,3532,0.479
Massachusetts,Worcester,92500348.0,12132,0.504
Massachusetts,Worthington,92500349.0,98,0.281
Massachusetts,Wrentham,92500350.0,744,0.447
Massachusetts,Yarmouth,92500351.0,2245,0.517
Michigan,Alcona,26001.0,463,0.48700000000000004
Michigan,Alger,26003.0,384,0.371
Michigan,Allegan,26005.0,3489,0.38
Michigan,Alpena,26007.0,1102,0.44299999999999995
Michigan,Antrim,26009.0,867,0.361
Michigan,Arenac,26011.0,595,0.461
Michigan,Baraga,26013.0,270,0.40399999999999997
Michigan,Barry,26015.0,1736,0.354
Michigan,Bay,26017.0,5937,0.46
Michigan,Benzie,26019.0,853,0.335
Michigan,Berrien,26021.0,6646,0.526
Michigan,Branch,26023.0,1010,0.434
Michigan,Calhoun,26025.0,5230,0.46399999999999997
Michigan,Cass,26027.0,1657,0.484
Michigan,Charlevoix,26029.0,1044,0.36700000000000005
Michigan,Cheboygan,26031.0,1010,0.426
Michigan,Chippewa,26033.0,1230,0.39899999999999997
Michigan,Clare,26035.0,1090,0.45799999999999996
Michigan,Clinton,26037.0,3409,0.42100000000000004
Michigan,Crawford,26039.0,494,0.423
Michigan,Delta,26041.0,1409,0.433
Michigan,Dickinson,26043.0,908,0.435
Michigan,Eaton,26045.0,5560,0.441
Michigan,Emmet,26047.0,1369,0.33899999999999997
Michigan,Genesee,26049.0,31284,0.517
Michigan,Gladwin,26051.0,985,0.46299999999999997
Michigan,Gogebic,26053.0,678,0.449
Michigan,Grand Traverse,26055.0,4140,0.332
Michigan,Gratiot,26057.0,1185,0.39399999999999996
Michigan,Hillsdale,26059.0,977,0.402
Michigan,Houghton,26061.0,1109,0.348
Michigan,Huron,26063.0,1050,0.46
Michigan,Ingham,26065.0,18287,0.43700000000000006
Michigan,Ionia,26067.0,1491,0.34
Michigan,Iosco,26069.0,1077,0.461
Michigan,Iron,26071.0,527,0.483
Michigan,Isabella,26073.0,2032,0.332
Michigan,Jackson,26075.0,5288,0.42700000000000005
Michigan,Kalamazoo,26077.0,12593,0.379
Michigan,Kalkaska,26079.0,590,0.37200000000000005
Michigan,Kent,26081.0,25899,0.373
Michigan,Keweenaw,26083.0,128,0.39799999999999996
Michigan,Lake,26085.0,548,0.501
Michigan,Lapeer,26087.0,3319,0.40299999999999997
Michigan,Leelanau,26089.0,1459,0.377
Michigan,Lenawee,26091.0,3455,0.43700000000000006
Michigan,Livingston,26093.0,6705,0.381
Michigan,Luce,26095.0,167,0.355
Michigan,Mackinac,26097.0,500,0.439
Michigan,Macomb,26099.0,47597,0.488
Michigan,Manistee,26101.0,1120,0.396
Michigan,Marquette,26103.0,3188,0.35600000000000004
Michigan,Mason,26105.0,1223,0.406
Michigan,Mecosta,26107.0,1173,0.389
Michigan,Menominee,26109.0,835,0.48700000000000004
Michigan,Midland,26111.0,3097,0.39799999999999996
Michigan,Missaukee,26113.0,399,0.39
Michigan,Monroe,26115.0,6716,0.47200000000000003
Michigan,Montcalm,26117.0,1681,0.368
Michigan,Montmorency,26119.0,392,0.48700000000000004
Michigan,Muskegon,26121.0,8220,0.439
Michigan,Newaygo,26123.0,1290,0.366
Michigan,Oakland,26125.0,92296,0.514
Michigan,Oceana,26127.0,791,0.382
Michigan,Ogemaw,26129.0,862,0.462
Michigan,Ontonagon,26131.0,327,0.444
Michigan,Osceola,26133.0,670,0.40399999999999997
Michigan,Oscoda,26135.0,273,0.449
Michigan,Otsego,26137.0,786,0.38
Michigan,Ottawa,26139.0,7686,0.344
Michigan,Presque Isle,26141.0,592,0.47700000000000004
Michigan,Roscommon,26143.0,1163,0.473
Michigan,Saginaw,26145.0,12348,0.552
Michigan,Sanilac,26151.0,1160,0.42
Michigan,Schoolcraft,26153.0,312,0.457
Michigan,Shiawassee,26155.0,3031,0.39399999999999996
Michigan,St. Clair,26147.0,3665,0.413
Michigan,St. Joseph,26149.0,1382,0.377
Michigan,Tuscola,26157.0,1984,0.426
Michigan,Van Buren,26159.0,2484,0.397
Michigan,Washtenaw,26161.0,30022,0.43700000000000006
Michigan,Wayne,26163.0,163886,0.6
Michigan,Wexford,26165.0,909,0.32899999999999996
Mississippi,Adams,28001.0,3013,0.867
Mississippi,Alcorn,28003.0,809,0.708
Mississippi,Amite,28005.0,1212,0.89
Mississippi,Attala,28007.0,1519,0.877
Mississippi,Benton,28009.0,557,0.852
Mississippi,Bolivar,28011.0,3029,0.8540000000000001
Mississippi,Calhoun,28013.0,748,0.8490000000000001
Mississippi,Carroll,28015.0,828,0.9
Mississippi,Chickasaw,28017.0,1398,0.831
Mississippi,Choctaw,28019.0,517,0.8390000000000001
Mississippi,Claiborne,28021.0,1411,0.903
Mississippi,Clarke,28023.0,1044,0.863
Mississippi,Clay,28025.0,2372,0.86
Mississippi,Coahoma,28027.0,2301,0.823
Mississippi,Copiah,28029.0,3373,0.882
Mississippi,Covington,28031.0,1356,0.882
Mississippi,DeSoto,28033.0,5420,0.733
Mississippi,Forrest,28035.0,3708,0.731
Mississippi,Franklin,28037.0,701,0.841
Mississippi,George,28039.0,349,0.721
Mississippi,Greene,28041.0,374,0.84
Mississippi,Grenada,28043.0,1634,0.86
Mississippi,Hancock,28045.0,893,0.62
Mississippi,Harrison,28047.0,6886,0.743
Mississippi,Hinds,28049.0,31386,0.841
Mississippi,Holmes,28051.0,3301,0.929
Mississippi,Humphreys,28053.0,2894,0.9420000000000001
Mississippi,Issaquena,28055.0,175,0.884
Mississippi,Itawamba,28057.0,377,0.6920000000000001
Mississippi,Jackson,28059.0,4811,0.7609999999999999
Mississippi,Jasper,28061.0,1976,0.8959999999999999
Mississippi,Jeff Davis,28065.0,1806,0.892
Mississippi,Jefferson,28063.0,1550,0.89
Mississippi,Jones,28067.0,2681,0.835
Mississippi,Kemper,28069.0,1008,0.892
Mississippi,Lafayette,28071.0,2451,0.643
Mississippi,Lamar,28073.0,1464,0.725
Mississippi,Lauderdale,28075.0,3306,0.835
Mississippi,Lawrence,28077.0,1112,0.85
Mississippi,Leake,28079.0,1614,0.8540000000000001
Mississippi,Lee,28081.0,3020,0.769
Mississippi,Leflore,28083.0,2094,0.904
Mississippi,Lincoln,28085.0,1817,0.851
Mississippi,Lowndes,28087.0,4030,0.8240000000000001
Mississippi,Madison,28089.0,7414,0.8340000000000001
Mississippi,Marion,28091.0,1539,0.875
Mississippi,Marshall,28093.0,3361,0.887
Mississippi,Monroe,28095.0,1913,0.8490000000000001
Mississippi,Montgomery,28097.0,953,0.89
Mississippi,Neshoba,28099.0,929,0.7809999999999999
Mississippi,Newton,28101.0,1000,0.835
Mississippi,Noxubee,28103.0,1397,0.905
Mississippi,Oktibbeha,28105.0,2389,0.758
Mississippi,Panola,28107.0,3061,0.858
Mississippi,Pearl River,28109.0,974,0.7240000000000001
Mississippi,Perry,28111.0,401,0.8270000000000001
Mississippi,Pike,28113.0,2870,0.865
Mississippi,Pontotoc,28115.0,733,0.7120000000000001
Mississippi,Prentiss,28117.0,681,0.71
Mississippi,Quitman,28119.0,986,0.853
Mississippi,Rankin,28121.0,4689,0.7709999999999999
Mississippi,Scott,28123.0,2013,0.855
Mississippi,Sharkey,28125.0,645,0.914
Mississippi,Simpson,28127.0,1855,0.853
Mississippi,Smith,28129.0,712,0.8140000000000001
Mississippi,Stone,28131.0,544,0.775
Mississippi,Sunflower,28133.0,2332,0.878
Mississippi,Tallahatchie,28135.0,1341,0.8740000000000001
Mississippi,Tate,28137.0,1435,0.851
Mississippi,Tippah,28139.0,575,0.7490000000000001
Mississippi,Tishomingo,28141.0,361,0.613
Mississippi,Tunica,28143.0,904,0.774
Mississippi,Union,28145.0,593,0.713
Mississippi,Walthall,28147.0,1111,0.885
Mississippi,Warren,28149.0,3463,0.8440000000000001
Mississippi,Washington,28151.0,2982,0.877
Mississippi,Wayne,28153.0,1441,0.838
Mississippi,Webster,28155.0,397,0.8190000000000001
Mississippi,Wilkinson,28157.0,1269,0.934
Mississippi,Winston,28159.0,1442,0.863
Mississippi,Yalobusha,28161.0,1214,0.8420000000000001
Mississippi,Yazoo,28163.0,2203,0.9079999999999999
Missouri,Adair,29001.0,799,0.40700000000000003
Missouri,Andrew,29003.0,498,0.39899999999999997
Missouri,Atchison,29005.0,141,0.445
Missouri,Audrain,29007.0,749,0.496
Missouri,Barry,29009.0,874,0.516
Missouri,Barton,29011.0,205,0.48100000000000004
Missouri,Bates,29013.0,518,0.435
Missouri,Benton,29015.0,669,0.5329999999999999
Missouri,Bollinger,29017.0,242,0.5379999999999999
Missouri,Boone,29019.0,9628,0.387
Missouri,Buchanan,29021.0,3443,0.445
Missouri,Butler,29023.0,889,0.527
Missouri,Caldwell,29025.0,244,0.43200000000000005
Missouri,Callaway,29027.0,1378,0.445
Missouri,Camden,29029.0,1388,0.489
Missouri,Cape Girardeau,29031.0,2076,0.466
Missouri,Carroll,29033.0,233,0.46299999999999997
Missouri,Carter,29035.0,138,0.486
Missouri,Cass,29037.0,3765,0.46799999999999997
Missouri,Cedar,29039.0,332,0.47
Missouri,Chariton,29041.0,321,0.521
Missouri,Christian,29043.0,2146,0.408
Missouri,Clark,29045.0,202,0.514
Missouri,Clay,29047.0,10630,0.455
Missouri,Clinton,29049.0,765,0.462
Missouri,Cole,29051.0,2798,0.45299999999999996
Missouri,Cooper,29053.0,516,0.501
Missouri,Crawford,29055.0,522,0.41200000000000003
Missouri,Dade,29057.0,201,0.48100000000000004
Missouri,Dallas,29059.0,397,0.429
Missouri,Daviess,29061.0,239,0.51
Missouri,DeKalb,29063.0,221,0.39
Missouri,Dent,29065.0,327,0.405
Missouri,Douglas,29067.0,268,0.405
Missouri,Dunklin,29069.0,724,0.609
Missouri,Franklin,29071.0,3701,0.429
Missouri,Gasconade,29073.0,401,0.43799999999999994
Missouri,Gentry,29075.0,171,0.48
Missouri,Greene,29077.0,10910,0.38299999999999995
Missouri,Grundy,29079.0,219,0.446
Missouri,Harrison,29081.0,158,0.485
Missouri,Henry,29083.0,780,0.517
Missouri,Hickory,29085.0,73,0.537
Missouri,Holt,29087.0,128,0.522
Missouri,Howard,29089.0,413,0.488
Missouri,Howell,29091.0,833,0.402
Missouri,Iron,29093.0,349,0.43799999999999994
Missouri,Jackson,29095.0,48860,0.529
Missouri,Jasper,29097.0,2289,0.371
Missouri,Jefferson,29099.0,9637,0.442
Missouri,Johnson,29101.0,1473,0.425
Missouri,Knox,29103.0,134,0.568
Missouri,LaClede,29105.0,737,0.436
Missouri,Lafayette,29107.0,1173,0.462
Missouri,Lawrence,29109.0,872,0.45299999999999996
Missouri,Lewis,29111.0,239,0.483
Missouri,Lincoln,29113.0,1561,0.431
Missouri,Linn,29115.0,436,0.505
Missouri,Livingston,29117.0,397,0.485
Missouri,Macon,29121.0,421,0.43700000000000006
Missouri,Madison,29123.0,346,0.494
Missouri,Maries,29125.0,305,0.502
Missouri,Marion,29127.0,925,0.547
Missouri,McDonald,29119.0,364,0.47600000000000003
Missouri,Mercer,29129.0,69,0.519
Missouri,Miller,29131.0,432,0.465
Missouri,Mississippi,29133.0,486,0.672
Missouri,Moniteau,29135.0,340,0.446
Missouri,Monroe,29137.0,252,0.509
Missouri,Montgomery,29139.0,330,0.494
Missouri,Morgan,29141.0,554,0.515
Missouri,New Madrid,29143.0,691,0.642
Missouri,Newton,29145.0,1240,0.439
Missouri,Nodaway,29147.0,616,0.41600000000000004
Missouri,Oregon,29149.0,319,0.53
Missouri,Osage,29151.0,314,0.47700000000000004
Missouri,Ozark,29153.0,217,0.42100000000000004
Missouri,Pemiscot,29155.0,602,0.6940000000000001
Missouri,Perry,29157.0,436,0.493
Missouri,Pettis,29159.0,1265,0.44799999999999995
Missouri,Phelps,29161.0,1137,0.384
Missouri,Pike,29163.0,661,0.57
Missouri,Platte,29165.0,4645,0.47100000000000003
Missouri,Polk,29167.0,744,0.461
Missouri,Pulaski,29169.0,860,0.446
Missouri,Putnam,29171.0,102,0.46799999999999997
Missouri,Ralls,29173.0,415,0.545
Missouri,Randolph,29175.0,647,0.449
Missouri,Ray,29177.0,942,0.48200000000000004
Missouri,Reynolds,29179.0,230,0.47100000000000003
Missouri,Ripley,29181.0,259,0.491
Missouri,Saline,29195.0,910,0.514
Missouri,Schuyler,29197.0,124,0.49200000000000005
Missouri,Scotland,29199.0,108,0.441
Missouri,Scott,29201.0,1067,0.55
Missouri,Shannon,29203.0,317,0.506
Missouri,Shelby,29205.0,240,0.511
Missouri,St. Charles,29183.0,17805,0.44799999999999995
Missouri,St. Clair,29185.0,340,0.499
Missouri,St. Francois,29187.0,1939,0.45299999999999996
Missouri,St. Louis City,29510.0,34458,0.55
Missouri,St. Louis County,29189.0,89373,0.5529999999999999
Missouri,Ste. Genevieve,29186.0,842,0.503
Missouri,Stoddard,29207.0,674,0.5660000000000001
Missouri,Stone,29209.0,806,0.469
Missouri,Sullivan,29211.0,177,0.598
Missouri,Taney,29213.0,1199,0.462
Missouri,Texas,29215.0,603,0.46299999999999997
Missouri,Vernon,29217.0,490,0.478
Missouri,Warren,29219.0,986,0.44
Missouri,Washington,29221.0,754,0.514
Missouri,Wayne,29223.0,393,0.578
Missouri,Webster,29225.0,940,0.44
Missouri,Worth,29227.0,59,0.415
Missouri,Wright,29229.0,402,0.505
Montana,Beaverhead,30001.0,241,0.41700000000000004
Montana,Big Horn,30003.0,512,0.44299999999999995
Montana,Blaine,30005.0,280,0.385
Montana,Broadwater,30007.0,188,0.382
Montana,Carbon,30009.0,614,0.456
Montana,Carter,30011.0,21,0.447
Montana,Cascade,30013.0,4833,0.527
Montana,Chouteau,30015.0,276,0.575
Montana,Custer,30017.0,476,0.511
Montana,Daniels,30019.0,65,0.512
Montana,Dawson,30021.0,228,0.46399999999999997
Montana,Deer Lodge,30023.0,986,0.512
Montana,Fallon,30025.0,34,0.586
Montana,Fergus,30027.0,415,0.509
Montana,Flathead,30029.0,3021,0.42100000000000004
Montana,Gallatin,30031.0,5951,0.41
Montana,Garfield,30033.0,9,0.265
Montana,Glacier,30035.0,928,0.43200000000000005
Montana,Golden Valley,30037.0,27,0.386
Montana,Granite,30039.0,137,0.374
Montana,Hill,30041.0,867,0.461
Montana,Jefferson,30043.0,716,0.456
Montana,Judith Basin,30045.0,69,0.44799999999999995
Montana,Lake,30047.0,1338,0.445
Montana,Lewis and Clark,30049.0,5362,0.473
Montana,Liberty,30051.0,78,0.479
Montana,Lincoln,30053.0,668,0.423
Montana,Madison,30057.0,311,0.446
Montana,McCone,30055.0,65,0.528
Montana,Meagher,30059.0,56,0.46299999999999997
Montana,Mineral,30061.0,173,0.434
Montana,Missoula,30063.0,8115,0.369
Montana,Musselshell,30065.0,92,0.413
Montana,Park,30067.0,910,0.373
Montana,Petroleum,30069.0,16,0.47100000000000003
Montana,Phillips,30071.0,80,0.457
Montana,Pondera,30073.0,256,0.498
Montana,Powder River,30075.0,24,0.414
Montana,Powell,30077.0,205,0.418
Montana,Prairie,30079.0,48,0.49
Montana,Ravalli,30081.0,1855,0.452
Montana,Richland,30083.0,217,0.545
Montana,Roosevelt,30085.0,314,0.41200000000000003
Montana,Rosebud,30087.0,250,0.38
Montana,Sanders,30089.0,404,0.384
Montana,Sheridan,30091.0,171,0.478
Montana,Silver Bow,30093.0,4089,0.507
Montana,Stillwater,30095.0,287,0.461
Montana,Sweet Grass,30097.0,107,0.43
Montana,Teton,30099.0,374,0.405
Montana,Toole,30101.0,129,0.524
Montana,Treasure,30103.0,34,0.425
Montana,Valley,30105.0,344,0.467
Montana,Wheatland,30107.0,48,0.43200000000000005
Montana,Wibaux,30109.0,36,0.6
Montana,Yellowstone,30111.0,7844,0.502
Nebraska,Adams,31001.0,177,0.384
Nebraska,Antelope,31003.0,27,0.54
Nebraska,Arthur,31005.0,1,0.25
Nebraska,Banner,31007.0,4,0.5710000000000001
Nebraska,Blaine,31009.0,4,0.444
Nebraska,Boone,31011.0,27,0.614
Nebraska,Box Butte,31013.0,45,0.375
Nebraska,Boyd,31015.0,13,0.565
Nebraska,Brown,31017.0,6,0.462
Nebraska,Buffalo,31019.0,208,0.308
Nebraska,Burt,31021.0,54,0.563
Nebraska,Butler,31023.0,25,0.47200000000000003
Nebraska,Cass,31025.0,132,0.466
Nebraska,Cedar,31027.0,20,0.465
Nebraska,Chase,31029.0,16,0.615
Nebraska,Cherry,31031.0,20,0.645
Nebraska,Cheyenne,31033.0,28,0.389
Nebraska,Clay,31035.0,12,0.255
Nebraska,Colfax,31037.0,24,0.6
Nebraska,Cuming,31039.0,34,0.5670000000000001
Nebraska,Custer,31041.0,20,0.35100000000000003
Nebraska,Dakota,31043.0,76,0.434
Nebraska,Dawes,31045.0,58,0.314
Nebraska,Dawson,31047.0,39,0.312
Nebraska,Deuel,31049.0,2,0.4
Nebraska,Dixon,31051.0,28,0.45899999999999996
Nebraska,Dodge,31053.0,205,0.526
Nebraska,Douglas,31055.0,5387,0.46
Nebraska,Dundy,31057.0,14,0.9329999999999999
Nebraska,Fillmore,31059.0,34,0.5
Nebraska,Franklin,31061.0,11,0.55
Nebraska,Frontier,31063.0,9,0.643
Nebraska,Furnas,31065.0,12,0.48
Nebraska,Gage,31067.0,175,0.5429999999999999
Nebraska,Garden,31069.0,8,0.381
Nebraska,Garfield,31071.0,0,0.0
Nebraska,Gosper,31073.0,12,0.414
Nebraska,Grant,31075.0,0,0.0
Nebraska,Greeley,31077.0,11,0.55
Nebraska,Hall,31079.0,299,0.447
Nebraska,Hamilton,31081.0,23,0.34299999999999997
Nebraska,Harlan,31083.0,13,0.52
Nebraska,Hayes,31085.0,9,1.0
Nebraska,Hitchcock,31087.0,6,0.6
Nebraska,Holt,31089.0,30,0.556
Nebraska,Hooker,31091.0,3,0.429
Nebraska,Howard,31093.0,43,0.589
Nebraska,Jefferson,31095.0,41,0.414
Nebraska,Johnson,31097.0,24,0.45299999999999996
Nebraska,Kearney,31099.0,34,0.486
Nebraska,Keith,31101.0,40,0.519
Nebraska,Keya Paha,31103.0,4,0.444
Nebraska,Kimball,31105.0,8,0.348
Nebraska,Knox,31107.0,25,0.61
Nebraska,Lancaster,31109.0,4016,0.38299999999999995
Nebraska,Lincoln,31111.0,182,0.475
Nebraska,Logan,31113.0,2,0.667
Nebraska,Loup,31115.0,5,0.455
Nebraska,Madison,31119.0,129,0.392
Nebraska,McPherson,31117.0,3,0.75
Nebraska,Merrick,31121.0,35,0.583
Nebraska,Morrill,31123.0,13,0.419
Nebraska,Nance,31125.0,14,0.56
Nebraska,Nemaha,31127.0,35,0.473
Nebraska,Nuckolls,31129.0,17,0.486
Nebraska,Otoe,31131.0,76,0.42200000000000004
Nebraska,Pawnee,31133.0,29,0.725
Nebraska,Perkins,31135.0,16,0.762
Nebraska,Phelps,31137.0,33,0.44
Nebraska,Pierce,31139.0,10,0.33299999999999996
Nebraska,Platte,31141.0,128,0.542
Nebraska,Polk,31143.0,31,0.534
Nebraska,Red Willow,31145.0,25,0.35200000000000004
Nebraska,Richardson,31147.0,36,0.563
Nebraska,Rock,31149.0,3,0.3
Nebraska,Saline,31151.0,109,0.551
Nebraska,Sarpy,31153.0,1099,0.40399999999999997
Nebraska,Saunders,31155.0,104,0.365
Nebraska,Scotts Bluff,31157.0,123,0.374
Nebraska,Seward,31159.0,86,0.415
Nebraska,Sheridan,31161.0,10,0.385
Nebraska,Sherman,31163.0,11,0.344
Nebraska,Sioux,31165.0,12,0.5710000000000001
Nebraska,Stanton,31167.0,19,0.35200000000000004
Nebraska,Thayer,31169.0,40,0.69
Nebraska,Thomas,31171.0,1,1.0
Nebraska,Thurston,31173.0,24,0.47100000000000003
Nebraska,Valley,31175.0,35,0.614
Nebraska,Washington,31177.0,136,0.493
Nebraska,Wayne,31179.0,58,0.527
Nebraska,Webster,31181.0,16,0.667
Nebraska,Wheeler,31183.0,3,0.5
Nebraska,York,31185.0,36,0.33
Nevada,Carson City,32510.0,79,0.488
Nevada,Churchill,32001.0,46,0.5
Nevada,Clark,32003.0,4767,0.5489999999999999
Nevada,Douglas,32005.0,85,0.541
Nevada,Elko,32007.0,38,0.442
Nevada,Esmeralda,32009.0,7,0.318
Nevada,Eureka,32011.0,3,0.136
Nevada,Humboldt,32013.0,27,0.33799999999999997
Nevada,Lander,32015.0,20,0.29
Nevada,Lincoln,32017.0,38,0.603
Nevada,Lyon,32019.0,80,0.47600000000000003
Nevada,Mineral,32021.0,39,0.534
Nevada,Nye,32023.0,94,0.588
Nevada,Pershing,32027.0,32,0.478
Nevada,Storey,32029.0,31,0.5
Nevada,Washoe,32031.0,863,0.45899999999999996
Nevada,White Pine,32033.0,47,0.505
New Hampshire,Belknap,,3490,0.3681434599156118
New Hampshire,Carroll,,3230,0.3635340461451885
New Hampshire,Cheshire,,5166,0.2929069569654703
New Hampshire,Coos,,2013,0.35628318584070795
New Hampshire,Grafton,,6918,0.32669059312429166
New Hampshire,Hillsborough,,28099,0.4209903363547831
New Hampshire,Merrimack,,12209,0.40313686643552915
New Hampshire,Rockingham,,22829,0.4234728894989705
New Hampshire,Strafford,,8801,0.3568069407281278
New Hampshire,Sullivan,,2497,0.29715577769844104
New Jersey,Atlantic,34001.0,11018,0.618
New Jersey,Bergen,34003.0,55264,0.618
New Jersey,Burlington,34005.0,32712,0.62
New Jersey,Camden,34007.0,43720,0.624
New Jersey,Cape May,34009.0,3964,0.55
New Jersey,Cumberland,34011.0,6875,0.642
New Jersey,Essex,34013.0,75071,0.732
New Jersey,Gloucester,34015.0,17954,0.562
New Jersey,Hudson,34017.0,49798,0.665
New Jersey,Hunterdon,34019.0,5373,0.516
New Jersey,Mercer,34021.0,29505,0.662
New Jersey,Middlesex,34023.0,47978,0.611
New Jersey,Monmouth,34025.0,30835,0.5820000000000001
New Jersey,Morris,34027.0,24226,0.584
New Jersey,Ocean,34029.0,19572,0.546
New Jersey,Passaic,34031.0,29538,0.677
New Jersey,Salem,34033.0,2814,0.565
New Jersey,Somerset,34035.0,19667,0.616
New Jersey,Sussex,34037.0,3982,0.43
New Jersey,Union,34039.0,40972,0.6890000000000001
New Jersey,Warren,34041.0,3399,0.491
New Mexico,Bernalillo,35001.0,36937,0.491
New Mexico,Catron,35003.0,115,0.386
New Mexico,Chaves,35005.0,1238,0.5660000000000001
New Mexico,Cibola,35006.0,1586,0.515
New Mexico,Colfax,35007.0,949,0.562
New Mexico,Curry,35009.0,672,0.467
New Mexico,DeBaca,35011.0,96,0.457
New Mexico,Dona Ana,35013.0,9097,0.557
New Mexico,Eddy,35015.0,1566,0.539
New Mexico,Grant,35017.0,2272,0.501
New Mexico,Guadalupe,35019.0,399,0.547
New Mexico,Harding,35021.0,75,0.62
New Mexico,Hidalgo,35023.0,515,0.615
New Mexico,Lea,35025.0,705,0.52
New Mexico,Lincoln,35027.0,515,0.494
New Mexico,Los Alamos,35028.0,1424,0.504
New Mexico,Luna,35029.0,917,0.562
New Mexico,McKinley,35031.0,4761,0.591
New Mexico,Mora,35033.0,986,0.621
New Mexico,Otero,35035.0,1324,0.527
New Mexico,Quay,35037.0,473,0.515
New Mexico,Rio Arriba,35039.0,4915,0.602
New Mexico,Roosevelt,35041.0,281,0.418
New Mexico,San Juan,35045.0,3019,0.525
New Mexico,San Miguel,35047.0,3418,0.594
New Mexico,Sandoval,35043.0,7448,0.517
