Alabama,Autauga,1001.0,2387,0.8
New Mexico,Santa Fe,35049.0,16087,0.506
New Mexico,Sierra,35051.0,400,0.43
New Mexico,Socorro,35053.0,1050,0.506
New Mexico,Taos,35055.0,3285,0.43200000000000005
New Mexico,Torrance,35057.0,649,0.499
New Mexico,Union,35059.0,154,0.44799999999999995
New Mexico,Valencia,35061.0,3123,0.521
New York,Albany,36001.0,18450,0.475
New York,Allegany,36003.0,762,0.405
New York,Bronx,36005.0,95772,0.7
New York,Brooklyn,36047.0,174236,0.6
New York,Broome,36007.0,7035,0.434
New York,Cattaraugus,36009.0,1718,0.42100000000000004
New York,Cayuga,36011.0,2383,0.473
New York,Chautauqua,36013.0,3483,0.46
New York,Chemung,36015.0,2520,0.496
New York,Chenango,36017.0,958,0.391
New York,Clinton,36019.0,1550,0.265
New York,Columbia,36021.0,2481,0.429
New York,Cortland,36023.0,1402,0.42700000000000005
New York,Delaware,36025.0,1067,0.391
New York,Dutchess,36027.0,11005,0.485
New York,Erie,36029.0,50199,0.504
New York,Essex,36031.0,708,0.268
New York,Franklin,36033.0,961,0.29100000000000004
New York,Fulton,36035.0,881,0.389
New York,Genesee,36037.0,1262,0.451
New York,Greene,36039.0,1062,0.42100000000000004
New York,Hamilton,36041.0,123,0.369
New York,Herkimer,36043.0,1377,0.44
New York,Jefferson,36045.0,2379,0.491
New York,Lewis,36049.0,449,0.409
New York,Livingston,36051.0,1611,0.401
New York,Madison,36053.0,1880,0.445
New York,Manhattan,36061.0,177496,0.6629999999999999
New York,Monroe,36055.0,37309,0.518
New York,Montgomery,36057.0,1185,0.42100000000000004
New York,Nassau,36059.0,70947,0.626
New York,Niagara,36063.0,7694,0.46299999999999997
New York,Oneida,36065.0,6054,0.45399999999999996
New York,Onondaga,36067.0,20397,0.53
New York,Ontario,36069.0,2884,0.462
New York,Orange,36071.0,12239,0.515
New York,Orleans,36073.0,650,0.426
New York,Oswego,36075.0,2424,0.442
New York,Otsego,36077.0,1817,0.409
New York,Putnam,36079.0,3477,0.493
New York,Queens,36081.0,122386,0.616
New York,Rensselaer,36083.0,4738,0.41600000000000004
New York,Rockland,36087.0,16966,0.605
New York,Saint Lawrence,36089.0,2865,0.41100000000000003
New York,Saratoga,36091.0,7206,0.442
New York,Schenectady,36093.0,6146,0.47200000000000003
New York,Schoharie,36095.0,622,0.364
New York,Schuyler,36097.0,491,0.375
New York,Seneca,36099.0,1042,0.47200000000000003
New York,Staten Island,36085.0,16127,0.529
New York,Steuben,36101.0,1970,0.42100000000000004
New York,Suffolk,36103.0,49926,0.547
New York,Sullivan,36105.0,2088,0.439
New York,Tioga,36107.0,1232,0.40299999999999997
New York,Tompkins,36109.0,5625,0.377
New York,Ulster,36111.0,6927,0.374
New York,Warren,36113.0,1639,0.38299999999999995
New York,Washington,36115.0,1167,0.359
New York,Wayne,36117.0,1859,0.445
New York,Westchester,36119.0,69628,0.674
New York,Wyoming,36121.0,594,0.395
New York,Yates,36123.0,552,0.452
North Carolina,Alamance,37001.0,7374,0.537
North Carolina,Alexander,37003.0,1148,0.45799999999999996
North Carolina,Alleghany,37005.0,563,0.442
North Carolina,Anson,37007.0,2307,0.6609999999999999
North Carolina,Ashe,37009.0,1219,0.46399999999999997
North Carolina,Avery,37011.0,326,0.414
North Carolina,Beaufort,37013.0,2934,0.556
North Carolina,Bertie,37015.0,2065,0.695
North Carolina,Bladen,37017.0,3442,0.596
North Carolina,Brunswick,37019.0,7192,0.601
North Carolina,Buncombe,37021.0,17604,0.354
North Carolina,Burke,37023.0,3511,0.461
North Carolina,Cabarrus,37025.0,8096,0.517
North Carolina,Caldwell,37027.0,2156,0.47
North Carolina,Camden,37029.0,468,0.542
North Carolina,Carteret,37031.0,2946,0.485
North Carolina,Caswell,37033.0,1701,0.598
North Carolina,Catawba,37035.0,5310,0.512
North Carolina,Chatham,37037.0,7406,0.55
North Carolina,Cherokee,37039.0,1024,0.439
North Carolina,Chowan,37041.0,974,0.618
North Carolina,Clay,37043.0,487,0.528
North Carolina,Cleveland,37045.0,4880,0.5589999999999999
North Carolina,Columbus,37047.0,3628,0.563
North Carolina,Craven,37049.0,5187,0.581
North Carolina,Cumberland,37051.0,22744,0.639
North Carolina,Currituck,37053.0,780,0.478
North Carolina,Dare,37055.0,2003,0.425
North Carolina,Davidson,37057.0,4489,0.503
North Carolina,Davie,37059.0,1377,0.54
North Carolina,Duplin,37061.0,3036,0.612
North Carolina,Durham,37063.0,35845,0.575
North Carolina,Edgecombe,37065.0,6411,0.708
North Carolina,Forsyth,37067.0,24446,0.58
North Carolina,Franklin,37069.0,4951,0.594
North Carolina,Gaston,37071.0,7697,0.541
North Carolina,Gates,37073.0,749,0.617
North Carolina,Graham,37075.0,321,0.44299999999999995
North Carolina,Granville,37077.0,4693,0.588
North Carolina,Greene,37079.0,1643,0.5870000000000001
North Carolina,Guilford,37081.0,37880,0.56
North Carolina,Halifax,37083.0,6224,0.667
North Carolina,Harnett,37085.0,4655,0.551
North Carolina,Haywood,37087.0,3748,0.445
North Carolina,Henderson,37089.0,4811,0.47
North Carolina,Hertford,37091.0,2926,0.675
North Carolina,Hoke,37093.0,3528,0.597
North Carolina,Hyde,37095.0,459,0.48
North Carolina,Iredell,37097.0,5888,0.509
North Carolina,Jackson,37099.0,2022,0.381
North Carolina,Johnston,37101.0,7992,0.521
North Carolina,Jones,37103.0,910,0.58
North Carolina,Lee,37105.0,3224,0.546
North Carolina,Lenoir,37107.0,4731,0.6409999999999999
North Carolina,Lincoln,37109.0,2812,0.513
North Carolina,Macon,37113.0,1548,0.479
North Carolina,Madison,37115.0,1201,0.345
North Carolina,Martin,37117.0,2469,0.618
North Carolina,McDowell,37111.0,1353,0.409
North Carolina,Mecklenburg,37119.0,71265,0.603
North Carolina,Mitchell,37121.0,314,0.40399999999999997
North Carolina,Montgomery,37123.0,1366,0.5489999999999999
North Carolina,Moore,37125.0,4679,0.588
North Carolina,Nash,37127.0,8554,0.6579999999999999
North Carolina,New Hanover,37129.0,12240,0.484
North Carolina,Northampton,37131.0,3195,0.684
North Carolina,Onslow,37133.0,4560,0.542
North Carolina,Orange,37135.0,17546,0.484
North Carolina,Pamlico,37137.0,922,0.53
North Carolina,Pasquotank,37139.0,2471,0.652
North Carolina,Pender,37141.0,2880,0.564
North Carolina,Perquimans,37143.0,711,0.514
North Carolina,Person,37145.0,2954,0.51
North Carolina,Pitt,37147.0,11856,0.57
North Carolina,Polk,37149.0,1099,0.47700000000000004
North Carolina,Randolph,37151.0,2969,0.466
North Carolina,Richmond,37153.0,2941,0.5710000000000001
North Carolina,Robeson,37155.0,8457,0.51
North Carolina,Rockingham,37157.0,4464,0.544
North Carolina,Rowan,37159.0,5031,0.527
North Carolina,Rutherford,37161.0,2382,0.46
North Carolina,Sampson,37163.0,3790,0.657
North Carolina,Scotland,37165.0,2671,0.63
North Carolina,Stanly,37167.0,2153,0.491
North Carolina,Stokes,37169.0,1433,0.478
North Carolina,Surry,37171.0,2380,0.475
North Carolina,Swain,37173.0,666,0.41
North Carolina,Transylvania,37175.0,1794,0.45799999999999996
North Carolina,Tyrrell,37177.0,266,0.493
North Carolina,Union,37179.0,7630,0.5579999999999999
North Carolina,Vance,37181.0,4561,0.64
North Carolina,Wake,37183.0,77927,0.534
North Carolina,Warren,37185.0,2827,0.7
North Carolina,Washington,37187.0,1374,0.621
North Carolina,Watauga,37189.0,2514,0.29600000000000004
North Carolina,Wayne,37191.0,7546,0.625
North Carolina,Wilkes,37193.0,2107,0.504
North Carolina,Wilson,37195.0,6408,0.642
North Carolina,Yadkin,37197.0,832,0.48
North Carolina,Yancey,37199.0,1134,0.405
North Dakota,District 1,93800101.0,1,0.25
North Dakota,District 10,93800110.0,2,0.222
North Dakota,District 11,93800111.0,1,0.077
North Dakota,District 12,93800112.0,1,0.14300000000000002
North Dakota,District 13,93800113.0,3,0.273
North Dakota,District 14,93800114.0,3,0.429
North Dakota,District 15,93800115.0,4,0.5
North Dakota,District 16,93800116.0,1,0.1
North Dakota,District 17,93800117.0,4,0.364
North Dakota,District 18,93800118.0,2,0.2
North Dakota,District 19,93800119.0,1,0.125
North Dakota,District 2,93800102.0,3,0.5
North Dakota,District 20,93800120.0,4,0.444
North Dakota,District 21,93800121.0,2,0.182
North Dakota,District 22,93800122.0,4,0.4
North Dakota,District 23,93800123.0,7,0.7
North Dakota,District 24,93800124.0,2,0.2
North Dakota,District 25,93800125.0,3,0.33299999999999996
North Dakota,District 26,93800126.0,2,0.2
North Dakota,District 27,93800127.0,1,0.1
North Dakota,District 28,93800128.0,2,0.33299999999999996
North Dakota,District 29,93800129.0,2,0.28600000000000003
North Dakota,District 3,93800103.0,1,0.16699999999999998
North Dakota,District 30,93800130.0,2,0.28600000000000003
North Dakota,District 31,93800131.0,0,0.0
North Dakota,District 32,93800132.0,2,0.25
North Dakota,District 33,93800133.0,4,0.667
North Dakota,District 34,93800134.0,2,0.25
North Dakota,District 35,93800135.0,2,0.2
North Dakota,District 36,93800136.0,1,0.2
North Dakota,District 37,93800137.0,1,0.2
North Dakota,District 38,93800138.0,1,0.16699999999999998
North Dakota,District 39,93800139.0,0,0.0
North Dakota,District 4,93800104.0,2,0.222
North Dakota,District 40,93800140.0,1,0.2
North Dakota,District 41,93800141.0,3,0.3
North Dakota,District 42,93800142.0,2,0.222
North Dakota,District 43,93800143.0,2,0.222
North Dakota,District 44,93800144.0,3,0.231
North Dakota,District 45,93800145.0,3,0.33299999999999996
North Dakota,District 46,93800146.0,3,0.273
North Dakota,District 47,93800147.0,2,0.222
North Dakota,District 5,93800105.0,1,0.14300000000000002
North Dakota,District 6,93800106.0,2,0.25
North Dakota,District 7,93800107.0,1,0.14300000000000002
North Dakota,District 8,93800108.0,2,0.28600000000000003
North Dakota,District 9,93800109.0,3,0.273
Ohio,Adams,39001.0,877,0.568
Ohio,Allen,39003.0,3670,0.5660000000000001
Ohio,Ashland,39005.0,1451,0.491
Ohio,Ashtabula,39007.0,5320,0.5489999999999999
Ohio,Athens,39009.0,3533,0.382
Ohio,Auglaize,39011.0,1031,0.51
Ohio,Belmont,39013.0,3982,0.531
Ohio,Brown,39015.0,1562,0.583
Ohio,Butler,39017.0,12874,0.534
Ohio,Carroll,39019.0,1084,0.514
Ohio,Champaign,39021.0,1226,0.519
Ohio,Clark,39023.0,7107,0.5870000000000001
Ohio,Clermont,39025.0,5642,0.494
Ohio,Clinton,39027.0,909,0.485
Ohio,Columbiana,39029.0,4106,0.526
Ohio,Coshocton,39031.0,1358,0.536
Ohio,Crawford,39033.0,1344,0.514
Ohio,Cuyahoga,39035.0,125914,0.632
Ohio,Darke,39037.0,1246,0.542
Ohio,Defiance,39039.0,1507,0.506
Ohio,Delaware,39041.0,9552,0.579
Ohio,Erie,39043.0,5449,0.5529999999999999
Ohio,Fairfield,39045.0,6408,0.5529999999999999
Ohio,Fayette,39047.0,760,0.583
Ohio,Franklin,39049.0,84654,0.5529999999999999
Ohio,Fulton,39051.0,1480,0.48700000000000004
Ohio,Gallia,39053.0,945,0.47700000000000004
Ohio,Geauga,39055.0,4171,0.54
Ohio,Greene,39057.0,6672,0.494
Ohio,Guernsey,39059.0,1440,0.53
Ohio,Hamilton,39061.0,57687,0.595
Ohio,Hancock,39063.0,2062,0.449
Ohio,Hardin,39065.0,771,0.526
Ohio,Harrison,39067.0,818,0.532
Ohio,Henry,39069.0,977,0.5
Ohio,Highland,39071.0,1119,0.552
Ohio,Hocking,39073.0,1204,0.523
Ohio,Holmes,39075.0,561,0.488
Ohio,Huron,39077.0,2036,0.509
Ohio,Jackson,39079.0,1010,0.583
Ohio,Jefferson,39081.0,4328,0.547
Ohio,Knox,39083.0,1902,0.485
Ohio,Lake,39085.0,12506,0.5429999999999999
Ohio,Lawrence,39087.0,2654,0.5539999999999999
Ohio,Licking,39089.0,6785,0.5329999999999999
Ohio,Logan,39091.0,1012,0.496
Ohio,Lorain,39093.0,21144,0.561
Ohio,Lucas,39095.0,32137,0.569
Ohio,Madison,39097.0,1225,0.568
Ohio,Mahoning,39099.0,21000,0.593
Ohio,Marion,39101.0,2585,0.569
Ohio,Medina,39103.0,7913,0.531
Ohio,Meigs,39105.0,800,0.499
Ohio,Mercer,39107.0,1037,0.535
Ohio,Miami,39109.0,3155,0.532
Ohio,Monroe,39111.0,1191,0.48100000000000004
Ohio,Montgomery,39113.0,33352,0.594
Ohio,Morgan,39115.0,566,0.562
Ohio,Morrow,39117.0,1164,0.521
Ohio,Muskingum,39119.0,3066,0.5660000000000001
Ohio,Noble,39121.0,522,0.539
Ohio,Ottawa,39123.0,2566,0.5539999999999999
Ohio,Paulding,39125.0,723,0.5579999999999999
Ohio,Perry,39127.0,1465,0.5670000000000001
Ohio,Pickaway,39129.0,2097,0.556
Ohio,Pike,39131.0,1336,0.568
Ohio,Portage,39133.0,8665,0.49
Ohio,Preble,39135.0,1176,0.522
Ohio,Putnam,39137.0,811,0.45299999999999996
Ohio,Richland,39139.0,5225,0.555
Ohio,Ross,39141.0,3582,0.5720000000000001
Ohio,Sandusky,39143.0,2866,0.534
Ohio,Scioto,39145.0,3499,0.537
Ohio,Seneca,39147.0,2081,0.496
Ohio,Shelby,39149.0,1284,0.523
Ohio,Stark,39151.0,21515,0.565
Ohio,Summit,39153.0,38874,0.5660000000000001
Ohio,Trumbull,39155.0,17903,0.539
Ohio,Tuscarawas,39157.0,4479,0.516
Ohio,Union,39159.0,1580,0.508
Ohio,Van Wert,39161.0,710,0.519
Ohio,Vinton,39163.0,515,0.495
Ohio,Warren,39165.0,6970,0.5329999999999999
Ohio,Washington,39167.0,2557,0.505
Ohio,Wayne,39169.0,3448,0.513
Ohio,Williams,39171.0,1007,0.45799999999999996
Ohio,Wood,39173.0,6108,0.45799999999999996
Ohio,Wyandot,39175.0,661,0.49700000000000005
Oklahoma,Adair,40001.0,582,0.33399999999999996
Oklahoma,Alfalfa,40003.0,92,0.28
Oklahoma,Atoka,40005.0,370,0.284
Oklahoma,Beaver,40007.0,52,0.289
Oklahoma,Beckham,40009.0,464,0.312
Oklahoma,Blaine,40011.0,313,0.373
Oklahoma,Bryan,40013.0,1050,0.312
Oklahoma,Caddo,40015.0,1060,0.364
Oklahoma,Canadian,40017.0,3357,0.384
Oklahoma,Carter,40019.0,1240,0.32299999999999995
Oklahoma,Cherokee,40021.0,2023,0.387
Oklahoma,Choctaw,40023.0,384,0.29
Oklahoma,Cimarron,40025.0,22,0.175
Oklahoma,Cleveland,40027.0,10433,0.376
Oklahoma,Coal,40029.0,136,0.19
Oklahoma,Comanche,40031.0,3523,0.449
Oklahoma,Cotton,40033.0,204,0.297
Oklahoma,Craig,40035.0,609,0.358
Oklahoma,Creek,40037.0,2301,0.42
Oklahoma,Custer,40039.0,750,0.336
Oklahoma,Delaware,40041.0,1447,0.41200000000000003
Oklahoma,Dewey,40043.0,134,0.275
Oklahoma,Ellis,40045.0,70,0.233
Oklahoma,Garfield,40047.0,1403,0.413
Oklahoma,Garvin,40049.0,909,0.327
Oklahoma,Grady,40051.0,1629,0.342
Oklahoma,Grant,40053.0,125,0.319
Oklahoma,Greer,40055.0,164,0.276
Oklahoma,Harmon,40057.0,122,0.37200000000000005
Oklahoma,Harper,40059.0,68,0.261
Oklahoma,Haskell,40061.0,475,0.32799999999999996
Oklahoma,Hughes,40063.0,537,0.33
Oklahoma,Jackson,40065.0,505,0.386
Oklahoma,Jefferson,40067.0,197,0.294
Oklahoma,Johnston,40069.0,260,0.248
Oklahoma,Kay,40071.0,1288,0.385
Oklahoma,Kingfisher,40073.0,268,0.332
Oklahoma,Kiowa,40075.0,331,0.348
Oklahoma,Latimer,40077.0,499,0.312
Oklahoma,LeFlore,40079.0,1498,0.331
Oklahoma,Lincoln,40081.0,1161,0.385
Oklahoma,Logan,40083.0,1314,0.42100000000000004
Oklahoma,Love,40085.0,314,0.32
Oklahoma,Major,40093.0,140,0.34700000000000003
Oklahoma,Marshall,40095.0,400,0.303
Oklahoma,Mayes,40097.0,1659,0.4
Oklahoma,McClain,40087.0,1157,0.354
Oklahoma,McCurtain,40089.0,712,0.28300000000000003
Oklahoma,McIntosh,40091.0,1022,0.402
Oklahoma,Murray,40099.0,544,0.327
Oklahoma,Muskogee,40101.0,3381,0.44799999999999995
Oklahoma,Noble,40103.0,362,0.353
Oklahoma,Nowata,40105.0,406,0.382
Oklahoma,Okfuskee,40107.0,421,0.369
Oklahoma,Oklahoma,40109.0,34255,0.501
Oklahoma,Okmulgee,40111.0,1867,0.457
Oklahoma,Osage,40113.0,2390,0.475
Oklahoma,Ottawa,40115.0,972,0.39299999999999996
Oklahoma,Pawnee,40117.0,603,0.405
Oklahoma,Payne,40119.0,2622,0.389
Oklahoma,Pittsburg,40121.0,1717,0.316
Oklahoma,Pontotoc,40123.0,1186,0.29600000000000004
Oklahoma,Pottawatomie,40125.0,2300,0.375
Oklahoma,Pushmataha,40127.0,317,0.267
Oklahoma,Roger Mills,40129.0,100,0.21600000000000003
Oklahoma,Rogers,40131.0,2810,0.396
Oklahoma,Seminole,40133.0,932,0.391
Oklahoma,Sequoyah,40135.0,1359,0.36
Oklahoma,Stephens,40137.0,1174,0.312
Oklahoma,Texas,40139.0,267,0.317
Oklahoma,Tillman,40141.0,214,0.332
Oklahoma,Tulsa,40143.0,25372,0.474
Oklahoma,Wagoner,40145.0,2493,0.435
Oklahoma,Washington,40147.0,1649,0.424
Oklahoma,Washita,40149.0,292,0.251
Oklahoma,Woods,40151.0,217,0.33799999999999997
Oklahoma,Woodward,40153.0,343,0.308
Oregon,Baker,41001.0,493,0.39899999999999997
Oregon,Benton,41003.0,7348,0.38799999999999996
Oregon,Clackamas,41005.0,26378,0.485
Oregon,Clatsop,41007.0,2628,0.441
Oregon,Columbia,41009.0,3045,0.419
Oregon,Coos,41011.0,3472,0.439
Oregon,Crook,41013.0,840,0.452
Oregon,Curry,41015.0,1424,0.47600000000000003
Oregon,Deschutes,41017.0,10812,0.467
Oregon,Douglas,41019.0,4499,0.442
Oregon,Gilliam,41021.0,101,0.502
Oregon,Grant,41023.0,213,0.359
Oregon,Harney,41025.0,236,0.401
Oregon,Hood River,41027.0,1633,0.39299999999999996
Oregon,Jackson,41029.0,12483,0.43700000000000006
Oregon,Jefferson,41031.0,799,0.48
Oregon,Josephine,41033.0,3988,0.433
Oregon,Klamath,41035.0,2275,0.446
Oregon,Lake,41037.0,199,0.40399999999999997
Oregon,Lane,41039.0,26772,0.39
Oregon,Lincoln,41041.0,4027,0.46299999999999997
Oregon,Linn,41043.0,4943,0.419
Oregon,Malheur,41045.0,566,0.48
Oregon,Marion,41047.0,13920,0.47
Oregon,Morrow,41049.0,292,0.46799999999999997
Oregon,Multnomah,41051.0,65735,0.43
Oregon,Polk,41053.0,4440,0.455
Oregon,Sherman,41055.0,67,0.45299999999999996
Oregon,Tillamook,41057.0,1899,0.462
Oregon,Umatilla,41059.0,2003,0.467
Oregon,Union,41061.0,929,0.409
Oregon,Wallowa,41063.0,331,0.401
Oregon,Wasco,41065.0,1259,0.41200000000000003
Oregon,Washington,41067.0,36321,0.465
Oregon,Wheeler,41069.0,48,0.358
Oregon,Yamhill,41071.0,5321,0.452
Pennsylvania,Adams,42001.0,3846,0.48200000000000004
Pennsylvania,Allegheny,42003.0,122399,0.551
Pennsylvania,Armstrong,42005.0,2924,0.48200000000000004
Pennsylvania,Beaver,42007.0,12963,0.5670000000000001
Pennsylvania,Bedford,42009.0,1387,0.49
Pennsylvania,Berks,42011.0,20470,0.483
Pennsylvania,Blair,42013.0,3816,0.466
Pennsylvania,Bradford,42015.0,1761,0.488
Pennsylvania,Bucks,42017.0,46876,0.5589999999999999
Pennsylvania,Butler,42019.0,8529,0.521
Pennsylvania,Cambria,42021.0,8304,0.47100000000000003
Pennsylvania,Cameron,42023.0,176,0.41700000000000004
Pennsylvania,Carbon,42025.0,3334,0.48700000000000004
Pennsylvania,Centre,42027.0,8431,0.44799999999999995
Pennsylvania,Chester,42029.0,32985,0.557
Pennsylvania,Clarion,42031.0,1528,0.493
Pennsylvania,Clearfield,42033.0,3084,0.47100000000000003
Pennsylvania,Clinton,42035.0,1647,0.485
Pennsylvania,Columbia,42037.0,2382,0.40299999999999997
Pennsylvania,Crawford,42039.0,3559,0.484
Pennsylvania,Cumberland,42041.0,11997,0.514
Pennsylvania,Dauphin,42043.0,18397,0.569
Pennsylvania,Delaware,42045.0,44775,0.597
Pennsylvania,Elk,42047.0,1528,0.451
Pennsylvania,Erie,42049.0,19511,0.518
Pennsylvania,Fayette,42051.0,9184,0.5770000000000001
Pennsylvania,Forest,42053.0,251,0.521
Pennsylvania,Franklin,42055.0,4700,0.517
Pennsylvania,Fulton,42057.0,366,0.489
Pennsylvania,Greene,42059.0,2166,0.521
Pennsylvania,Huntingdon,42061.0,1302,0.433
Pennsylvania,Indiana,42063.0,3915,0.507
Pennsylvania,Jefferson,42065.0,1204,0.433
Pennsylvania,Juniata,42067.0,638,0.45
Pennsylvania,Lackawanna,42069.0,22971,0.565
Pennsylvania,Lancaster,42071.0,19780,0.48
Pennsylvania,Lawrence,42073.0,5842,0.5870000000000001
Pennsylvania,Lebanon,42075.0,4529,0.498
Pennsylvania,Lehigh,42077.0,19767,0.524
Pennsylvania,Luzerne,42079.0,20530,0.52
Pennsylvania,Lycoming,42081.0,3803,0.44
Pennsylvania,McKean,42083.0,1013,0.457
Pennsylvania,Mercer,42085.0,6323,0.568
Pennsylvania,Mifflin,42087.0,1201,0.483
Pennsylvania,Monroe,42089.0,7901,0.5329999999999999
Pennsylvania,Montgomery,42091.0,75333,0.59
Pennsylvania,Montour,42093.0,845,0.479
Pennsylvania,Northampton,42095.0,17804,0.512
Pennsylvania,Northumberland,42097.0,3436,0.485
Pennsylvania,Perry,42099.0,1326,0.426
Pennsylvania,Philadelphia,42101.0,212785,0.626
Pennsylvania,Pike,42103.0,2006,0.512
Pennsylvania,Potter,42105.0,402,0.41100000000000003
Pennsylvania,Schuylkill,42107.0,6533,0.513
Pennsylvania,Snyder,42109.0,1125,0.504
Pennsylvania,Somerset,42111.0,3112,0.48200000000000004
Pennsylvania,Sullivan,42113.0,312,0.503
Pennsylvania,Susquehanna,42115.0,1680,0.505
Pennsylvania,Tioga,42117.0,991,0.433
Pennsylvania,Union,42119.0,1548,0.502
Pennsylvania,Venango,42121.0,1935,0.48
Pennsylvania,Warren,42123.0,1753,0.514
Pennsylvania,Washington,42125.0,15390,0.5720000000000001
Pennsylvania,Wayne,42127.0,1842,0.474
Pennsylvania,Westmoreland,42129.0,24968,0.5429999999999999
Pennsylvania,Wyoming,42131.0,1123,0.483
Pennsylvania,York,42133.0,18445,0.507
Rhode Island,Barrington,94400001.0,1490,0.512
Rhode Island,Bristol,94400002.0,1165,0.466
Rhode Island,Burrillville,94400003.0,451,0.34
Rhode Island,Central Falls,94400004.0,850,0.585
Rhode Island,Charlestown,94400005.0,413,0.353
Rhode Island,Coventry,94400006.0,1194,0.36200000000000004
Rhode Island,Cranston,94400007.0,3438,0.429
Rhode Island,Cumberland,94400008.0,1804,0.419
Rhode Island,East Greenwich,94400009.0,762,0.505
Rhode Island,East Providence,94400010.0,2489,0.441
Rhode Island,Exeter,94400011.0,239,0.341
Rhode Island,Foster,94400012.0,144,0.29100000000000004
Rhode Island,Glocester,94400013.0,306,0.301
Rhode Island,Hopkinton,94400014.0,243,0.302
Rhode Island,Jamestown,94400015.0,542,0.439
Rhode Island,Johnston,94400016.0,1331,0.426
Rhode Island,Lincoln,94400017.0,1008,0.42200000000000004
Rhode Island,Little Compton,94400018.0,255,0.447
Rhode Island,Mail Ballots C.D. 1,94400040.0,1389,0.545
Rhode Island,Mail Ballots C.D. 2,94400041.0,1005,0.491
Rhode Island,Middletown,94400019.0,693,0.409
Rhode Island,Narragansett,94400020.0,921,0.423
Rhode Island,New Shoreham,94400022.0,107,0.34700000000000003
Rhode Island,Newport,94400021.0,1169,0.424
Rhode Island,North Kingstown,94400023.0,1454,0.395
Rhode Island,North Providence,94400024.0,1702,0.44
Rhode Island,North Smithfield,94400025.0,518,0.396
Rhode Island,Pawtucket,94400026.0,3430,0.493
