Alabama,Autauga,1001.0,2387,0.8
Rhode Island,Portsmouth,94400027.0,927,0.42
Rhode Island,Providence,94400028.0,9247,0.47600000000000003
Rhode Island,Richmond,94400029.0,283,0.316
Rhode Island,Scituate,94400030.0,304,0.317
Rhode Island,Smithfield,94400031.0,814,0.42200000000000004
Rhode Island,South Kingstown,94400032.0,1629,0.373
Rhode Island,Tiverton,94400033.0,847,0.428
Rhode Island,Warren,94400034.0,555,0.402
Rhode Island,Warwick,94400035.0,3964,0.395
Rhode Island,West Greenwich,94400037.0,183,0.325
Rhode Island,West Warwick,94400038.0,1059,0.42100000000000004
Rhode Island,Westerly,94400036.0,847,0.40399999999999997
Rhode Island,Woonsocket,94400039.0,1322,0.426
South Carolina,Abbeville,45001.0,1501,0.818
South Carolina,Aiken,45003.0,6888,0.7020000000000001
South Carolina,Allendale,45005.0,1022,0.9079999999999999
South Carolina,Anderson,45007.0,5550,0.669
South Carolina,Bamberg,45009.0,1715,0.883
South Carolina,Barnwell,45011.0,1560,0.8740000000000001
South Carolina,Beaufort,45013.0,9945,0.733
South Carolina,Berkeley,45015.0,9471,0.72
South Carolina,Calhoun,45017.0,1536,0.861
South Carolina,Charleston,45019.0,26535,0.66
South Carolina,Cherokee,45021.0,1870,0.779
South Carolina,Chester,45023.0,1962,0.7959999999999999
South Carolina,Chesterfield,45025.0,2209,0.828
South Carolina,Clarendon,45027.0,3564,0.9079999999999999
South Carolina,Colleton,45029.0,2932,0.825
South Carolina,Darlington,45031.0,4988,0.8190000000000001
South Carolina,Dillon,45033.0,1615,0.841
South Carolina,Dorchester,45035.0,6920,0.7020000000000001
South Carolina,Edgefield,45037.0,1474,0.818
South Carolina,Fairfield,45039.0,3260,0.8740000000000001
South Carolina,Florence,45041.0,9411,0.78
South Carolina,Georgetown,45043.0,4931,0.778
South Carolina,Greenville,45045.0,19807,0.6409999999999999
South Carolina,Greenwood,45047.0,3588,0.774
South Carolina,Hampton,45049.0,1930,0.88
South Carolina,Horry,45051.0,11294,0.672
South Carolina,Jasper,45053.0,2194,0.851
South Carolina,Kershaw,45055.0,3743,0.7709999999999999
South Carolina,Lancaster,45057.0,3332,0.73
South Carolina,Laurens,45059.0,2952,0.784
South Carolina,Lee,45061.0,2207,0.8759999999999999
South Carolina,Lexington,45063.0,8810,0.609
South Carolina,Marion,45067.0,3359,0.8540000000000001
South Carolina,Marlboro,45069.0,2132,0.89
South Carolina,McCormick,45065.0,973,0.851
South Carolina,Newberry,45071.0,2118,0.81
South Carolina,Oconee,45073.0,1960,0.596
South Carolina,Orangeburg,45075.0,11819,0.887
South Carolina,Pickens,45077.0,2499,0.555
South Carolina,Richland,45079.0,39243,0.758
South Carolina,Saluda,45081.0,1023,0.8370000000000001
South Carolina,Spartanburg,45083.0,10662,0.703
South Carolina,Sumter,45085.0,9816,0.866
South Carolina,Union,45087.0,1690,0.8340000000000001
South Carolina,Williamsburg,45089.0,4609,0.885
South Carolina,York,45091.0,8895,0.635
South Dakota,Aurora,46003.0,150,0.532
South Dakota,Beadle,46005.0,501,0.573
South Dakota,Bennett,46007.0,74,0.43799999999999994
South Dakota,Bon Homme,46009.0,225,0.5329999999999999
South Dakota,Brookings,46011.0,955,0.515
South Dakota,Brown,46013.0,1369,0.546
South Dakota,Brule,46015.0,182,0.45399999999999996
South Dakota,Buffalo,46017.0,110,0.608
South Dakota,Butte,46019.0,167,0.37
South Dakota,Campbell,46021.0,20,0.435
South Dakota,Charles Mix,46023.0,293,0.514
South Dakota,Clark,46025.0,112,0.5660000000000001
South Dakota,Clay,46027.0,623,0.506
South Dakota,Codington,46029.0,828,0.562
South Dakota,Corson,46031.0,115,0.43700000000000006
South Dakota,Custer,46033.0,245,0.47
South Dakota,Davison,46035.0,542,0.552
South Dakota,Day,46037.0,343,0.628
South Dakota,Deuel,46039.0,162,0.593
South Dakota,Dewey,46041.0,181,0.34600000000000003
South Dakota,Douglas,46043.0,48,0.565
South Dakota,Edmunds,46045.0,170,0.523
South Dakota,Fall River,46047.0,207,0.405
South Dakota,Faulk,46049.0,86,0.524
South Dakota,Grant,46051.0,528,0.5579999999999999
South Dakota,Gregory,46053.0,179,0.522
South Dakota,Haakon,46055.0,23,0.303
South Dakota,Hamlin,46057.0,181,0.5920000000000001
South Dakota,Hand,46059.0,105,0.517
South Dakota,Hanson,46061.0,97,0.539
South Dakota,Harding,46063.0,14,0.259
South Dakota,Hughes,46065.0,528,0.519
South Dakota,Hutchinson,46067.0,151,0.547
South Dakota,Hyde,46069.0,40,0.606
South Dakota,Jackson,46071.0,59,0.461
South Dakota,Jerauld,46073.0,96,0.596
South Dakota,Jones,46075.0,20,0.392
South Dakota,Kingsbury,46077.0,201,0.551
South Dakota,Lake,46079.0,484,0.515
South Dakota,Lawrence,46081.0,705,0.428
South Dakota,Lincoln,46083.0,1436,0.555
South Dakota,Lyman,46085.0,115,0.5
South Dakota,Marshall,46091.0,287,0.629
South Dakota,McCook,46087.0,214,0.618
South Dakota,McPherson,46089.0,47,0.505
South Dakota,Meade,46093.0,530,0.43200000000000005
South Dakota,Mellette,46095.0,50,0.397
South Dakota,Miner,46097.0,109,0.565
South Dakota,Minnehaha,46099.0,6018,0.532
South Dakota,Moody,46101.0,262,0.5589999999999999
South Dakota,Oglala Lakota,46113.0,425,0.425
South Dakota,Pennington,46103.0,3384,0.45899999999999996
South Dakota,Perkins,46105.0,43,0.316
South Dakota,Potter,46107.0,59,0.522
South Dakota,Roberts,46109.0,392,0.49700000000000005
South Dakota,Sanborn,46111.0,66,0.595
South Dakota,Spink,46115.0,283,0.585
South Dakota,Stanley,46117.0,95,0.48200000000000004
South Dakota,Sully,46119.0,37,0.42
South Dakota,Todd,46121.0,408,0.43799999999999994
South Dakota,Tripp,46123.0,136,0.48100000000000004
South Dakota,Turner,46125.0,232,0.5660000000000001
South Dakota,Union,46127.0,380,0.5539999999999999
South Dakota,Walworth,46129.0,121,0.511
South Dakota,Yankton,46135.0,706,0.5489999999999999
South Dakota,Ziebach,46137.0,92,0.41100000000000003
Tennessee,Anderson,47001.0,2328,0.547
Tennessee,Bedford,47003.0,1208,0.6779999999999999
Tennessee,Benton,47005.0,560,0.635
Tennessee,Bledsoe,47007.0,398,0.607
Tennessee,Blount,47009.0,2736,0.531
Tennessee,Bradley,47011.0,1644,0.552
Tennessee,Campbell,47013.0,656,0.667
Tennessee,Cannon,47015.0,439,0.645
Tennessee,Carroll,47017.0,721,0.6759999999999999
Tennessee,Carter,47019.0,774,0.47600000000000003
Tennessee,Cheatham,47021.0,1065,0.562
Tennessee,Chester,47023.0,342,0.69
Tennessee,Claiborne,47025.0,544,0.617
Tennessee,Clay,47027.0,270,0.7090000000000001
Tennessee,Cocke,47029.0,463,0.556
Tennessee,Coffee,47031.0,1503,0.625
Tennessee,Crockett,47033.0,424,0.785
Tennessee,Cumberland,47035.0,1312,0.578
Tennessee,Davidson,47037.0,43691,0.653
Tennessee,DeKalb,47041.0,641,0.691
Tennessee,Decatur,47039.0,330,0.675
Tennessee,Dickson,47043.0,1497,0.6709999999999999
Tennessee,Dyer,47045.0,822,0.715
Tennessee,Fayette,47047.0,2003,0.841
Tennessee,Fentress,47049.0,352,0.632
Tennessee,Franklin,47051.0,1590,0.648
Tennessee,Gibson,47053.0,1549,0.768
Tennessee,Giles,47055.0,915,0.732
Tennessee,Grainger,47057.0,283,0.611
Tennessee,Greene,47059.0,1079,0.534
Tennessee,Grundy,47061.0,445,0.648
Tennessee,Hamblen,47063.0,951,0.565
Tennessee,Hamilton,47065.0,15598,0.644
Tennessee,Hancock,47067.0,80,0.537
Tennessee,Hardeman,47069.0,1721,0.877
Tennessee,Hardin,47071.0,591,0.7070000000000001
Tennessee,Hawkins,47073.0,906,0.5870000000000001
Tennessee,Haywood,47075.0,1197,0.8859999999999999
Tennessee,Henderson,47077.0,443,0.6890000000000001
Tennessee,Henry,47079.0,957,0.662
Tennessee,Hickman,47081.0,543,0.609
Tennessee,Houston,47083.0,320,0.6709999999999999
Tennessee,Humphreys,47085.0,737,0.677
Tennessee,Jackson,47087.0,407,0.653
Tennessee,Jefferson,47089.0,735,0.542
Tennessee,Johnson,47091.0,245,0.516
Tennessee,Knox,47093.0,13137,0.51
Tennessee,Lake,47095.0,186,0.778
Tennessee,Lauderdale,47097.0,1035,0.8290000000000001
Tennessee,Lawrence,47099.0,1332,0.536
Tennessee,Lewis,47101.0,232,0.49200000000000005
Tennessee,Lincoln,47103.0,728,0.6729999999999999
Tennessee,Loudon,47105.0,1026,0.605
Tennessee,Macon,47111.0,343,0.652
Tennessee,Madison,47113.0,4351,0.807
Tennessee,Marion,47115.0,1046,0.62
Tennessee,Marshall,47117.0,838,0.674
Tennessee,Maury,47119.0,2366,0.636
Tennessee,McMinn,47107.0,1027,0.608
Tennessee,McNairy,47109.0,719,0.745
Tennessee,Meigs,47121.0,354,0.6629999999999999
Tennessee,Monroe,47123.0,1232,0.636
Tennessee,Montgomery,47125.0,5555,0.652
Tennessee,Moore,47127.0,209,0.6509999999999999
Tennessee,Morgan,47129.0,356,0.5870000000000001
Tennessee,Obion,47131.0,760,0.653
Tennessee,Overton,47133.0,885,0.591
Tennessee,Perry,47135.0,215,0.65
Tennessee,Pickett,47137.0,214,0.7559999999999999
Tennessee,Polk,47139.0,757,0.479
Tennessee,Putnam,47141.0,1916,0.519
Tennessee,Rhea,47143.0,503,0.5760000000000001
Tennessee,Roane,47145.0,1454,0.601
Tennessee,Robertson,47147.0,1918,0.685
Tennessee,Rutherford,47149.0,8243,0.5720000000000001
Tennessee,Scott,47151.0,273,0.583
Tennessee,Sequatchie,47153.0,273,0.561
Tennessee,Sevier,47155.0,1259,0.494
Tennessee,Shelby,47157.0,66465,0.8009999999999999
Tennessee,Smith,47159.0,654,0.706
Tennessee,Stewart,47161.0,527,0.66
Tennessee,Sullivan,47163.0,2653,0.541
Tennessee,Sumner,47165.0,4225,0.643
Tennessee,Tipton,47167.0,1454,0.711
Tennessee,Trousdale,47169.0,321,0.725
Tennessee,Unicoi,47171.0,244,0.46
Tennessee,Union,47173.0,316,0.601
Tennessee,Van Buren,47175.0,242,0.6759999999999999
Tennessee,Warren,47177.0,1318,0.643
Tennessee,Washington,47179.0,2444,0.45799999999999996
Tennessee,Wayne,47181.0,208,0.63
Tennessee,Weakley,47183.0,860,0.632
Tennessee,White,47185.0,688,0.606
Tennessee,Williamson,47187.0,6055,0.603
Tennessee,Wilson,47189.0,3873,0.6409999999999999
Texas,Anderson,48001.0,994,0.7559999999999999
Texas,Andrews,48003.0,76,0.6609999999999999
Texas,Angelina,48005.0,1950,0.737
Texas,Aransas,48007.0,488,0.63
Texas,Archer,48009.0,99,0.589
Texas,Armstrong,48011.0,1,0.2
Texas,Atascosa,48013.0,1355,0.7170000000000001
Texas,Austin,48015.0,492,0.7340000000000001
Texas,Bailey,48017.0,84,0.7120000000000001
Texas,Bandera,48019.0,378,0.555
Texas,Bastrop,48021.0,2894,0.591
Texas,Baylor,48023.0,46,0.613
Texas,Bee,48025.0,1132,0.7509999999999999
Texas,Bell,48027.0,7416,0.6990000000000001
Texas,Bexar,48029.0,76502,0.6679999999999999
Texas,Blanco,48031.0,229,0.547
Texas,Borden,48033.0,4,0.8
Texas,Bosque,48035.0,353,0.626
Texas,Bowie,48037.0,2436,0.7609999999999999
Texas,Brazoria,48039.0,8996,0.696
Texas,Brazos,48041.0,3559,0.491
Texas,Brewster,48043.0,699,0.436
Texas,Briscoe,48045.0,16,0.5710000000000001
Texas,Brooks,48047.0,1603,0.7440000000000001
Texas,Brown,48049.0,319,0.585
Texas,Burleson,48051.0,469,0.74
Texas,Burnet,48053.0,871,0.594
Texas,Caldwell,48055.0,1657,0.652
Texas,Calhoun,48057.0,1024,0.675
Texas,Callahan,48059.0,86,0.441
Texas,Cameron,48061.0,20326,0.682
Texas,Camp,48063.0,484,0.7659999999999999
Texas,Carson,48065.0,50,0.625
Texas,Cass,48067.0,777,0.731
Texas,Castro,48069.0,127,0.738
Texas,Chambers,48071.0,687,0.68
Texas,Cherokee,48073.0,989,0.742
Texas,Childress,48075.0,54,0.5870000000000001
Texas,Clay,48077.0,120,0.628
Texas,Cochran,48079.0,4,0.5
Texas,Coke,48081.0,25,0.48100000000000004
Texas,Coleman,48083.0,75,0.6
Texas,Collin,48085.0,23591,0.5920000000000001
Texas,Collingsworth,48087.0,36,0.59
Texas,Colorado,48089.0,474,0.748
Texas,Comal,48091.0,3109,0.6
Texas,Comanche,48093.0,217,0.633
Texas,Concho,48095.0,27,0.6920000000000001
Texas,Cooke,48097.0,449,0.564
Texas,Coryell,48099.0,1010,0.627
Texas,Cottle,48101.0,26,0.565
Texas,Crane,48103.0,62,0.66
Texas,Crockett,48105.0,266,0.377
Texas,Crosby,48107.0,131,0.5820000000000001
Texas,Culberson,48109.0,355,0.62
Texas,Dallam,48111.0,24,0.615
Texas,Dallas,48113.0,113574,0.715
Texas,Dawson,48115.0,92,0.7020000000000001
Texas,De Witt,48123.0,293,0.703
Texas,Deaf Smith,48117.0,200,0.6779999999999999
Texas,Delta,48119.0,110,0.679
Texas,Denton,48121.0,16470,0.508
Texas,Dickens,48125.0,13,0.52
Texas,Dimmit,48127.0,1804,0.6890000000000001
Texas,Donley,48129.0,33,0.478
Texas,Duval,48131.0,2272,0.762
Texas,Eastland,48133.0,171,0.557
Texas,Ector,48135.0,1852,0.649
Texas,Edwards,48137.0,42,0.575
Texas,El Paso,48141.0,36067,0.66
Texas,Ellis,48139.0,3719,0.695
Texas,Erath,48143.0,427,0.525
Texas,Falls,48145.0,551,0.8140000000000001
Texas,Fannin,48147.0,505,0.63
Texas,Fayette,48149.0,584,0.639
Texas,Fisher,48151.0,226,0.5329999999999999
Texas,Floyd,48153.0,60,0.659
Texas,Foard,48155.0,80,0.34299999999999997
Texas,Fort Bend,48157.0,29248,0.746
Texas,Franklin,48159.0,163,0.6759999999999999
Texas,Freestone,48161.0,380,0.768
Texas,Frio,48163.0,1864,0.677
Texas,Gaines,48165.0,91,0.5579999999999999
Texas,Galveston,48167.0,9435,0.682
Texas,Garza,48169.0,35,0.565
Texas,Gillespie,48171.0,813,0.7190000000000001
Texas,Glasscock,48173.0,4,0.5
Texas,Goliad,48175.0,389,0.664
Texas,Gonzales,48177.0,368,0.723
Texas,Gray,48179.0,111,0.539
Texas,Grayson,48181.0,1940,0.528
Texas,Gregg,48183.0,3411,0.7809999999999999
Texas,Grimes,48185.0,583,0.731
Texas,Guadalupe,48187.0,3787,0.64
Texas,Hale,48189.0,312,0.603
Texas,Hall,48191.0,63,0.643
Texas,Hamilton,48193.0,118,0.565
Texas,Hansford,48195.0,21,0.583
Texas,Hardeman,48197.0,71,0.39399999999999996
Texas,Hardin,48199.0,625,0.595
Texas,Harris,48201.0,156729,0.705
Texas,Harrison,48203.0,2043,0.7879999999999999
Texas,Hartley,48205.0,29,0.5579999999999999
Texas,Haskell,48207.0,159,0.5870000000000001
Texas,Hays,48209.0,6625,0.469
Texas,Hemphill,48211.0,15,0.652
Texas,Henderson,48213.0,1593,0.716
Texas,Hidalgo,48215.0,40276,0.691
Texas,Hill,48217.0,718,0.691
Texas,Hockley,48219.0,183,0.583
Texas,Hood,48221.0,928,0.626
Texas,Hopkins,48223.0,628,0.6679999999999999
Texas,Houston,48225.0,464,0.8
Texas,Howard,48227.0,350,0.635
Texas,Hudspeth,48229.0,147,0.5379999999999999
Texas,Hunt,48231.0,1328,0.605
Texas,Hutchinson,48233.0,153,0.565
Texas,Irion,48235.0,28,0.6509999999999999
Texas,Jack,48237.0,87,0.621
Texas,Jackson,48239.0,266,0.706
Texas,Jasper,48241.0,932,0.7559999999999999
Texas,Jeff Davis,48243.0,140,0.496
Texas,Jefferson,48245.0,16580,0.769
Texas,Jim Hogg,48247.0,1421,0.75
Texas,Jim Wells,48249.0,4688,0.716
Texas,Johnson,48251.0,2270,0.585
Texas,Jones,48253.0,173,0.634
Texas,Karnes,48255.0,719,0.528
Texas,Kaufman,48257.0,2229,0.6970000000000001
Texas,Kendall,48259.0,641,0.562
Texas,Kenedy,48261.0,63,0.594
Texas,Kent,48263.0,22,0.36700000000000005
Texas,Kerr,48265.0,1016,0.584
Texas,Kimble,48267.0,29,0.446
Texas,King,48269.0,2,0.667
Texas,Kinney,48271.0,211,0.608
Texas,Kleberg,48273.0,1738,0.7070000000000001
Texas,Knox,48275.0,68,0.716
Texas,La Salle,48283.0,557,0.701
Texas,La Vaca,48285.0,322,0.685
Texas,Lamar,48277.0,923,0.693
Texas,Lamb,48279.0,172,0.5329999999999999
Texas,Lampasas,48281.0,324,0.6
Texas,Lee,48287.0,366,0.6559999999999999
Texas,Leon,48289.0,289,0.743
Texas,Liberty,48291.0,1041,0.715
Texas,Limestone,48293.0,592,0.7909999999999999
Texas,Lipscomb,48295.0,22,0.647
Texas,Live Oak,48297.0,203,0.677
Texas,Llano,48299.0,512,0.645
Texas,Loving,48301.0,3,0.25
Texas,Lubbock,48303.0,5767,0.574
Texas,Lynn,48305.0,14,0.583
Texas,Madison,48313.0,227,0.754
Texas,Marion,48315.0,421,0.7609999999999999
Texas,Martin,48317.0,36,0.59
Texas,Mason,48319.0,89,0.627
Texas,Matagorda,48321.0,1088,0.742
Texas,Maverick,48323.0,4342,0.695
Texas,McCulloch,48307.0,93,0.664
Texas,McLennan,48309.0,5531,0.67
Texas,McMullen,48311.0,4,0.8
Texas,Medina,48325.0,1070,0.698
Texas,Menard,48327.0,23,0.561
Texas,Midland,48329.0,1551,0.63
Texas,Milam,48331.0,577,0.6779999999999999
Texas,Mills,48333.0,50,0.532
Texas,Mitchell,48335.0,109,0.741
Texas,Montague,48337.0,153,0.5429999999999999
Texas,Montgomery,48339.0,7540,0.595
Texas,Moore,48341.0,149,0.598
Texas,Morris,48343.0,461,0.733
Texas,Motley,48345.0,13,0.684
Texas,Nacogdoches,48347.0,1597,0.652
Texas,Navarro,48349.0,955,0.725
Texas,Newton,48351.0,605,0.462
Texas,Nolan,48353.0,270,0.655
Texas,Nueces,48355.0,15662,0.705
Texas,Ochiltree,48357.0,35,0.53
Texas,Oldham,48359.0,11,0.688
Texas,Orange,48361.0,1852,0.6809999999999999
Texas,Palo Pinto,48363.0,361,0.595
Texas,Panola,48365.0,559,0.8009999999999999
Texas,Parker,48367.0,1800,0.545
Texas,Parmer,48369.0,82,0.726
Texas,Pecos,48371.0,816,0.5539999999999999
Texas,Polk,48373.0,859,0.713
Texas,Potter,48375.0,1490,0.5660000000000001
Texas,Presidio,48377.0,776,0.574
Texas,Rains,48379.0,173,0.643
Texas,Randall,48381.0,1586,0.511
Texas,Reagan,48383.0,12,0.632
Texas,Real,48385.0,28,0.5379999999999999
Texas,Red River,48387.0,377,0.79
Texas,Reeves,48389.0,1128,0.596
Texas,Refugio,48391.0,549,0.642
Texas,Roberts,48393.0,3,0.6
Texas,Robertson,48395.0,893,0.7090000000000001
Texas,Rockwall,48397.0,1722,0.596
Texas,Runnels,48399.0,80,0.5760000000000001
Texas,Rusk,48401.0,1114,0.7809999999999999
Texas,Sabine,48403.0,192,0.664
Texas,San Augustine,48405.0,366,0.83
Texas,San Jacinto,48407.0,561,0.72
Texas,San Patricio,48409.0,2633,0.732
Texas,San Saba,48411.0,58,0.674
Texas,Schleicher,48413.0,58,0.644
Texas,Scurry,48415.0,154,0.616
Texas,Shackelford,48417.0,15,0.5
Texas,Shelby,48419.0,346,0.778
Texas,Sherman,48421.0,19,0.613
Texas,Smith,48423.0,5752,0.736
Texas,Somervell,48425.0,66,0.508
Texas,Starr,48427.0,6918,0.778
Texas,Stephens,48429.0,45,0.556
Texas,Sterling,48431.0,5,0.5
Texas,Stonewall,48433.0,59,0.578
Texas,Sutton,48435.0,27,0.6920000000000001
Texas,Swisher,48437.0,141,0.605
Texas,Tarrant,48439.0,67590,0.6509999999999999
Texas,Taylor,48441.0,1789,0.546
Texas,Terrell,48443.0,67,0.435
Texas,Terry,48445.0,141,0.59
Texas,Throckmorton,48447.0,26,0.619
Texas,Titus,48449.0,475,0.701
Texas,Tom Green,48451.0,1650,0.5589999999999999
Texas,Travis,48453.0,69314,0.48200000000000004
Texas,Trinity,48455.0,333,0.718
Texas,Tyler,48457.0,453,0.743
Texas,Upshur,48459.0,725,0.7170000000000001
Texas,Upton,48461.0,91,0.5579999999999999
Texas,Uvalde,48463.0,1740,0.633
Texas,Val Verde,48465.0,1777,0.657
Texas,Van Zandt,48467.0,722,0.6409999999999999
Texas,Victoria,48469.0,2205,0.645
Texas,Walker,48471.0,1290,0.613
Texas,Waller,48473.0,1221,0.675
Texas,Ward,48475.0,306,0.622
Texas,Washington,48477.0,781,0.731
Texas,Webb,48479.0,18559,0.7190000000000001
Texas,Wharton,48481.0,960,0.7859999999999999
Texas,Wheeler,48483.0,37,0.597
Texas,Wichita,48485.0,1958,0.552
Texas,Wilbarger,48487.0,136,0.615
Texas,Willacy,48489.0,2072,0.701
Texas,Williamson,48491.0,16374,0.527
Texas,Wilson,48493.0,1280,0.7140000000000001
Texas,Winkler,48495.0,30,0.698
Texas,Wise,48497.0,750,0.562
Texas,Wood,48499.0,660,0.687
Texas,Yoakum,48501.0,9,0.429
Texas,Young,48503.0,198,0.586
Texas,Zapata,48505.0,1969,0.6779999999999999
Texas,Zavala,48507.0,1557,0.755
Utah,Beaver,49001.0,0,0.0
Utah,Box Elder,49003.0,90,0.242
Utah,Cache,49005.0,630,0.177
Utah,Carbon,49007.0,128,0.335
Utah,Daggett,49009.0,1,0.067
Utah,Davis,49011.0,747,0.17300000000000001
Utah,Duchesne,49013.0,37,0.294
Utah,Emery,49015.0,26,0.257
Utah,Garfield,49017.0,23,0.23199999999999998
Utah,Grand,49019.0,161,0.20199999999999999
Utah,Iron,49021.0,142,0.18100000000000002
Utah,Juab,49023.0,16,0.225
Utah,Kane,49025.0,50,0.21
Utah,Millard,49027.0,9,0.36
Utah,Morgan,49029.0,39,0.26
Utah,Piute,49031.0,0,0.0
Utah,Rich,49033.0,0,0.0
Utah,Salt Lake,49035.0,9431,0.209
Utah,San Juan,49037.0,44,0.35200000000000004
Utah,Sanpete,49039.0,44,0.141
Utah,Sevier,49041.0,34,0.28600000000000003
Utah,Summit,49043.0,751,0.312
Utah,Tooele,49045.0,240,0.195
Utah,Uintah,49047.0,39,0.22
Utah,Utah,49049.0,1011,0.142
Utah,Wasatch,49051.0,170,0.233
Utah,Washington,49053.0,660,0.304
Utah,Wayne,49055.0,30,0.297
Utah,Weber,49057.0,1113,0.16899999999999998
Vermont,Addison,95000001.0,40,0.13699999999999998
Vermont,Albany,95000002.0,16,0.10300000000000001
Vermont,Alburgh,95000003.0,31,0.08900000000000001
Vermont,Andover,95000004.0,14,0.122
Vermont,Arlington,95000005.0,84,0.174
Vermont,Athens,95000006.0,5,0.081
Vermont,Bakersfield,95000007.0,22,0.083
Vermont,Baltimore,95000008.0,1,0.023
Vermont,Barnard,95000009.0,46,0.177
Vermont,Barnet,95000010.0,31,0.091
Vermont,Barre,95000011.0,141,0.11699999999999999
Vermont,Barre Town,95000012.0,149,0.121
Vermont,Barton,95000013.0,25,0.073
Vermont,Belvidere,95000014.0,3,0.061
Vermont,Bennington,95000015.0,400,0.158
Vermont,Benson,95000016.0,19,0.107
Vermont,Berkshire,95000017.0,11,0.057
Vermont,Berlin,95000018.0,53,0.10300000000000001
Vermont,Bethel,95000019.0,43,0.10300000000000001
Vermont,Bloomfield,95000020.0,6,0.125
Vermont,Bolton,95000021.0,33,0.10099999999999999
Vermont,Bradford,95000022.0,57,0.12
Vermont,Braintree,95000023.0,18,0.075
Vermont,Brandon,95000024.0,103,0.133
Vermont,Brattleboro,95000025.0,422,0.126
Vermont,Bridgewater,95000026.0,24,0.127
Vermont,Bridport,95000027.0,26,0.12
Vermont,Brighton,95000028.0,35,0.157
Vermont,Bristol,95000029.0,76,0.085
Vermont,Brookfield,95000030.0,36,0.115
Vermont,Brookline,95000031.0,15,0.10300000000000001
Vermont,Brownington,95000032.0,7,0.063
Vermont,Brunswick,95000033.0,4,0.16699999999999998
Vermont,Burke,95000034.0,37,0.11699999999999999
Vermont,Burlington,95000035.0,1471,0.139
Vermont,Cabot,95000036.0,36,0.10099999999999999
Vermont,Calais,95000037.0,46,0.086
Vermont,Cambridge,95000038.0,59,0.078
Vermont,Canaan,95000039.0,21,0.13699999999999998
Vermont,Castleton,95000040.0,103,0.158
Vermont,Cavendish,95000041.0,29,0.10300000000000001
Vermont,Charleston,95000042.0,14,0.105
Vermont,Charlotte,95000043.0,268,0.21100000000000002
Vermont,Chelsea,95000044.0,20,0.098
